# PROC_ID PARCEL_ID CellI X Y Z p Ux Uy Uz T C3H8 CO2 H2O N2 O2 largest_pointer wherePositive largest_pointerWP
2.000000e+00 1.130000e+02 4.920000e+02 1.163890e-01 9.304130e-03 5.000000e-04 1.050460e+05 2.559420e+01 8.011180e-01 0.000000e+00 2.907050e+02 1.862470e-01 9.159050e-10 4.998970e-10 6.265900e-01 1.871630e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.100000e+02 2.830000e+02 1.153870e-01 5.868550e-03 5.000000e-04 1.050630e+05 2.499560e+01 6.537930e-01 0.000000e+00 2.887020e+02 6.165680e-02 6.260410e-10 3.416910e-10 7.225250e-01 2.158180e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.140000e+02 4.920000e+02 1.160550e-01 9.176390e-03 5.000000e-04 1.050460e+05 2.559420e+01 8.011180e-01 0.000000e+00 2.907050e+02 1.862470e-01 9.159050e-10 4.998970e-10 6.265900e-01 1.871630e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.090000e+02 1.790000e+02 1.150190e-01 3.822390e-03 5.000000e-04 1.050720e+05 2.540370e+01 1.716220e-01 0.000000e+00 2.884990e+02 3.685520e-02 1.888370e-10 1.030660e-10 7.416220e-01 2.215230e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.150000e+02 3.870000e+02 1.153790e-01 7.960710e-03 5.000000e-04 1.050560e+05 2.506980e+01 1.418850e+00 0.000000e+00 2.897560e+02 9.927880e-02 1.228930e-09 6.707430e-10 6.935560e-01 2.071650e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.080000e+02 1.260000e+02 1.148870e-01 2.038360e-03 5.000000e-04 1.050880e+05 2.558280e+01 1.754370e-01 0.000000e+00 2.889170e+02 2.655430e-02 1.379830e-10 7.531040e-11 7.495540e-01 2.238920e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.070000e+02 7.400000e+01 1.147950e-01 1.295090e-03 5.000000e-04 1.050900e+05 2.569920e+01 9.331170e-02 0.000000e+00 2.888750e+02 1.245370e-02 4.517550e-11 2.465660e-11 7.604110e-01 2.271350e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.060000e+02 2.200000e+01 1.146520e-01 0.000000e+00 5.000000e-04 1.050910e+05 2.567050e+01 2.625640e-02 0.000000e+00 2.888560e+02 5.696190e-03 1.304720e-11 7.121120e-12 7.656140e-01 2.286900e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.180000e+02 3.340000e+02 1.143840e-01 6.101240e-03 5.000000e-04 1.050740e+05 2.542900e+01 1.057000e+00 0.000000e+00 2.907730e+02 8.959600e-02 1.937270e-09 1.057350e-09 7.010120e-01 2.093920e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.160000e+02 1.770000e+02 1.133950e-01 3.248840e-03 5.000000e-04 1.051040e+05 2.576060e+01 2.269530e-01 0.000000e+00 2.899420e+02 5.533520e-02 5.799420e-10 3.165300e-10 7.273930e-01 2.172720e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.520000e+02 3.330000e+02 1.134290e-01 6.795020e-03 5.000000e-04 1.050960e+05 2.617650e+01 8.299560e-01 0.000000e+00 2.943830e+02 1.129230e-01 3.684090e-09 2.010760e-09 6.830510e-01 2.040260e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.900000e+01 5.410000e+02 1.137960e-01 1.050110e-02 5.000000e-04 1.050870e+05 2.587420e+01 2.657840e+00 0.000000e+00 3.000470e+02 2.320620e-01 2.192800e-09 1.196820e-09 5.913130e-01 1.766250e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.510000e+02 2.800000e+02 1.126340e-01 5.361340e-03 5.000000e-04 1.051230e+05 2.630490e+01 2.212110e-01 0.000000e+00 2.952410e+02 1.026000e-01 3.421020e-09 1.867180e-09 6.909990e-01 2.064010e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.170000e+02 1.240000e+02 1.121690e-01 2.552520e-03 5.000000e-04 1.051320e+05 2.593940e+01 3.961090e-02 0.000000e+00 2.896990e+02 4.262760e-02 3.428920e-10 1.871490e-10 7.371780e-01 2.201950e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.800000e+01 4.880000e+02 1.128850e-01 9.261440e-03 5.000000e-04 1.051020e+05 2.693320e+01 1.820860e+00 0.000000e+00 3.015090e+02 2.217110e-01 4.391680e-09 2.396960e-09 5.992820e-01 1.790070e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.500000e+02 1.750000e+02 1.115180e-01 3.610560e-03 5.000000e-04 1.051540e+05 2.612040e+01 -1.410770e-01 0.000000e+00 2.918660e+02 7.188020e-02 1.056890e-09 5.768440e-10 7.146530e-01 2.134670e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.490000e+02 1.740000e+02 1.100660e-01 3.406100e-03 5.000000e-04 1.051750e+05 2.616060e+01 -3.982660e-01 0.000000e+00 2.925280e+02 7.254260e-02 1.179600e-09 6.438220e-10 7.141430e-01 2.133140e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.700000e+01 4.340000e+02 1.105840e-01 8.301290e-03 5.000000e-04 1.051380e+05 2.802550e+01 -1.556180e-01 0.000000e+00 3.026670e+02 2.030620e-01 9.979170e-09 5.446590e-09 6.136410e-01 1.832960e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.480000e+02 2.250000e+02 1.092020e-01 4.684260e-03 5.000000e-04 1.051920e+05 2.636720e+01 -9.523210e-01 0.000000e+00 2.990120e+02 8.694030e-02 4.075940e-09 2.224630e-09 7.030560e-01 2.100040e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.280000e+02 5.350000e+02 1.070990e-01 1.025770e-02 5.000000e-04 1.051480e+05 2.706580e+01 -2.888270e+00 0.000000e+00 2.988930e+02 2.191500e-01 8.865040e-09 4.838500e-09 6.012520e-01 1.795970e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.270000e+02 5.350000e+02 1.073020e-01 1.008960e-02 5.000000e-04 1.051480e+05 2.706580e+01 -2.888270e+00 0.000000e+00 2.988930e+02 2.191500e-01 8.865040e-09 4.838500e-09 6.012520e-01 1.795970e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.870000e+02 3.800000e+02 1.087530e-01 7.632160e-03 5.000000e-04 1.051810e+05 2.846230e+01 -1.683180e+00 0.000000e+00 3.079740e+02 1.371900e-01 2.688500e-08 1.467370e-08 6.643610e-01 1.984480e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.470000e+02 2.760000e+02 1.081340e-01 5.893520e-03 5.000000e-04 1.051860e+05 2.709090e+01 -1.337240e+00 0.000000e+00 3.086070e+02 9.041680e-02 1.302750e-08 7.110370e-09 7.003780e-01 2.092050e-01 1.600000e+01 0.000000e+00 0.000000e+00
2.000000e+00 1.440000e+02 1.500000e+01 1.071270e-01 0.000000e+00 5.000000e-04 1.051740e+05 2.556910e+01 -7.636760e-02 0.000000e+00 2.890800e+02 6.532800e-03 3.738700e-11 2.040560e-11 7.649700e-01 2.284970e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.880000e+02 4.320000e+02 1.080080e-01 8.303610e-03 5.000000e-04 1.051710e+05 2.840450e+01 -1.704940e+00 0.000000e+00 3.027540e+02 1.952020e-01 1.738820e-08 9.490420e-09 6.196930e-01 1.851050e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.450000e+02 6.600000e+01 1.068490e-01 1.623930e-03 5.000000e-04 1.051600e+05 2.536990e+01 -3.058350e-02 0.000000e+00 2.895430e+02 1.443140e-02 1.541210e-10 8.411840e-11 7.588880e-01 2.266810e-01 7.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.860000e+02 3.790000e+02 1.079230e-01 7.679920e-03 5.000000e-04 1.051930e+05 2.832520e+01 -1.974600e+00 0.000000e+00 3.094760e+02 1.140180e-01 3.951920e-08 2.156940e-08 6.822050e-01 2.037780e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.260000e+02 5.840000e+02 1.047390e-01 1.156120e-02 5.000000e-04 1.052050e+05 2.424200e+01 -2.966200e+00 0.000000e+00 2.970830e+02 2.137430e-01 1.636330e-08 8.931010e-09 6.054160e-01 1.808410e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.460000e+02 1.700000e+02 1.062800e-01 3.005230e-03 5.000000e-04 1.051750e+05 2.522870e+01 -1.953170e-01 0.000000e+00 2.976440e+02 5.906400e-02 2.058150e-09 1.123330e-09 7.245200e-01 2.164160e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.290000e+02 6.350000e+02 1.035380e-01 1.281700e-02 5.000000e-04 1.052140e+05 2.219030e+01 -2.353230e+00 0.000000e+00 2.956320e+02 2.149780e-01 1.464840e-08 7.995040e-09 6.044650e-01 1.805560e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.850000e+02 3.780000e+02 1.069740e-01 7.395060e-03 5.000000e-04 1.051990e+05 2.790160e+01 -1.838180e+00 0.000000e+00 3.106220e+02 9.462770e-02 5.370900e-08 2.931420e-08 6.971360e-01 2.082360e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.300000e+02 8.410000e+02 1.015900e-01 1.614960e-02 5.000000e-04 1.052240e+05 1.772810e+01 5.889220e-01 0.000000e+00 2.894380e+02 2.000130e-01 6.747170e-10 3.682580e-10 6.159890e-01 1.839970e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.830000e+02 1.170000e+02 1.051370e-01 2.275430e-03 5.000000e-04 1.051540e+05 2.519380e+01 5.944040e-02 0.000000e+00 2.915670e+02 3.005700e-02 6.505650e-10 3.550760e-10 7.468560e-01 2.230870e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.820000e+02 1.300000e+01 1.052080e-01 0.000000e+00 5.000000e-04 1.051410e+05 2.534470e+01 -1.869190e-02 0.000000e+00 2.890900e+02 4.415670e-03 4.123480e-11 2.250580e-11 7.666000e-01 2.289840e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.000000e+01 1.359000e+03 9.978600e-02 2.621820e-02 5.000000e-04 1.051340e+05 1.464920e+01 3.871020e+00 0.000000e+00 2.900020e+02 1.597190e-01 5.261870e-11 2.871910e-11 6.470160e-01 1.932660e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.400000e+01 1.307000e+03 9.995560e-02 2.563710e-02 5.000000e-04 1.051430e+05 1.532240e+01 3.748870e+00 0.000000e+00 2.901660e+02 1.503940e-01 9.436300e-11 5.150290e-11 6.541950e-01 1.954100e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.840000e+02 2.200000e+02 1.049790e-01 4.374470e-03 5.000000e-04 1.051600e+05 2.545120e+01 6.373290e-01 0.000000e+00 3.039790e+02 4.406120e-02 7.881800e-09 4.301850e-09 7.360720e-01 2.198660e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.500000e+01 9.960000e+02 1.009200e-01 1.957090e-02 5.000000e-04 1.052090e+05 1.769620e+01 1.144740e+00 0.000000e+00 2.898580e+02 1.880350e-01 2.179350e-10 1.189480e-10 6.252130e-01 1.867520e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.310000e+02 9.440000e+02 1.009220e-01 1.864370e-02 5.000000e-04 1.052280e+05 1.772900e+01 9.671830e-01 0.000000e+00 2.897870e+02 1.943450e-01 2.549410e-10 1.391460e-10 6.203540e-01 1.853000e-01 7.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.500000e+01 8.400000e+02 1.007010e-01 1.651860e-02 5.000000e-04 1.052480e+05 1.825750e+01 5.423800e-01 0.000000e+00 2.904750e+02 2.165650e-01 2.261670e-09 1.234410e-09 6.032450e-01 1.801900e-01 7.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.890000e+02 6.330000e+02 1.019450e-01 1.233870e-02 5.000000e-04 1.052240e+05 2.146180e+01 -2.106140e-02 0.000000e+00 2.998370e+02 1.927920e-01 1.032400e-07 5.634790e-08 6.215490e-01 1.856580e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.300000e+01 1.462000e+03 9.832300e-02 2.833330e-02 5.000000e-04 1.051670e+05 1.389160e+01 4.377820e+00 0.000000e+00 2.899950e+02 1.743860e-01 1.718540e-11 9.379720e-12 6.357220e-01 1.898920e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 2.290000e+02 3.750000e+02 1.030410e-01 7.635610e-03 5.000000e-04 1.051920e+05 2.642400e+01 7.477820e-01 0.000000e+00 3.141390e+02 8.443210e-02 9.424880e-08 5.144060e-08 7.049880e-01 2.105800e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 2.310000e+02 5.290000e+02 1.017180e-01 1.081790e-02 5.000000e-04 1.051990e+05 2.355460e+01 1.141410e+00 0.000000e+00 3.111740e+02 1.341230e-01 1.745120e-07 9.524780e-08 6.667250e-01 1.991520e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.200000e+01 1.513000e+03 9.760910e-02 2.958580e-02 5.000000e-04 1.051960e+05 1.360870e+01 4.837560e+00 0.000000e+00 2.902340e+02 1.714950e-01 1.294180e-11 7.063570e-12 6.379490e-01 1.905570e-01 1.000000e+01 0.000000e+00 0.000000e+00
2.000000e+00 9.100000e+01 1.565000e+03 9.723880e-02 3.023650e-02 5.000000e-04 1.052050e+05 1.287020e+01 4.964530e+00 0.000000e+00 2.894870e+02 1.976020e-01 6.171380e-12 3.368310e-12 6.178460e-01 1.845520e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 2.280000e+02 3.220000e+02 1.021510e-01 6.267190e-03 5.000000e-04 1.051690e+05 2.575730e+01 1.115820e+00 0.000000e+00 3.128840e+02 7.760740e-02 8.714750e-08 4.756480e-08 7.102440e-01 2.121490e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.320000e+02 1.099000e+03 9.931170e-02 2.137750e-02 5.000000e-04 1.052020e+05 1.810240e+01 1.440730e+00 0.000000e+00 2.905460e+02 1.724260e-01 3.352180e-10 1.829600e-10 6.372320e-01 1.903420e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.250000e+02 9.950000e+02 9.912170e-02 1.936700e-02 5.000000e-04 1.052370e+05 1.816590e+01 4.355970e-01 0.000000e+00 2.907550e+02 1.986460e-01 4.537400e-10 2.476490e-10 6.170430e-01 1.843110e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 2.200000e+02 9.000000e+00 1.015400e-01 0.000000e+00 5.000000e-04 1.051160e+05 2.556460e+01 6.036460e-02 0.000000e+00 2.891330e+02 9.525020e-04 1.131150e-10 6.173750e-11 7.692670e-01 2.297810e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 2.210000e+02 9.000000e+00 1.015310e-01 9.569870e-04 5.000000e-04 1.051160e+05 2.556460e+01 6.036460e-02 0.000000e+00 2.891330e+02 9.525020e-04 1.131150e-10 6.173750e-11 7.692670e-01 2.297810e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 2.220000e+02 6.100000e+01 1.014940e-01 1.465880e-03 5.000000e-04 1.051180e+05 2.560770e+01 -2.724350e-02 0.000000e+00 2.894000e+02 3.094670e-03 3.692400e-10 2.015300e-10 7.676170e-01 2.292880e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 2.230000e+02 1.130000e+02 1.014070e-01 2.457750e-03 5.000000e-04 1.051210e+05 2.573080e+01 9.481330e-02 0.000000e+00 2.905830e+02 9.541230e-03 1.711080e-09 9.339020e-10 7.626530e-01 2.278060e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 2.240000e+02 1.650000e+02 1.011690e-01 3.041020e-03 5.000000e-04 1.051270e+05 2.574360e+01 1.061280e-01 0.000000e+00 2.943010e+02 2.217360e-02 6.090650e-09 3.324250e-09 7.529260e-01 2.249010e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.670000e+02 1.098000e+03 9.847670e-02 2.112190e-02 5.000000e-04 1.052190e+05 1.900920e+01 2.508880e-01 0.000000e+00 2.915640e+02 1.790760e-01 6.750380e-10 3.684330e-10 6.321120e-01 1.888120e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 2.250000e+02 1.640000e+02 1.001980e-01 3.565170e-03 5.000000e-04 1.051310e+05 2.578380e+01 -1.570430e-01 0.000000e+00 2.933580e+02 2.341270e-02 1.106580e-08 6.039680e-09 7.519720e-01 2.246150e-01 1.100000e+01 0.000000e+00 0.000000e+00
2.000000e+00 1.680000e+02 1.149000e+03 9.790590e-02 2.206040e-02 5.000000e-04 1.052070e+05 1.975760e+01 1.578980e-03 0.000000e+00 2.921320e+02 1.718500e-01 9.081400e-10 4.956590e-10 6.376760e-01 1.904740e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 2.270000e+02 2.670000e+02 9.973700e-02 5.271300e-03 5.000000e-04 1.051180e+05 2.594450e+01 -5.168680e-01 0.000000e+00 3.055260e+02 7.277450e-02 1.041860e-07 5.686410e-08 7.139650e-01 2.132600e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.660000e+02 1.097000e+03 9.782740e-02 2.153890e-02 5.000000e-04 1.052160e+05 1.986200e+01 -8.688700e-01 0.000000e+00 2.927590e+02 1.948450e-01 1.227460e-09 6.699430e-10 6.199700e-01 1.851850e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 2.630000e+02 4.230000e+02 9.929980e-02 8.560260e-03 5.000000e-04 1.051220e+05 2.692500e+01 2.159750e-01 0.000000e+00 3.273680e+02 1.255390e-01 6.956650e-07 3.796910e-07 6.733360e-01 2.011240e-01 1.100000e+01 0.000000e+00 0.000000e+00
2.000000e+00 2.620000e+02 3.700000e+02 9.897870e-02 7.285030e-03 5.000000e-04 1.050820e+05 2.734870e+01 -7.718870e-01 0.000000e+00 3.233940e+02 1.103240e-01 6.064350e-07 3.309900e-07 6.850510e-01 2.046240e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.900000e+02 8.350000e+02 9.575410e-02 1.645180e-02 5.000000e-04 1.051360e+05 1.388070e+01 4.434060e+00 0.000000e+00 2.994230e+02 2.255200e-01 1.672920e-07 9.130710e-08 5.963480e-01 1.781310e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 7.800000e+01 6.290000e+02 9.774910e-02 1.216040e-02 5.000000e-04 1.051150e+05 2.249130e+01 1.634230e+00 0.000000e+00 3.244810e+02 1.999640e-01 1.101810e-06 6.013610e-07 6.160280e-01 1.840060e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.530000e+02 8.350000e+02 9.552210e-02 1.697380e-02 5.000000e-04 1.051360e+05 1.388070e+01 4.434060e+00 0.000000e+00 2.994230e+02 2.255200e-01 1.672920e-07 9.130710e-08 5.963480e-01 1.781310e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 2.260000e+02 2.660000e+02 9.818130e-02 5.672050e-03 5.000000e-04 1.051010e+05 2.567300e+01 -5.735440e-01 0.000000e+00 3.057290e+02 7.512640e-02 1.330920e-07 7.264100e-08 7.121540e-01 2.127190e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 2.580000e+02 5.000000e+00 9.787520e-02 0.000000e+00 5.000000e-04 1.052180e+05 2.597080e+01 2.378910e-02 0.000000e+00 2.892070e+02 8.021110e-04 4.408760e-10 2.406280e-10 7.693820e-01 2.298160e-01 7.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 2.590000e+02 5.700000e+01 9.784770e-02 1.573500e-03 5.000000e-04 1.052080e+05 2.593270e+01 2.211530e-02 0.000000e+00 2.893640e+02 2.742300e-03 1.775030e-09 9.688050e-10 7.678880e-01 2.293690e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.690000e+02 1.200000e+03 9.655710e-02 2.337490e-02 5.000000e-04 1.051860e+05 2.010160e+01 3.301060e-01 0.000000e+00 2.921650e+02 1.627130e-01 1.005480e-09 5.487860e-10 6.447110e-01 1.925750e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 2.600000e+02 1.610000e+02 9.759010e-02 3.048530e-03 5.000000e-04 1.051580e+05 2.565800e+01 -7.445990e-03 0.000000e+00 2.924660e+02 2.393210e-02 2.104810e-08 1.148800e-08 7.515720e-01 2.244960e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 2.640000e+02 5.240000e+02 9.686210e-02 1.045630e-02 5.000000e-04 1.050460e+05 2.642950e+01 -9.107500e-01 0.000000e+00 3.328260e+02 1.731800e-01 1.631440e-06 8.904330e-07 6.366520e-01 1.901660e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 2.610000e+02 2.640000e+02 9.660640e-02 5.627360e-03 5.000000e-04 1.050860e+05 2.516150e+01 2.843870e-02 0.000000e+00 3.069240e+02 6.992700e-02 2.767090e-07 1.510270e-07 7.161560e-01 2.139160e-01 7.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.600000e+01 9.370000e+02 9.364150e-02 1.864160e-02 5.000000e-04 1.051500e+05 1.372310e+01 5.232320e+00 0.000000e+00 2.967930e+02 2.437880e-01 8.995940e-08 4.909950e-08 5.822830e-01 1.739290e-01 7.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 3.080000e+02 5.230000e+02 9.523380e-02 1.066260e-02 5.000000e-04 1.050320e+05 2.682570e+01 -9.312350e-01 0.000000e+00 3.342930e+02 1.639330e-01 3.156600e-06 1.722860e-06 6.437700e-01 1.922920e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 2.970000e+02 5.400000e+01 9.462390e-02 1.113280e-03 5.000000e-04 1.051220e+05 2.584200e+01 1.042950e-01 0.000000e+00 2.892730e+02 2.065050e-03 5.808110e-09 3.170040e-09 7.684100e-01 2.295250e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 2.980000e+02 5.400000e+01 9.461260e-02 1.726510e-03 5.000000e-04 1.051220e+05 2.584200e+01 1.042950e-01 0.000000e+00 2.892730e+02 2.065050e-03 5.808110e-09 3.170040e-09 7.684100e-01 2.295250e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 2.960000e+02 2.000000e+00 9.460440e-02 0.000000e+00 5.000000e-04 1.051260e+05 2.583790e+01 1.207920e-01 0.000000e+00 2.891570e+02 6.755310e-04 1.162250e-09 6.343520e-10 7.694800e-01 2.298450e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 3.000000e+02 1.580000e+02 9.454840e-02 3.842370e-03 5.000000e-04 1.051130e+05 2.566630e+01 3.292320e-01 0.000000e+00 2.919430e+02 1.608960e-02 9.769970e-08 5.332410e-08 7.576110e-01 2.263000e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 2.990000e+02 1.060000e+02 9.455770e-02 2.830310e-03 5.000000e-04 1.051180e+05 2.574410e+01 3.485710e-01 0.000000e+00 2.898460e+02 6.405520e-03 3.048420e-08 1.663810e-08 7.650680e-01 2.285270e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 3.010000e+02 2.100000e+02 9.449880e-02 4.504080e-03 5.000000e-04 1.051080e+05 2.544440e+01 5.261640e-01 0.000000e+00 2.970140e+02 3.625820e-02 2.398270e-07 1.308970e-07 7.420810e-01 2.216600e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 3.020000e+02 2.620000e+02 9.443120e-02 5.115950e-03 5.000000e-04 1.050970e+05 2.537670e+01 7.727820e-01 0.000000e+00 3.068040e+02 5.901620e-02 5.302090e-07 2.893860e-07 7.245570e-01 2.164260e-01 6.000000e+00 0.000000e+00 0.000000e+00
