# PROC_ID	PARCEL_ID	CellI	X	Y	Z	p	Ux	Uy	Uz	T	C3H8	CO2	H2O	N2	O2
2	117	124	0.112169	0.00255252	0.0005	105132	25.9394	0.0396109	0	289.699	0.0426276	3.42892e-10	1.87149e-10	0.737178	0.220195
2	88	488	0.112885	0.00926144	0.0005	105102	26.9332	1.82086	0	301.509	0.221711	4.39168e-09	2.39696e-09	0.599282	0.179007
2	150	175	0.111518	0.00361056	0.0005	105154	26.1204	-0.141077	0	291.866	0.0718802	1.05689e-09	5.76844e-10	0.714653	0.213467
2	149	174	0.110066	0.0034061	0.0005	105175	26.1606	-0.398266	0	292.528	0.0725426	1.1796e-09	6.43822e-10	0.714143	0.213314
2	87	434	0.110584	0.00830129	0.0005	105138	28.0255	-0.155618	0	302.667	0.203062	9.97917e-09	5.44659e-09	0.613641	0.183296
2	148	225	0.109202	0.00468426	0.0005	105192	26.3672	-0.952321	0	299.012	0.0869403	4.07594e-09	2.22463e-09	0.703056	0.210004
2	128	535	0.107099	0.0102577	0.0005	105148	27.0658	-2.88827	0	298.893	0.21915	8.86504e-09	4.8385e-09	0.601252	0.179597
2	127	535	0.107302	0.0100896	0.0005	105148	27.0658	-2.88827	0	298.893	0.21915	8.86504e-09	4.8385e-09	0.601252	0.179597
2	187	380	0.108753	0.00763216	0.0005	105181	28.4623	-1.68318	0	307.974	0.13719	2.6885e-08	1.46737e-08	0.664361	0.198448
2	147	276	0.108134	0.00589352	0.0005	105186	27.0909	-1.33724	0	308.607	0.0904168	1.30275e-08	7.11037e-09	0.700378	0.209205
2	144	15	0.107127	0	0.0005	105174	25.5691	-0.0763676	0	289.08	0.0065328	3.7387e-11	2.04056e-11	0.76497	0.228497
2	188	432	0.108008	0.00830361	0.0005	105171	28.4045	-1.70494	0	302.754	0.195202	1.73882e-08	9.49042e-09	0.619693	0.185105
2	145	66	0.106849	0.00162393	0.0005	105160	25.3699	-0.0305835	0	289.543	0.0144314	1.54121e-10	8.41184e-11	0.758888	0.226681
2	186	379	0.107923	0.00767992	0.0005	105193	28.3252	-1.9746	0	309.476	0.114018	3.95192e-08	2.15694e-08	0.682205	0.203778
2	126	584	0.104739	0.0115612	0.0005	105205	24.242	-2.9662	0	297.083	0.213743	1.63633e-08	8.93101e-09	0.605416	0.180841
2	146	170	0.10628	0.00300523	0.0005	105175	25.2287	-0.195317	0	297.644	0.059064	2.05815e-09	1.12333e-09	0.72452	0.216416
2	129	635	0.103538	0.012817	0.0005	105214	22.1903	-2.35323	0	295.632	0.214978	1.46484e-08	7.99504e-09	0.604465	0.180556
2	185	378	0.106974	0.00739506	0.0005	105199	27.9016	-1.83818	0	310.622	0.0946277	5.3709e-08	2.93142e-08	0.697136	0.208236
2	130	841	0.10159	0.0161496	0.0005	105224	17.7281	0.588922	0	289.438	0.200013	6.74717e-10	3.68258e-10	0.615989	0.183997
2	183	117	0.105137	0.00227543	0.0005	105154	25.1938	0.0594404	0	291.567	0.030057	6.50565e-10	3.55076e-10	0.746856	0.223087
2	182	13	0.105208	0	0.0005	105141	25.3447	-0.0186919	0	289.09	0.00441567	4.12348e-11	2.25058e-11	0.7666	0.228984
2	90	1359	0.099786	0.0262182	0.0005	105134	14.6492	3.87102	0	290.002	0.159719	5.26187e-11	2.87191e-11	0.647016	0.193266
2	94	1307	0.0999556	0.0256371	0.0005	105143	15.3224	3.74887	0	290.166	0.150394	9.4363e-11	5.15029e-11	0.654195	0.19541
2	184	220	0.104979	0.00437447	0.0005	105160	25.4512	0.637329	0	303.979	0.0440612	7.8818e-09	4.30185e-09	0.736072	0.219866
2	95	996	0.10092	0.0195709	0.0005	105209	17.6962	1.14474	0	289.858	0.188035	2.17935e-10	1.18948e-10	0.625213	0.186752
2	131	944	0.100922	0.0186437	0.0005	105228	17.729	0.967183	0	289.787	0.194345	2.54941e-10	1.39146e-10	0.620354	0.1853
2	85	840	0.100701	0.0165186	0.0005	105248	18.2575	0.54238	0	290.475	0.216565	2.26167e-09	1.23441e-09	0.603245	0.18019
2	189	633	0.101945	0.0123387	0.0005	105224	21.4618	-0.0210614	0	299.837	0.192792	1.0324e-07	5.63479e-08	0.621549	0.185658
2	93	1462	0.098323	0.0283333	0.0005	105167	13.8916	4.37782	0	289.995	0.174386	1.71854e-11	9.37972e-12	0.635722	0.189892
2	229	375	0.103041	0.00763561	0.0005	105192	26.424	0.747782	0	314.139	0.0844321	9.42488e-08	5.14406e-08	0.704988	0.21058
2	231	529	0.101718	0.0108179	0.0005	105199	23.5546	1.14141	0	311.174	0.134123	1.74512e-07	9.52478e-08	0.666725	0.199152
2	92	1513	0.0976091	0.0295858	0.0005	105196	13.6087	4.83756	0	290.234	0.171495	1.29418e-11	7.06357e-12	0.637949	0.190557
2	91	1565	0.0972388	0.0302365	0.0005	105205	12.8702	4.96453	0	289.487	0.197602	6.17138e-12	3.36831e-12	0.617846	0.184552
2	228	322	0.102151	0.00626719	0.0005	105169	25.7573	1.11582	0	312.884	0.0776074	8.71475e-08	4.75648e-08	0.710244	0.212149
2	132	1099	0.0993117	0.0213775	0.0005	105202	18.1024	1.44073	0	290.546	0.172426	3.35218e-10	1.8296e-10	0.637232	0.190342
2	125	995	0.0991217	0.019367	0.0005	105237	18.1659	0.435597	0	290.755	0.198646	4.5374e-10	2.47649e-10	0.617043	0.184311
2	220	9	0.10154	0	0.0005	105116	25.5646	0.0603646	0	289.133	0.000952502	1.13115e-10	6.17375e-11	0.769267	0.229781
2	221	9	0.101531	0.000956987	0.0005	105116	25.5646	0.0603646	0	289.133	0.000952502	1.13115e-10	6.17375e-11	0.769267	0.229781
2	222	61	0.101494	0.00146588	0.0005	105118	25.6077	-0.0272435	0	289.4	0.00309467	3.6924e-10	2.0153e-10	0.767617	0.229288
2	223	113	0.101407	0.00245775	0.0005	105121	25.7308	0.0948133	0	290.583	0.00954123	1.71108e-09	9.33902e-10	0.762653	0.227806
2	224	165	0.101169	0.00304102	0.0005	105127	25.7436	0.106128	0	294.301	0.0221736	6.09065e-09	3.32425e-09	0.752926	0.224901
2	167	1098	0.0984767	0.0211219	0.0005	105219	19.0092	0.250888	0	291.564	0.179076	6.75038e-10	3.68433e-10	0.632112	0.188812
2	225	164	0.100198	0.00356517	0.0005	105131	25.7838	-0.157043	0	293.358	0.0234127	1.10658e-08	6.03968e-09	0.751972	0.224615
2	168	1149	0.0979059	0.0220604	0.0005	105207	19.7576	0.00157898	0	292.132	0.17185	9.0814e-10	4.95659e-10	0.637676	0.190474
2	227	267	0.099737	0.0052713	0.0005	105118	25.9445	-0.516868	0	305.526	0.0727745	1.04186e-07	5.68641e-08	0.713965	0.21326
2	166	1097	0.0978274	0.0215389	0.0005	105216	19.862	-0.86887	0	292.759	0.194845	1.22746e-09	6.69943e-10	0.61997	0.185185
2	263	423	0.0992998	0.00856026	0.0005	105122	26.925	0.215975	0	327.368	0.125539	6.95665e-07	3.79691e-07	0.673336	0.201124
2	262	370	0.0989787	0.00728503	0.0005	105082	27.3487	-0.771887	0	323.394	0.110324	6.06435e-07	3.3099e-07	0.685051	0.204624
2	190	835	0.0957541	0.0164518	0.0005	105136	13.8807	4.43406	0	299.423	0.22552	1.67292e-07	9.13071e-08	0.596348	0.178131
2	78	629	0.0977491	0.0121604	0.0005	105115	22.4913	1.63423	0	324.481	0.199964	1.10181e-06	6.01361e-07	0.616028	0.184006
2	153	835	0.0955221	0.0169738	0.0005	105136	13.8807	4.43406	0	299.423	0.22552	1.67292e-07	9.13071e-08	0.596348	0.178131
2	226	266	0.0981813	0.00567205	0.0005	105101	25.673	-0.573544	0	305.729	0.0751264	1.33092e-07	7.2641e-08	0.712154	0.212719
2	258	5	0.0978752	0	0.0005	105218	25.9708	0.0237891	0	289.207	0.000802111	4.40876e-10	2.40628e-10	0.769382	0.229816
2	259	57	0.0978477	0.0015735	0.0005	105208	25.9327	0.0221153	0	289.364	0.0027423	1.77503e-09	9.68805e-10	0.767888	0.229369
2	169	1200	0.0965571	0.0233749	0.0005	105186	20.1016	0.330106	0	292.165	0.162713	1.00548e-09	5.48786e-10	0.644711	0.192575
2	260	161	0.0975901	0.00304853	0.0005	105158	25.658	-0.00744599	0	292.466	0.0239321	2.10481e-08	1.1488e-08	0.751572	0.224496
2	264	524	0.0968621	0.0104563	0.0005	105046	26.4295	-0.91075	0	332.826	0.17318	1.63144e-06	8.90433e-07	0.636652	0.190166
2	261	264	0.0966064	0.00562736	0.0005	105086	25.1615	0.0284387	0	306.924	0.069927	2.76709e-07	1.51027e-07	0.716156	0.213916
2	86	937	0.0936415	0.0186416	0.0005	105150	13.7231	5.23232	0	296.793	0.243788	8.99594e-08	4.90995e-08	0.582283	0.173929
2	308	523	0.0952338	0.0106626	0.0005	105032	26.8257	-0.931235	0	334.293	0.163933	3.1566e-06	1.72286e-06	0.64377	0.192292
2	297	54	0.0946239	0.00111328	0.0005	105122	25.842	0.104295	0	289.273	0.00206505	5.80811e-09	3.17004e-09	0.76841	0.229525
2	298	54	0.0946126	0.00172651	0.0005	105122	25.842	0.104295	0	289.273	0.00206505	5.80811e-09	3.17004e-09	0.76841	0.229525
2	296	2	0.0946044	0	0.0005	105126	25.8379	0.120792	0	289.157	0.000675531	1.16225e-09	6.34352e-10	0.76948	0.229845
2	300	158	0.0945484	0.00384237	0.0005	105113	25.6663	0.329232	0	291.943	0.0160896	9.76997e-08	5.33241e-08	0.757611	0.2263
2	299	106	0.0945577	0.00283031	0.0005	105118	25.7441	0.348571	0	289.846	0.00640552	3.04842e-08	1.66381e-08	0.765068	0.228527
2	301	210	0.0944988	0.00450408	0.0005	105108	25.4444	0.526164	0	297.014	0.0362582	2.39827e-07	1.30897e-07	0.742081	0.22166
2	302	262	0.0944312	0.00511595	0.0005	105097	25.3767	0.772782	0	306.804	0.0590162	5.30209e-07	2.89386e-07	0.724557	0.216426
2	303	262	0.0942127	0.00523956	0.0005	105097	25.3767	0.772782	0	306.804	0.0590162	5.30209e-07	2.89386e-07	0.724557	0.216426
2	77	1197	0.093644	0.0235721	0.0005	105128	20.6738	3.28105	0	294.761	0.219271	4.98756e-09	2.72219e-09	0.601162	0.179567
2	307	365	0.0937841	0.00791476	0.0005	105091	25.5289	0.964115	0	336.071	0.0879631	2.58608e-06	1.41147e-06	0.702268	0.209765
2	304	209	0.0933094	0.00495937	0.0005	105081	25.6076	0.662195	0	296.529	0.0300953	3.82236e-07	2.08623e-07	0.746827	0.223077
2	340	573	0.093095	0.0112882	0.0005	105070	26.9382	-0.971354	0	330.286	0.162437	8.6713e-06	4.73276e-06	0.644921	0.192628
2	76	1144	0.0926152	0.0229824	0.0005	105171	20.4697	4.89284	0	296.119	0.240768	1.00255e-08	5.47187e-09	0.584608	0.174623
2	339	572	0.092101	0.0118011	0.0005	105100	26.7497	-0.679902	0	334.232	0.128938	1.85546e-05	1.0127e-05	0.670714	0.20032
2	341	676	0.0920067	0.0132234	0.0005	105113	25.8919	-0.732428	0	318.541	0.202534	7.36582e-06	4.02023e-06	0.614047	0.183407
2	81	1091	0.0910029	0.0204462	0.0005	105195	17.2997	5.92686	0	296.545	0.260275	4.35673e-08	2.37789e-08	0.569588	0.170137
2	165	1195	0.091282	0.0229986	0.0005	105209	20.0313	5.50937	0	296.807	0.232721	2.35227e-08	1.28386e-08	0.590804	0.176475
2	164	984	0.0886002	0.0183361	0.0005	105226	18.8542	3.56988	0	299.798	0.234171	4.10363e-06	2.23975e-06	0.589687	0.176135
2	163	1085	0.0859149	0.0208887	0.0005	105197	17.5925	5.13199	0	304.31	0.197044	6.96214e-06	3.79991e-06	0.618274	0.184671
2	162	1185	0.0815608	0.0226116	0.0005	105277	13.7533	4.19253	0	301.436	0.184654	5.86349e-06	3.20027e-06	0.627814	0.187522
2	161	1136	0.0843504	0.0217492	0.0005	105195	16.5123	4.54271	0	301.656	0.197561	3.74817e-06	2.04573e-06	0.617876	0.184557
2	79	1136	0.084274	0.0214959	0.0005	105195	16.5123	4.54271	0	301.656	0.197561	3.74817e-06	2.04573e-06	0.617876	0.184557
2	124	2164	0.0726409	0.0410395	0.0005	105196	14.3316	8.97641	0	306.178	0.29352	8.66309e-07	4.72828e-07	0.543991	0.162488
2	170	1241	0.0855146	0.0238681	0.0005	105130	15.844	2.50219	0	294.159	0.137047	1.9579e-07	1.06862e-07	0.664473	0.19848
2	191	1335	0.075164	0.0259129	0.0005	105282	10.9178	6.28228	0	299.067	0.219153	6.2334e-05	3.40216e-05	0.601236	0.179515
2	202	1140	0.0887204	0.0213441	0.0005	105182	18.6724	4.37644	0	297.859	0.224107	3.08604e-07	1.68435e-07	0.597436	0.178456
2	203	1246	0.0907106	0.0232258	0.0005	105241	19.3829	4.87822	0	296.727	0.204464	2.27613e-08	1.2423e-08	0.612562	0.182974
2	201	1087	0.0874586	0.0209099	0.0005	105198	18.2625	4.41252	0	298.671	0.228608	1.51871e-06	8.28905e-07	0.593971	0.177419
2	204	1247	0.0910094	0.0238711	0.0005	105200	19.9781	4.90941	0	296.35	0.213603	1.51412e-08	8.26401e-09	0.605525	0.180872
2	205	1245	0.0892512	0.0236399	0.0005	105252	18.8552	4.33437	0	296.738	0.193784	3.23834e-08	1.76747e-08	0.620785	0.18543
2	80	2113	0.0738708	0.0408491	0.0005	105137	15.077	7.53438	0	303.791	0.29339	8.0982e-07	4.41996e-07	0.544091	0.162518
2	206	1241	0.0857969	0.0235214	0.0005	105130	15.844	2.50219	0	294.159	0.137047	1.9579e-07	1.06862e-07	0.664473	0.19848
2	200	1137	0.0859817	0.0216582	0.0005	105188	17.3253	4.32189	0	300.099	0.20515	2.14108e-06	1.16859e-06	0.612033	0.182814
2	84	1907	0.0752062	0.0366085	0.0005	105194	13.1936	2.66887	0	298.753	0.292416	6.0661e-07	3.31085e-07	0.544841	0.162742
2	207	1290	0.0827442	0.0248543	0.0005	105150	13.1666	2.33755	0	290.362	0.115897	1.61913e-07	8.83714e-08	0.680758	0.203344
2	192	2216	0.0723857	0.0425244	0.0005	105209	15.6413	6.81871	0	306.447	0.289403	7.88333e-07	4.30269e-07	0.547161	0.163434
2	194	2215	0.0719216	0.0429509	0.0005	105241	13.5398	9.20718	0	309.679	0.291588	1.01681e-06	5.54969e-07	0.545478	0.162933
2	243	1241	0.0851382	0.0230711	0.0005	105130	15.844	2.50219	0	294.159	0.137047	1.9579e-07	1.06862e-07	0.664473	0.19848
2	244	1290	0.0822339	0.0246464	0.0005	105150	13.1666	2.33755	0	290.362	0.115897	1.61913e-07	8.83714e-08	0.680758	0.203344
2	242	1189	0.0857827	0.0226901	0.0005	105161	16.8689	3.44295	0	298.121	0.189186	8.6604e-07	4.72681e-07	0.624326	0.186487
2	241	1189	0.0853426	0.0225382	0.0005	105161	16.8689	3.44295	0	298.121	0.189186	8.6604e-07	4.72681e-07	0.624326	0.186487
2	240	1187	0.083774	0.0227572	0.0005	105200	15.217	3.67696	0	299.035	0.184992	2.57528e-06	1.40558e-06	0.627555	0.187449
2	193	2267	0.0717467	0.0432511	0.0005	105247	15.2496	6.93329	0	309.551	0.280911	1.07914e-06	5.88993e-07	0.553701	0.165387
2	245	1549	0.0811486	0.029124	0.0005	104981	11.6298	0.211506	0	288.757	0.118665	6.04085e-09	3.29707e-09	0.678628	0.202707
2	123	1801	0.0736051	0.0342382	0.0005	105416	11.2224	11.6069	0	298.245	0.290727	6.47487e-06	3.53396e-06	0.546138	0.163125
2	239	1287	0.0792281	0.0244463	0.0005	105339	12.4309	3.58692	0	292.635	0.163132	1.88192e-06	1.02714e-06	0.644388	0.192478
2	280	1444	0.0804803	0.0270184	0.0005	105093	11.4194	2.17593	0	289.102	0.117146	1.48359e-08	8.09739e-09	0.679798	0.203057
2	279	1392	0.08049	0.0262613	0.0005	105153	11.871	2.46496	0	289.244	0.116362	3.32821e-08	1.81652e-08	0.680401	0.203237
2	281	1496	0.0803535	0.0285357	0.0005	105047	11.1402	1.65094	0	288.997	0.119878	1.02861e-08	5.61412e-09	0.677694	0.202428
2	265	1644	0.0725933	0.0310126	0.0005	105338	10.4955	12.5938	0	305.724	0.292883	0.000157462	8.59419e-05	0.544439	0.162434
2	278	1392	0.0801956	0.0261365	0.0005	105153	11.871	2.46496	0	289.244	0.116362	3.32821e-08	1.81652e-08	0.680401	0.203237
2	238	1749	0.0739931	0.0330115	0.0005	105441	10.593	11.3881	0	297.337	0.285755	9.73474e-06	5.31318e-06	0.549966	0.164264
2	282	1653	0.0811134	0.0314644	0.0005	104990	11.9097	-1.47809	0	288.696	0.124196	1.00062e-08	5.46134e-09	0.674369	0.201435
2	277	1391	0.0799314	0.0261088	0.0005	105227	11.8871	2.84682	0	289.443	0.129498	9.34029e-08	5.09789e-08	0.670286	0.200216
2	208	2174	0.0821751	0.0419803	0.0005	105195	15.8374	2.49431	0	288.772	0.120166	1.17017e-08	6.38673e-09	0.677471	0.202363
2	266	2161	0.0699519	0.0412615	0.0005	105345	10.1906	12.5201	0	312.163	0.306193	4.62558e-06	2.52462e-06	0.534231	0.159569
2	276	1391	0.0794443	0.0264951	0.0005	105227	11.8871	2.84682	0	289.443	0.129498	9.34029e-08	5.09789e-08	0.670286	0.200216
2	237	1751	0.0755015	0.0336495	0.0005	105360	10.3872	3.95857	0	296.046	0.286384	8.0059e-07	4.36959e-07	0.549485	0.16413
2	230	2212	0.0682807	0.0420482	0.0005	105349	8.79912	10.5184	0	314.874	0.30556	3.30813e-06	1.80556e-06	0.53472	0.159715
2	283	2069	0.0817361	0.039981	0.0005	105286	15.0814	0.443688	0	288.815	0.115428	2.67844e-08	1.46188e-08	0.681119	0.203452
2	246	2329	0.0818746	0.0440545	0.0005	105175	17.7851	1.0751	0	288.533	0.093304	6.05007e-09	3.3021e-09	0.698155	0.208541
2	155	2264	0.0685761	0.0438395	0.0005	105303	9.94098	8.87837	0	315.77	0.283395	2.30558e-06	1.25837e-06	0.551789	0.164812
2	267	2109	0.0692416	0.0409237	0.0005	105356	10.2245	14.337	0	311.776	0.3122	9.21884e-06	5.0316e-06	0.529605	0.158181
2	122	1699	0.0755585	0.0321954	0.0005	105368	9.77994	4.37182	0	294.86	0.278364	1.05598e-06	5.76352e-07	0.55566	0.165974
2	154	2157	0.0656288	0.0418357	0.0005	105455	4.94791	10.2999	0	324.05	0.347125	3.37788e-05	1.84364e-05	0.502708	0.150114
2	318	1756	0.0809028	0.0332643	0.0005	105033	11.7148	-1.7751	0	288.94	0.131524	2.7288e-08	1.48937e-08	0.668727	0.199749
2	317	1600	0.0800196	0.0304582	0.0005	104987	10.9763	0.222193	0	288.889	0.126606	1.38634e-08	7.56657e-09	0.672514	0.20088
2	319	2017	0.0813609	0.0389524	0.0005	105284	14.4665	-0.0957037	0	288.828	0.120306	2.66946e-08	1.45698e-08	0.677364	0.20233
2	316	1546	0.078982	0.0292668	0.0005	105170	10.4512	2.1801	0	289.664	0.158143	4.42578e-08	2.41557e-08	0.648231	0.193626
2	320	2277	0.0812035	0.0432378	0.0005	105191	17.3987	1.21328	0	288.606	0.0913619	1.08215e-08	5.90636e-09	0.699651	0.208987
2	156	2157	0.0651441	0.0415335	0.0005	105455	4.94791	10.2999	0	324.05	0.347125	3.37788e-05	1.84364e-05	0.502708	0.150114
2	171	2429	0.0770777	0.0464542	0.0005	105336	17.2235	0.769309	0	288.452	0.0833352	7.97544e-09	4.35296e-09	0.705832	0.210833
2	119	1954	0.0705515	0.0379573	0.0005	105350	11.3991	17.824	0	314.065	0.351916	6.73071e-05	3.67359e-05	0.499009	0.148971
2	157	2006	0.0704626	0.0381214	0.0005	105330	11.0891	17.0527	0	310.1	0.326657	2.88087e-05	1.57237e-05	0.518468	0.154831
2	315	1545	0.077849	0.0295921	0.0005	105246	10.2382	2.77554	0	290.241	0.187315	1.19093e-07	6.50004e-08	0.625768	0.186917
2	284	2429	0.0772797	0.0462943	0.0005	105336	17.2235	0.769309	0	288.452	0.0833352	7.97544e-09	4.35296e-09	0.705832	0.210833
2	233	1134	0.0822853	0.0218241	0.0005	105237	14.9336	4.88246	0	309.167	0.183811	1.157e-05	6.31487e-06	0.628463	0.187708
2	268	1799	0.0714814	0.0344351	0.0005	105421	12.1491	16.307	0	315.825	0.340597	0.000156289	8.5302e-05	0.507702	0.15146
2	321	2377	0.0778759	0.0458909	0.0005	105390	17.6429	1.24764	0	288.598	0.0771318	1.48078e-08	8.08201e-09	0.710609	0.21226
2	356	1860	0.0807104	0.035608	0.0005	105117	12.7242	-1.88787	0	288.977	0.130337	3.70547e-08	2.02243e-08	0.669641	0.200022
2	357	2068	0.080939	0.039118	0.0005	105261	15.5204	-0.0283298	0	288.903	0.114726	4.10775e-08	2.24199e-08	0.681661	0.203613
2	160	1805	0.0774252	0.0342797	0.0005	105158	11.6316	-0.743652	0	293.88	0.26558	2.26071e-07	1.23388e-07	0.565506	0.168914
2	358	2224	0.0807221	0.0420121	0.0005	105295	17.1046	1.23652	0	288.707	0.0912063	2.28932e-08	1.2495e-08	0.699771	0.209023
2	355	1704	0.0801413	0.0329857	0.0005	105001	11.4072	-1.36004	0	288.913	0.130648	2.29163e-08	1.25076e-08	0.669402	0.199951
2	306	465	0.0899902	0.00880848	0.0005	105218	25.9221	1.06735	0	336.757	0.0917605	4.57015e-05	2.49437e-05	0.699336	0.208833
2	359	2327	0.0797001	0.0441571	0.0005	105333	18.0163	1.45313	0	288.583	0.0785582	1.30096e-08	7.10058e-09	0.70951	0.211932
2	354	1651	0.0793393	0.0318375	0.0005	105032	10.6163	0.272899	0	289.358	0.146965	3.45977e-08	1.88833e-08	0.656838	0.196197
2	199	2156	0.0648043	0.0410221	0.0005	105473	3.80578	10.3063	0	326.57	0.344677	6.31994e-05	3.4494e-05	0.504586	0.150639
2	305	517	0.0898119	0.00920649	0.0005	105238	26.278	1.54759	0	344.195	0.0974231	5.33122e-05	2.90976e-05	0.694973	0.207521
2	271	1231	0.0750507	0.0230677	0.0005	105232	13.0534	5.05197	0	320.419	0.229029	0.000705609	0.000385119	0.593467	0.176413
2	353	1651	0.0790105	0.0317988	0.0005	105032	10.6163	0.272899	0	289.358	0.146965	3.45977e-08	1.88833e-08	0.656838	0.196197
2	352	1703	0.0792567	0.0323503	0.0005	105030	10.9384	-0.525096	0	289.488	0.151612	4.56413e-08	2.49109e-08	0.653261	0.195128
2	360	2326	0.0782446	0.0448946	0.0005	105381	17.9906	1.53644	0	288.684	0.0790813	2.19504e-08	1.19804e-08	0.709108	0.211811
2	274	1909	0.0773683	0.0368198	0.0005	105078	13.4569	-1.55844	0	294.467	0.266771	2.82499e-07	1.54187e-07	0.564589	0.168639
2	342	983	0.0870565	0.0188068	0.0005	105231	19.3307	4.34684	0	305.51	0.202349	1.1514e-05	6.28427e-06	0.614189	0.183444
2	334	51	0.0910162	0	0.0005	105002	25.7867	0.178376	0	289.089	0.000735446	4.90033e-09	2.67458e-09	0.769434	0.229831
2	335	154	0.090978	0.00211013	0.0005	104978	25.8092	0.537024	0	289.471	0.00759169	1.84166e-07	1.00517e-07	0.764155	0.228253
2	336	206	0.0908548	0.00387713	0.0005	104998	25.7264	0.502772	0	290.853	0.0165079	5.15082e-07	2.8113e-07	0.757289	0.226202
2	337	465	0.0893846	0.0080735	0.0005	105218	25.9221	1.06735	0	336.757	0.0917605	4.57015e-05	2.49437e-05	0.699336	0.208833
2	338	725	0.0897311	0.013746	0.0005	105233	25.7407	1.60985	0	338.717	0.125615	6.61392e-05	3.60985e-05	0.673262	0.201021
2	269	1128	0.0768638	0.0214036	0.0005	105289	18.58	2.42716	0	357.829	0.259179	0.00262634	0.00143344	0.569759	0.167003
2	343	1183	0.0798665	0.0222528	0.0005	105364	12.8902	4.64479	0	309.335	0.188556	1.95228e-05	1.06555e-05	0.624808	0.186607
2	232	1332	0.0727121	0.0258377	0.0005	105059	13.6903	6.85955	0	374.558	0.378773	0.00562011	0.00306744	0.476899	0.135641
2	322	2426	0.0744044	0.0462882	0.0005	105362	16.6718	1.41823	0	288.713	0.0822409	3.08649e-08	1.68459e-08	0.706675	0.211084
2	361	2325	0.0775728	0.0445233	0.0005	105399	18.0933	1.1922	0	288.898	0.0832862	4.79064e-08	2.61471e-08	0.70587	0.210843
2	195	1487	0.0717404	0.0287705	0.0005	105136	11.9609	9.93816	0	367.302	0.390236	0.00225665	0.00123167	0.46894	0.137336
