# PROC_ID	PARCEL_ID	CellI	X	Y	Z	p	Ux	Uy	Uz	T	C3H8	CO2	H2O	N2	O2
2	142	2559	-0.00973453	0.0162174	0.0005	101730	15.9516	-0.0696832	0	287.915	1	1.34761e-28	7.3552e-29	1.32339e-13	4.29994e-14
2	143	2573	-0.0239999	0.017	0.0005	101230	11.6163	-0.0507597	0	287.577	1	8.86634e-44	4.83921e-44	0	1.51422e-29
2	174	2473	-0.0239999	0.012	0.0005	101248	11.6091	0.0474757	0	287.579	1	3.43968e-43	1.87736e-43	0	6.48702e-29
2	175	2462	-0.0123424	0.0127698	0.0005	101567	15.2503	0.0473698	0	287.871	1	5.81389e-31	3.1732e-31	0	2.074e-16
2	176	2486	-0.0111	0.013463	0.0005	101624	16.4218	0.0379543	0	287.879	1	7.16316e-31	3.90962e-31	0	2.52489e-16
2	177	2511	-0.0110433	0.0141535	0.0005	101619	16.4263	0.00123496	0	287.877	1	2.93051e-32	1.59946e-32	0	8.93141e-18
2	178	2511	-0.0110436	0.0148452	0.0005	101619	16.4263	0.00123496	0	287.877	1	2.93051e-32	1.59946e-32	0	8.93141e-18
2	179	2536	-0.0111007	0.0155359	0.0005	101616	16.4328	-0.0283114	0	287.877	1	2.62247e-31	1.43133e-31	0	7.20136e-17
2	180	2562	-0.012344	0.01623	0.0005	101561	15.2594	-0.0485437	0	287.869	1	2.14569e-31	1.17111e-31	0	5.94821e-17
2	181	2573	-0.0239999	0.017	0.0005	101230	11.6163	-0.0507597	0	287.577	1	8.86634e-44	4.83921e-44	0	1.51422e-29
2	212	2474	-0.024	0.012	0.0005	101257	11.1436	0.0327444	0	287.675	1	9.61907e-45	5.25005e-45	0	1.7648e-30
2	213	2464	-0.0148176	0.0127605	0.0005	101449	14.7103	0.0578877	0	287.829	1	4.33256e-33	2.36469e-33	0	1.27965e-18
2	214	2488	-0.0138333	0.0134554	0.0005	101504	15.7719	0.0311487	0	287.842	1	5.01279e-33	2.73596e-33	0	1.5108e-18
2	215	2513	-0.0138046	0.0141509	0.0005	101504	15.7347	-0.00403434	0	287.841	1	2.42093e-34	1.32133e-34	0	6.57194e-20
2	216	2513	-0.0138047	0.0148488	0.0005	101504	15.7347	-0.00403434	0	287.841	1	2.42093e-34	1.32133e-34	0	6.57194e-20
2	217	2538	-0.0138335	0.0155443	0.0005	101505	15.7767	-0.0360315	0	287.842	1	2.73203e-33	1.49113e-33	0	6.98046e-19
2	218	2564	-0.0148166	0.0162392	0.0005	101456	14.7121	-0.0607781	0	287.83	1	2.02194e-33	1.10356e-33	0	5.11288e-19
2	219	2574	-0.024	0.017	0.0005	101238	11.1471	-0.0359535	0	287.671	1	2.10469e-45	1.14873e-45	0	3.50053e-31
2	250	2474	-0.0240029	0.012	0.0005	101257	11.1436	0.0327444	0	287.675	1	9.61907e-45	5.25005e-45	0	1.7648e-30
2	251	2467	-0.0174613	0.0127446	0.0005	101330	13.7594	0.0673469	0	287.791	1	4.00501e-36	2.18592e-36	0	1.01902e-21
2	252	2491	-0.0167394	0.0134458	0.0005	101364	14.7044	0.0295416	0	287.788	1	4.18403e-36	2.28363e-36	0	1.05117e-21
2	253	2516	-0.0167267	0.0141479	0.0005	101367	14.6349	-0.00439283	0	287.789	1	1.20435e-37	6.57329e-38	0	2.7051e-23
2	254	2516	-0.0167267	0.0148521	0.0005	101367	14.6349	-0.00439283	0	287.789	1	1.20435e-37	6.57329e-38	0	2.7051e-23
2	255	2541	-0.0167395	0.0155542	0.0005	101371	14.7034	-0.0373685	0	287.79	1	1.34132e-36	7.32086e-37	0	2.86888e-22
2	256	2567	-0.0174618	0.0162555	0.0005	101340	13.7567	-0.0698266	0	287.791	1	1.36792e-36	7.46603e-37	0	2.90683e-22
2	257	2574	-0.0240029	0.017	0.0005	101238	11.1471	-0.0359535	0	287.671	1	2.10469e-45	1.14873e-45	0	3.50053e-31
2	288	2474	-0.0240321	0.012	0.0005	101257	11.1436	0.0327444	0	287.675	1	9.61907e-45	5.25005e-45	0	1.7648e-30
2	289	2469	-0.0199605	0.0127333	0.0005	101290	13.0567	0.0726279	0	287.8	1	3.34277e-38	1.82447e-38	0	7.73175e-24
2	290	2494	-0.0195048	0.013438	0.0005	101292	13.4052	0.0239256	0	287.798	1	2.39799e-39	1.30881e-39	0	5.1741e-25
2	291	2519	-0.0195016	0.0141453	0.0005	101292	13.3441	-0.00170098	0	287.799	1	6.93957e-41	3.78759e-41	0	1.37673e-26
2	292	2519	-0.0195016	0.0148547	0.0005	101292	13.3441	-0.00170098	0	287.799	1	6.93957e-41	3.78759e-41	0	1.37673e-26
2	293	2544	-0.0195048	0.015562	0.0005	101295	13.4029	-0.0264703	0	287.799	1	6.49998e-40	3.54766e-40	0	1.24137e-25
2	294	2569	-0.0199607	0.0162667	0.0005	101294	13.0532	-0.0735933	0	287.801	1	8.41157e-39	4.591e-39	0	1.67441e-24
2	295	2574	-0.0240321	0.017	0.0005	101238	11.1471	-0.0359535	0	287.671	1	2.10469e-45	1.14873e-45	0	3.50053e-31
2	326	2474	-0.0242171	0.012	0.0005	101257	11.1436	0.0327444	0	287.675	1	9.61907e-45	5.25005e-45	0	1.7648e-30
2	327	2472	-0.0225226	0.0127207	0.0005	101259	11.9293	0.0603161	0	287.633	1	6.1017e-42	3.33029e-42	0	1.18207e-27
2	328	2497	-0.0222995	0.0134315	0.0005	101259	12.0419	0.0124611	0	287.631	1	4.56173e-43	2.48977e-43	0	8.60565e-29
2	329	2522	-0.0222999	0.0141435	0.0005	101253	12.0179	-0.00178703	0	287.629	1	9.54392e-45	5.20903e-45	0	1.74789e-30
2	330	2522	-0.0222999	0.0148565	0.0005	101253	12.0179	-0.00178703	0	287.629	1	9.54392e-45	5.20903e-45	0	1.74789e-30
2	331	2547	-0.0222996	0.0155685	0.0005	101251	12.0453	-0.0159617	0	287.629	1	8.67712e-44	4.73594e-44	0	1.45469e-29
2	332	2572	-0.0225227	0.0162794	0.0005	101247	11.9345	-0.0620004	0	287.631	1	1.92787e-42	1.05222e-42	0	3.38575e-28
2	333	2574	-0.0242171	0.017	0.0005	101238	11.1471	-0.0359535	0	287.671	1	2.10469e-45	1.14873e-45	0	3.50053e-31
