# PROC_ID	PARCEL_ID	CellI	X	Y	Z	p	Ux	Uy	Uz	T	C3H8	CO2	H2O	N2	O2
2	292	2265	0.0699213	0.0438189	0.0005	106778	12.4868	8.07461	0	374.101	0.227077	0.00527444	0.00287877	0.593785	0.170984
2	293	2317	0.0691882	0.0440672	0.0005	106844	10.3365	6.47262	0	334.912	0.296907	0.00186556	0.00101822	0.540901	0.159308
2	289	570	0.0906285	0.0104064	0.0005	106096	35.7899	0.307433	0	1494.69	0.124667	0.156186	0.0852457	0.633727	0.000173642
2	256	1189	0.0854292	0.0224161	0.0005	106150	24.037	0.700981	0	469.933	0.251196	0.0516985	0.0282168	0.563272	0.105617
2	367	517	0.0891292	0.0098661	0.0005	106135	38.3426	-1.68536	0	957.589	0.157622	0.142836	0.0779594	0.61182	0.00976254
2	328	302	0.0829695	0.00522267	0.0005	106079	44.02	7.53592	0	1890.45	0.0180438	0.175246	0.0956486	0.711045	1.65227e-05
2	327	197	0.0817852	0.00360272	0.0005	106086	35.2667	-1.18084	0	517.964	0.0618753	0.0532206	0.0290476	0.708667	0.14719
2	366	197	0.0811263	0.00336458	0.0005	106086	35.2667	-1.18084	0	517.964	0.0618753	0.0532206	0.0290476	0.708667	0.14719
2	329	665	0.0815585	0.0129581	0.0005	106059	50.7844	1.5975	0	1583.96	0.216499	0.139848	0.0763284	0.567325	2.09942e-22
2	441	647	0.0636175	0.0125223	0.0005	106299	51.9871	-3.97795	0	1453.79	0.308414	0.123444	0.0673752	0.500767	2.31277e-18
2	403	226	0.0580856	0.00493473	0.0005	106331	44.6095	-0.275886	0	1900	0.00695348	0.17706	0.0966384	0.719059	0.000289884
2	330	845	0.0538929	0.0160693	0.0005	106588	23.6145	-19.8762	0	1453.59	0.207963	0.139169	0.075958	0.574087	0.00282265
2	294	845	0.0534085	0.0165801	0.0005	106588	23.6145	-19.8762	0	1453.59	0.207963	0.139169	0.075958	0.574087	0.00282265
2	442	277	0.0574189	0.00555166	0.0005	106392	43.8843	1.50428	0	1899.7	0.0229634	0.174423	0.0951991	0.707414	8.62692e-07
2	368	844	0.0524292	0.0166409	0.0005	106553	21.2761	-14.1717	0	1460.24	0.229956	0.137359	0.0749699	0.557609	0.000106344
2	331	895	0.0518425	0.0172429	0.0005	106642	23.2112	-6.2803	0	1525.89	0.211233	0.138533	0.075611	0.571719	0.00290351
2	369	895	0.0516562	0.0170346	0.0005	106642	23.2112	-6.2803	0	1525.89	0.211233	0.138533	0.075611	0.571719	0.00290351
2	443	739	0.0510491	0.0143984	0.0005	106466	35.0372	-13.0636	0	1440.42	0.294402	0.125951	0.0687434	0.510904	1.27925e-08
2	518	627	0.0434442	0.0126827	0.0005	106475	34.1252	-3.0988	0	1665.32	0.173634	0.147493	0.0805011	0.598371	6.96807e-16
2	517	677	0.0418181	0.0133131	0.0005	106486	31.5207	-3.1104	0	1625.68	0.215742	0.13998	0.0764005	0.567877	1.77095e-14
2	406	988	0.0405932	0.0191799	0.0005	106503	18.4614	-3.5744	0	657.579	0.281753	0.0489901	0.0267386	0.540443	0.102075
2	60	2473	-0.0239999	0.012	0.0005	103524	10.6264	0.0438781	0	287.651	1	9.91215e-40	5.41001e-40	0	4.0007e-28
2	67	2573	-0.0239999	0.017	0.0005	103486	10.6271	-0.0540698	0	287.646	1	1.22985e-40	6.71247e-41	0	1.47845e-28
2	98	2473	-0.0239999	0.012	0.0005	103524	10.6264	0.0438781	0	287.651	1	9.91215e-40	5.41001e-40	0	4.0007e-28
2	105	2573	-0.0239999	0.017	0.0005	103486	10.6271	-0.0540698	0	287.646	1	1.22985e-40	6.71247e-41	0	1.47845e-28
2	136	2473	-0.0239999	0.012	0.0005	103524	10.6264	0.0438781	0	287.651	1	9.91215e-40	5.41001e-40	0	4.0007e-28
2	143	2573	-0.0239999	0.017	0.0005	103486	10.6271	-0.0540698	0	287.646	1	1.22985e-40	6.71247e-41	0	1.47845e-28
2	174	2473	-0.0239999	0.012	0.0005	103524	10.6264	0.0438781	0	287.651	1	9.91215e-40	5.41001e-40	0	4.0007e-28
2	181	2573	-0.0239999	0.017	0.0005	103486	10.6271	-0.0540698	0	287.646	1	1.22985e-40	6.71247e-41	0	1.47845e-28
2	212	2473	-0.0239999	0.012	0.0005	103524	10.6264	0.0438781	0	287.651	1	9.91215e-40	5.41001e-40	0	4.0007e-28
2	219	2573	-0.0239999	0.017	0.0005	103486	10.6271	-0.0540698	0	287.646	1	1.22985e-40	6.71247e-41	0	1.47845e-28
2	250	2473	-0.0239999	0.012	0.0005	103524	10.6264	0.0438781	0	287.651	1	9.91215e-40	5.41001e-40	0	4.0007e-28
2	257	2573	-0.0239999	0.017	0.0005	103486	10.6271	-0.0540698	0	287.646	1	1.22985e-40	6.71247e-41	0	1.47845e-28
2	288	2473	-0.0239999	0.012	0.0005	103524	10.6264	0.0438781	0	287.651	1	9.91215e-40	5.41001e-40	0	4.0007e-28
2	295	2573	-0.0239999	0.017	0.0005	103486	10.6271	-0.0540698	0	287.646	1	1.22985e-40	6.71247e-41	0	1.47845e-28
2	326	2473	-0.0239999	0.012	0.0005	103524	10.6264	0.0438781	0	287.651	1	9.91215e-40	5.41001e-40	0	4.0007e-28
2	332	838	0.0380701	0.0205555	0.0005	106515	14.5694	-3.4403	0	457.875	0.287471	0.0278803	0.0152169	0.541476	0.127955
2	333	2573	-0.0239999	0.017	0.0005	103486	10.6271	-0.0540698	0	287.646	1	1.22985e-40	6.71247e-41	0	1.47845e-28
2	364	2473	-0.0239999	0.012	0.0005	103524	10.6264	0.0438781	0	287.651	1	9.91215e-40	5.41001e-40	0	4.0007e-28
2	365	1385	0.0256682	0.0345412	0.0005	106682	5.97174	7.0095	0	340.929	0.362309	0.00354579	0.00193528	0.490109	0.142101
2	370	1306	0.0265278	0.032029	0.0005	106619	5.64527	5.80793	0	351.952	0.380174	0.00697308	0.00380588	0.475473	0.133574
2	371	2573	-0.0239999	0.017	0.0005	103486	10.6271	-0.0540698	0	287.646	1	1.22985e-40	6.71247e-41	0	1.47845e-28
2	402	2473	-0.0239999	0.012	0.0005	103524	10.6264	0.0438781	0	287.651	1	9.91215e-40	5.41001e-40	0	4.0007e-28
2	404	1385	0.025871	0.0345633	0.0005	106682	5.97174	7.0095	0	340.929	0.362309	0.00354579	0.00193528	0.490109	0.142101
2	405	1030	0.0309982	0.0259616	0.0005	106662	8.75364	5.59247	0	728.567	0.461639	0.0645865	0.035251	0.397914	0.0406094
2	407	952	0.032862	0.0238086	0.0005	106643	9.88904	2.99985	0	739.473	0.432013	0.0654362	0.0357148	0.420507	0.0463286
2	408	1544	0.0243661	0.0381013	0.0005	107012	5.63326	8.11472	0	299.442	0.183746	0.000603411	0.000329339	0.628359	0.186962
2	409	2573	-0.0239999	0.017	0.0005	103486	10.6271	-0.0540698	0	287.646	1	1.22985e-40	6.71247e-41	0	1.47845e-28
2	440	2473	-0.0239999	0.012	0.0005	103524	10.6264	0.0438781	0	287.651	1	9.91215e-40	5.41001e-40	0	4.0007e-28
2	444	991	0.031455	0.0249085	0.0005	106660	9.26387	4.11723	0	719.009	0.442472	0.0638111	0.0348279	0.412872	0.0460168
2	445	1385	0.0253857	0.0343683	0.0005	106682	5.97174	7.0095	0	340.929	0.362309	0.00354579	0.00193528	0.490109	0.142101
2	446	1265	0.0252527	0.0313588	0.0005	106533	3.95369	11.0487	0	469.784	0.498274	0.0186875	0.0101996	0.381522	0.0913165
2	447	2573	-0.0239999	0.017	0.0005	103486	10.6271	-0.0540698	0	287.646	1	1.22985e-40	6.71247e-41	0	1.47845e-28
2	478	2473	-0.0239999	0.012	0.0005	103524	10.6264	0.0438781	0	287.651	1	9.91215e-40	5.41001e-40	0	4.0007e-28
2	479	393	0.033203	0.00905017	0.0005	106426	18.1078	6.13941	0	1878.73	0.0635122	0.167155	0.0912324	0.678101	1.69734e-09
2	480	1070	0.0302272	0.0260961	0.0005	106684	9.52626	3.38261	0	494.819	0.349565	0.0353599	0.0192993	0.491738	0.104038
2	481	1186	0.0265215	0.0299705	0.0005	106552	5.96786	11.2851	0	682.86	0.547299	0.049935	0.0272543	0.335735	0.0397773
2	482	1305	0.025816	0.0321313	0.0005	106570	4.20703	9.84135	0	405.094	0.460798	0.0106113	0.0057916	0.412455	0.110343
2	483	1345	0.0250676	0.0332604	0.0005	106623	5.04263	8.33825	0	366.03	0.415473	0.00606501	0.00331026	0.448525	0.126626
2	484	1380	0.0203708	0.034102	0.0005	106740	6.63764	21.1121	0	339.42	0.268423	0.0024766	0.00135172	0.56268	0.165069
2	485	2573	-0.0239999	0.017	0.0005	103486	10.6271	-0.0540698	0	287.646	1	1.22985e-40	6.71247e-41	0	1.47845e-28
2	516	2473	-0.0239999	0.012	0.0005	103524	10.6264	0.0438781	0	287.651	1	9.91215e-40	5.41001e-40	0	4.0007e-28
2	519	833	0.0333866	0.020425	0.0005	106551	16.9443	3.02949	0	1359.18	0.429796	0.101789	0.0555562	0.412857	8.67374e-07
2	520	1026	0.0268101	0.02565	0.0005	106532	14.964	11.9948	0	1131.84	0.612269	0.0691801	0.0377582	0.280756	3.60102e-05
2	521	1220	0.0201844	0.0304953	0.0005	106584	8.0825	18.3381	0	515.286	0.442733	0.00508229	0.00277389	0.427793	0.121618
2	522	1020	0.0204861	0.0259648	0.0005	106539	14.8574	10.2826	0	564.356	0.531018	0.00391018	0.00213416	0.360104	0.102834
2	523	2573	-0.0239999	0.017	0.0005	103486	10.6271	-0.0540698	0	287.646	1	1.22985e-40	6.71247e-41	0	1.47845e-28
2	554	2473	-0.0239999	0.012	0.0005	103524	10.6264	0.0438781	0	287.651	1	9.91215e-40	5.41001e-40	0	4.0007e-28
2	555	258	0.01883	0.00670305	0.0005	106820	25.8781	-1.66412	0	482.542	0.165591	0.0207209	0.0113094	0.63715	0.165229
2	556	676	0.0364994	0.0168338	0.0005	106477	26.0055	-2.27908	0	1510.53	0.337374	0.118302	0.0645685	0.479756	2.70042e-12
2	557	942	0.0223653	0.0232772	0.0005	106536	16.8015	10.3555	0	809.647	0.56701	0.0348817	0.0190383	0.32437	0.0547004
2	558	1025	0.0256123	0.0255073	0.0005	106511	16.4645	11.9987	0	1114.6	0.629599	0.0659147	0.035976	0.268251	0.000260115
2	559	1102	0.0225903	0.0274035	0.0005	106491	12.671	13.5997	0	871.895	0.60285	0.0296449	0.0161801	0.298186	0.0531395
2	560	892	0.0128502	0.0224801	0.0005	106571	13.6738	12.4598	0	396.272	0.519895	0.00182945	0.000998504	0.36921	0.108066
2	561	2573	-0.0239999	0.017	0.0005	103486	10.6271	-0.0540698	0	287.646	1	1.22985e-40	6.71247e-41	0	1.47845e-28
2	592	2473	-0.0239999	0.012	0.0005	103524	10.6264	0.0438781	0	287.651	1	9.91215e-40	5.41001e-40	0	4.0007e-28
2	593	257	0.0170136	0.00629663	0.0005	106811	26.2852	-3.56031	0	514.291	0.174871	0.021633	0.0118072	0.62977	0.161919
2	594	656	0.0167788	0.0169348	0.0005	106817	27.8878	14.1607	0	1220.02	0.541165	0.0784898	0.0428394	0.33312	0.00438556
2	595	851	0.0117474	0.0218486	0.0005	106535	12.0963	10.1096	0	405.698	0.58035	0.000741184	0.000404535	0.322941	0.0955634
2	596	893	0.0130545	0.0222058	0.0005	106559	12.149	12.0645	0	434.648	0.528439	0.00472001	0.00257617	0.361888	0.102376
2	597	892	0.012888	0.0223548	0.0005	106571	13.6738	12.4598	0	396.272	0.519895	0.00182945	0.000998504	0.36921	0.108066
2	598	769	0.0095762	0.0196576	0.0005	106520	14.0928	6.96122	0	368.81	0.52969	9.61472e-06	5.24767e-06	0.362137	0.108158
2	599	2573	-0.0239999	0.017	0.0005	103486	10.6271	-0.0540698	0	287.646	1	1.22985e-40	6.71247e-41	0	1.47845e-28
2	630	2473	-0.0239999	0.012	0.0005	103524	10.6264	0.0438781	0	287.651	1	9.91215e-40	5.41001e-40	0	4.0007e-28
2	631	525	0.00513861	0.0131693	0.0005	106820	9.8681	3.56279	0	425.838	0.585897	4.51884e-09	2.46636e-09	0.318859	0.0952433
2	632	378	0.0184645	0.00984973	0.0005	106655	35.0883	5.57628	0	1717.66	0.210843	0.140879	0.0768912	0.571386	3.70979e-08
2	633	615	0.0154122	0.0157666	0.0005	106638	26.5122	12.7719	0	986.748	0.503605	0.0394454	0.0215292	0.372081	0.0633394
2	634	692	0.0128311	0.0174496	0.0005	106718	19.9545	9.68532	0	596.438	0.712275	0.00149113	0.000813851	0.221165	0.064255
2	635	772	0.0128391	0.0197844	0.0005	106560	16.5875	11.1373	0	546.34	0.713642	0.00310247	0.00169332	0.219696	0.0618657
2	636	729	0.00942352	0.0185727	0.0005	106624	15.2356	7.72481	0	402.896	0.667766	5.16105e-06	2.81688e-06	0.25582	0.0764062
2	637	2573	-0.0239999	0.017	0.0005	103486	10.6271	-0.0540698	0	287.646	1	1.22985e-40	6.71247e-41	0	1.47845e-28
2	668	2473	-0.0239999	0.012	0.0005	103524	10.6264	0.0438781	0	287.651	1	9.91215e-40	5.41001e-40	0	4.0007e-28
2	669	324	0.00474411	0.00861735	0.0005	107112	20.6716	-5.10219	0	298.555	0.344574	6.03567e-12	3.29424e-12	0.504678	0.150748
2	670	605	0.00571275	0.0158743	0.0005	106677	8.5449	5.20419	0	398.226	0.76174	3.67123e-09	2.00374e-09	0.18346	0.0547993
2	671	687	0.00794753	0.0174117	0.0005	106619	8.55685	8.33388	0	400.014	0.658664	1.09343e-07	5.9679e-08	0.262829	0.0785063
2	672	730	0.0107691	0.0184476	0.0005	106677	17.7373	8.96138	0	430.566	0.711342	5.18507e-05	2.82999e-05	0.222255	0.0663234
2	673	730	0.0101882	0.018635	0.0005	106677	17.7373	8.96138	0	430.566	0.711342	5.18507e-05	2.82999e-05	0.222255	0.0663234
2	674	722	0.00271166	0.0183784	0.0005	107009	5.20446	6.77433	0	289.235	0.57362	7.22809e-12	3.94506e-12	0.328312	0.0980671
2	675	2573	-0.0239999	0.017	0.0005	103486	10.6271	-0.0540698	0	287.646	1	1.22985e-40	6.71247e-41	0	1.47845e-28
2	706	2473	-0.0239999	0.012	0.0005	103524	10.6264	0.0438781	0	287.651	1	9.91215e-40	5.41001e-40	0	4.0007e-28
2	707	483	0.00373227	0.0124235	0.0005	106955	19.4824	2.95472	0	289.017	0.823481	7.92497e-12	4.32542e-12	0.13592	0.0405994
2	708	405	0.00529133	0.0100377	0.0005	106984	18.9053	-5.70919	0	355.904	0.592295	1.32741e-10	7.24493e-11	0.313933	0.093772
2	709	524	0.00417033	0.0133558	0.0005	106793	10.2686	1.72723	0	349.451	0.763606	3.24234e-10	1.76965e-10	0.182023	0.0543703
2	710	564	0.00410735	0.0143205	0.0005	106731	7.60625	2.1636	0	343.502	0.810899	3.18333e-10	1.73745e-10	0.145608	0.0434929
2	711	604	0.0044671	0.0154988	0.0005	106685	11.3713	2.98597	0	326.864	0.886372	1.69331e-10	9.24202e-11	0.087494	0.0261343
2	712	642	0.0028552	0.016707	0.0005	106881	14.5929	5.32797	0	288.713	0.962655	1.03143e-12	5.6295e-13	0.028756	0.00858939
2	713	2573	-0.0239999	0.017	0.0005	103486	10.6271	-0.0540698	0	287.646	1	1.22985e-40	6.71247e-41	0	1.47845e-28
2	744	2473	-0.0239999	0.012	0.0005	103524	10.6264	0.0438781	0	287.651	1	9.91215e-40	5.41001e-40	0	4.0007e-28
2	745	2450	-2.56066e-05	0.012944	0.0005	106591	-0.727204	2.1456	0	288.609	0.971232	6.40643e-15	3.4966e-15	0.0221511	0.00661656
2	746	523	0.00304787	0.013163	0.0005	106953	9.35879	1.3218	0	289.644	0.885168	3.39224e-11	1.85147e-11	0.0884206	0.0264112
2	747	562	0.00282802	0.0140814	0.0005	106860	8.96839	6.9408	0	288.653	0.972305	1.58447e-12	8.64795e-13	0.0213251	0.00636978
2	748	603	0.00302315	0.0153424	0.0005	106840	12.3452	3.74263	0	289.046	0.945882	1.82364e-11	9.95334e-12	0.0416712	0.0124471
2	749	642	0.00297302	0.0160523	0.0005	106881	14.5929	5.32797	0	288.713	0.962655	1.03143e-12	5.6295e-13	0.028756	0.00858939
2	750	640	0.000415725	0.0163011	0.0005	106811	10.1043	0.560102	0	288.656	0.973897	2.89015e-14	1.57743e-14	0.0200994	0.00600371
2	751	2573	-0.0239999	0.017	0.0005	103486	10.6271	-0.0540698	0	287.646	1	1.22985e-40	6.71247e-41	0	1.47845e-28
2	782	2473	-0.0239999	0.012	0.0005	103524	10.6264	0.0438781	0	287.651	1	9.91215e-40	5.41001e-40	0	4.0007e-28
2	783	2452	-0.00223283	0.0128522	0.0005	106152	3.34038	0.874397	0	288.555	0.999931	3.22765e-17	1.76164e-17	5.28221e-05	1.5778e-05
2	784	520	4.88234e-05	0.0136603	0.0005	106573	5.13035	8.50623	0	288.575	0.936707	1.47201e-14	8.03416e-15	0.0487353	0.0145573
2	785	560	0.000401243	0.0143343	0.0005	106739	8.59043	2.06607	0	288.633	0.994083	2.44716e-15	1.33565e-15	0.00455592	0.00136086
2	786	560	0.00046264	0.0149916	0.0005	106739	8.59043	2.06607	0	288.633	0.994083	2.44716e-15	1.33565e-15	0.00455592	0.00136086
2	787	600	0.000253238	0.0156349	0.0005	106678	9.49921	3.77542	0	288.632	0.997624	2.697e-15	1.47201e-15	0.00182973	0.00054654
2	788	2552	-0.00210724	0.0162042	0.0005	106153	6.08274	0.00855158	0	288.552	0.99999	2.77707e-17	1.51571e-17	7.37124e-06	2.20176e-06
2	789	2573	-0.0239999	0.017	0.0005	103486	10.6271	-0.0540698	0	287.646	1	1.22985e-40	6.71247e-41	0	1.47845e-28
2	820	2473	-0.0239999	0.012	0.0005	103524	10.6264	0.0438781	0	287.651	1	9.91215e-40	5.41001e-40	0	4.0007e-28
2	821	2454	-0.00471954	0.012806	0.0005	105707	4.86361	0.313906	0	288.465	1	2.68901e-19	1.46765e-19	2.50032e-07	7.46837e-08
2	822	2477	-0.00264214	0.0135368	0.0005	106163	6.91338	1.07964	0	288.543	0.999993	4.74365e-18	2.58906e-18	5.56613e-06	1.66259e-06
2	823	2502	-0.00242645	0.0142064	0.0005	106149	7.17007	1.05653	0	288.539	1	4.44622e-19	2.42673e-19	2.81223e-07	8.39998e-08
2	824	2502	-0.00240727	0.0148755	0.0005	106149	7.17007	1.05653	0	288.539	1	4.44622e-19	2.42673e-19	2.81223e-07	8.39998e-08
2	825	2527	-0.00259018	0.0155376	0.0005	106152	7.63576	0.907847	0	288.538	0.999999	3.18031e-18	1.7358e-18	7.6674e-07	2.2902e-07
2	826	2554	-0.00468254	0.0162042	0.0005	105700	5.74378	0.178514	0	288.463	1	2.85767e-19	1.55971e-19	6.42552e-08	1.91923e-08
2	827	2573	-0.0239999	0.017	0.0005	103486	10.6271	-0.0540698	0	287.646	1	1.22985e-40	6.71247e-41	0	1.47845e-28
2	858	2473	-0.0239999	0.012	0.0005	103524	10.6264	0.0438781	0	287.651	1	9.91215e-40	5.41001e-40	0	4.0007e-28
2	859	2457	-0.00702716	0.0127957	0.0005	105040	6.25614	0.156517	0	288.303	1	4.17915e-22	2.28096e-22	3.24765e-10	9.70068e-11
2	860	2480	-0.00524854	0.013493	0.0005	105470	6.93661	0.410498	0	288.391	1	5.06716e-21	2.76563e-21	3.62055e-09	1.08143e-09
2	861	2505	-0.00509857	0.0141702	0.0005	105473	7.43947	0.260416	0	288.388	1	3.53895e-22	1.93154e-22	1.57594e-10	4.70724e-11
2	862	2505	-0.0050938	0.0148478	0.0005	105473	7.43947	0.260416	0	288.388	1	3.53895e-22	1.93154e-22	1.57594e-10	4.70724e-11
2	863	2530	-0.0052344	0.0155244	0.0005	105466	7.29838	0.269225	0	288.39	1	2.17266e-21	1.18583e-21	4.32844e-10	1.29282e-10
2	864	2557	-0.00701053	0.0162057	0.0005	105007	6.55177	-0.0710316	0	288.298	1	1.69062e-22	9.22732e-23	3.19889e-11	9.55736e-12
2	865	2573	-0.0239999	0.017	0.0005	103486	10.6271	-0.0540698	0	287.646	1	1.22985e-40	6.71247e-41	0	1.47845e-28
2	896	2473	-0.0239999	0.012	0.0005	103524	10.6264	0.0438781	0	287.651	1	9.91215e-40	5.41001e-40	0	4.0007e-28
2	897	2459	-0.00964837	0.0127807	0.0005	104700	6.58004	0.0707879	0	288.2	1	4.40388e-24	2.40362e-24	2.96541e-12	8.88662e-13
2	898	2483	-0.00810121	0.0134757	0.0005	104845	7.68116	0.110333	0	288.229	1	4.42283e-24	2.41396e-24	3.01204e-12	9.02416e-13
2	899	2508	-0.00800556	0.0141607	0.0005	104829	7.66507	0.0719801	0	288.223	1	1.43476e-25	7.83089e-26	8.43769e-14	2.70498e-14
2	900	2508	-0.00800445	0.0148451	0.0005	104829	7.66507	0.0719801	0	288.223	1	1.43476e-25	7.83089e-26	8.43769e-14	2.70498e-14
2	901	2533	-0.00810019	0.0155282	0.0005	104814	7.80488	-0.0119696	0	288.223	1	8.6663e-25	4.73003e-25	1.52767e-13	4.90338e-14
2	902	2559	-0.00965026	0.0162205	0.0005	104648	6.78772	-0.0794856	0	288.192	1	8.73869e-25	4.76954e-25	1.53655e-13	4.86269e-14
2	903	2573	-0.0239999	0.017	0.0005	103486	10.6271	-0.0540698	0	287.646	1	1.22985e-40	6.71247e-41	0	1.47845e-28
2	934	2473	-0.0239999	0.012	0.0005	103524	10.6264	0.0438781	0	287.651	1	9.91215e-40	5.41001e-40	0	4.0007e-28
2	935	2462	-0.0121231	0.0127726	0.0005	104244	6.98335	0.0223107	0	288.051	1	5.62801e-27	3.07175e-27	0	8.4843e-16
2	936	2485	-0.0108489	0.0134652	0.0005	104541	7.74643	-0.00903838	0	288.131	1	3.91653e-26	2.13763e-26	1.68754e-14	6.42796e-15
2	937	2510	-0.0107885	0.0141553	0.0005	104530	7.72397	-0.0581516	0	288.131	1	2.57113e-27	1.40331e-27	0	3.35238e-16
2	938	2510	-0.0107885	0.0148465	0.0005	104530	7.72397	-0.0581516	0	288.131	1	2.57113e-27	1.40331e-27	0	3.35238e-16
2	939	2535	-0.0108486	0.0155364	0.0005	104519	7.81377	-0.100545	0	288.13	1	1.19323e-26	6.5126e-27	0	7.88612e-16
2	940	2562	-0.0121194	0.0162278	0.0005	104268	6.94	-0.0752405	0	288.052	1	9.65329e-28	5.26872e-28	0	6.91844e-17
2	941	2573	-0.0239999	0.017	0.0005	103486	10.6271	-0.0540698	0	287.646	1	1.22985e-40	6.71247e-41	0	1.47845e-28
