# PROC_ID	PARCEL_ID	CellI	X	Y	Z	p	Ux	Uy	Uz	T	C3H8	CO2	H2O	N2	O2
2	218	1419	0.0554767	0.0274619	0.0005	104290	26.2975	21.6404	0	357.788	0.215791	0.00293919	0.0016042	0.603088	0.176578
2	292	1366	0.054436	0.02601	0.0005	104278	26.9688	22.4686	0	361.149	0.285793	0.00596698	0.00325675	0.548399	0.156584
2	293	1314	0.0542581	0.0259832	0.0005	104288	26.0725	21.685	0	400.454	0.349272	0.0104814	0.00572068	0.498346	0.13618
2	289	376	0.0523351	0.00733602	0.0005	104444	37.6932	1.61216	0	574.402	0.136139	0.0684323	0.0373501	0.647561	0.110517
2	256	793	0.0536077	0.0151486	0.0005	104283	45.3887	5.40186	0	1383.98	0.370016	0.112481	0.0613917	0.456111	1.33786e-11
2	367	427	0.0515465	0.00855457	0.0005	104348	38.3088	3.04478	0	766.042	0.211094	0.101431	0.0553606	0.581317	0.0507973
2	328	164	0.0480753	0.0034777	0.0005	104397	32.6914	-2.47545	0	437.285	0.136537	0.0455864	0.0248809	0.653181	0.139815
2	327	111	0.0479395	0.00283688	0.0005	104344	32.6141	0.249587	0	319.971	0.0932545	0.0128586	0.0070182	0.694923	0.191946
2	366	110	0.0468834	0.00279863	0.0005	104322	32.6057	0.544834	0	324.973	0.0997506	0.0125653	0.00685812	0.689997	0.190829
2	60	2473	-0.0239999	0.012	0.0005	107688	10.2806	0.0422012	0	288.641	1	4.11512e-41	2.24602e-41	0	3.34818e-28
2	67	2573	-0.0239999	0.017	0.0005	107710	10.3508	-0.0785412	0	288.644	1	1.0578e-42	5.77342e-43	0	8.49284e-29
2	98	2473	-0.0239999	0.012	0.0005	107688	10.2806	0.0422012	0	288.641	1	4.11512e-41	2.24602e-41	0	3.34818e-28
2	105	2573	-0.0239999	0.017	0.0005	107710	10.3508	-0.0785412	0	288.644	1	1.0578e-42	5.77342e-43	0	8.49284e-29
2	136	2473	-0.0239999	0.012	0.0005	107688	10.2806	0.0422012	0	288.641	1	4.11512e-41	2.24602e-41	0	3.34818e-28
2	143	2573	-0.0239999	0.017	0.0005	107710	10.3508	-0.0785412	0	288.644	1	1.0578e-42	5.77342e-43	0	8.49284e-29
2	174	2473	-0.0239999	0.012	0.0005	107688	10.2806	0.0422012	0	288.641	1	4.11512e-41	2.24602e-41	0	3.34818e-28
2	181	2573	-0.0239999	0.017	0.0005	107710	10.3508	-0.0785412	0	288.644	1	1.0578e-42	5.77342e-43	0	8.49284e-29
2	212	2473	-0.0239999	0.012	0.0005	107688	10.2806	0.0422012	0	288.641	1	4.11512e-41	2.24602e-41	0	3.34818e-28
2	219	2573	-0.0239999	0.017	0.0005	107710	10.3508	-0.0785412	0	288.644	1	1.0578e-42	5.77342e-43	0	8.49284e-29
2	250	2473	-0.0239999	0.012	0.0005	107688	10.2806	0.0422012	0	288.641	1	4.11512e-41	2.24602e-41	0	3.34818e-28
2	257	2573	-0.0239999	0.017	0.0005	107710	10.3508	-0.0785412	0	288.644	1	1.0578e-42	5.77342e-43	0	8.49284e-29
2	288	2473	-0.0239999	0.012	0.0005	107688	10.2806	0.0422012	0	288.641	1	4.11512e-41	2.24602e-41	0	3.34818e-28
2	294	828	0.0286084	0.0208257	0.0005	104619	18.8276	-3.19327	0	386.888	0.416755	0.0147574	0.00805454	0.445311	0.115122
2	295	2573	-0.0239999	0.017	0.0005	107710	10.3508	-0.0785412	0	288.644	1	1.0578e-42	5.77342e-43	0	8.49284e-29
2	326	2473	-0.0239999	0.012	0.0005	107688	10.2806	0.0422012	0	288.641	1	4.11512e-41	2.24602e-41	0	3.34818e-28
2	329	637	0.0379339	0.0155396	0.0005	104427	36.3445	-1.73424	0	1080.99	0.264159	0.113978	0.0622085	0.537288	0.0223664
2	330	828	0.0287223	0.0205146	0.0005	104619	18.8276	-3.19327	0	386.888	0.416755	0.0147574	0.00805454	0.445311	0.115122
2	331	867	0.0279017	0.0211979	0.0005	104639	18.469	-4.15082	0	348.529	0.372811	0.00611409	0.00333704	0.481372	0.136366
2	332	903	0.0237712	0.0227188	0.0005	104649	13.763	-0.124997	0	425.503	0.508612	0.00778356	0.00424824	0.376366	0.10299
2	333	2573	-0.0239999	0.017	0.0005	107710	10.3508	-0.0785412	0	288.644	1	1.0578e-42	5.77342e-43	0	8.49284e-29
2	364	2473	-0.0239999	0.012	0.0005	107688	10.2806	0.0422012	0	288.641	1	4.11512e-41	2.24602e-41	0	3.34818e-28
2	365	937	0.0170243	0.0239142	0.0005	104609	10.4224	11.0087	0	549.116	0.685303	0.0108794	0.00593795	0.239524	0.0583561
2	368	828	0.0280051	0.0204886	0.0005	104619	18.8276	-3.19327	0	386.888	0.416755	0.0147574	0.00805454	0.445311	0.115122
2	369	827	0.0277449	0.0209003	0.0005	104596	16.7901	-1.0933	0	478.239	0.534832	0.0259746	0.0141768	0.351497	0.0735198
2	370	978	0.0182755	0.0240554	0.0005	104676	12.0917	6.63798	0	378.987	0.456339	0.00460011	0.00251072	0.417448	0.119102
2	371	2573	-0.0239999	0.017	0.0005	107710	10.3508	-0.0785412	0	288.644	1	1.0578e-42	5.77342e-43	0	8.49284e-29
2	402	2473	-0.0239999	0.012	0.0005	107688	10.2806	0.0422012	0	288.641	1	4.11512e-41	2.24602e-41	0	3.34818e-28
2	403	225	0.0257311	0.00503253	0.0005	104441	28.7028	-0.998756	0	507.071	0.136953	0.0253535	0.0138378	0.658049	0.165807
2	404	976	0.0169353	0.0244028	0.0005	104621	11.724	12.4692	0	453.08	0.628791	0.00507804	0.00277157	0.284527	0.0788322
2	405	900	0.0201369	0.0224541	0.0005	104600	12.1431	3.99443	0	564.55	0.602211	0.0187935	0.0102574	0.30147	0.0672685
2	406	863	0.0236687	0.0212596	0.0005	104570	14.7158	0.639021	0	551.844	0.603587	0.0206883	0.0112916	0.299907	0.064526
2	407	901	0.0210684	0.0221862	0.0005	104628	12.9585	1.65559	0	489.71	0.54163	0.0128064	0.00698969	0.349653	0.0889209
2	408	974	0.0141596	0.0243041	0.0005	104583	15.496	13.419	0	406.3	0.518246	0.000625043	0.000341146	0.370779	0.110009
2	409	2573	-0.0239999	0.017	0.0005	107710	10.3508	-0.0785412	0	288.644	1	1.0578e-42	5.77342e-43	0	8.49284e-29
2	440	2473	-0.0239999	0.012	0.0005	107688	10.2806	0.0422012	0	288.641	1	4.11512e-41	2.24602e-41	0	3.34818e-28
2	441	664	0.0247494	0.016639	0.0005	104463	31.7898	3.48377	0	1439.62	0.467946	0.0949769	0.051838	0.385239	6.71744e-13
2	442	224	0.0245836	0.0054432	0.0005	104390	29.1736	-1.34465	0	540.078	0.144036	0.027346	0.0149253	0.652083	0.16161
2	443	742	0.0221621	0.018613	0.0005	104455	25.434	3.13348	0	1282.11	0.591124	0.0729839	0.0398343	0.296057	2.1913e-07
2	444	818	0.018281	0.0205067	0.0005	104483	20.8241	8.11627	0	878.605	0.709194	0.0345436	0.0188537	0.215033	0.0223756
2	445	936	0.0168473	0.0231239	0.0005	104571	11.4912	12.1546	0	550.272	0.709616	0.00796464	0.00434707	0.221548	0.056525
2	446	853	0.013247	0.0217824	0.0005	104448	16.8319	7.96886	0	468.727	0.64303	0.00342096	0.00186715	0.273974	0.0777078
2	447	2573	-0.0239999	0.017	0.0005	107710	10.3508	-0.0785412	0	288.644	1	1.0578e-42	5.77342e-43	0	8.49284e-29
2	478	2473	-0.0239999	0.012	0.0005	107688	10.2806	0.0422012	0	288.641	1	4.11512e-41	2.24602e-41	0	3.34818e-28
2	479	290	0.010747	0.00747391	0.0005	104185	23.6421	-2.56044	0	300.484	0.155891	0.000306643	0.000167364	0.649895	0.19374
2	480	776	0.016404	0.0198102	0.0005	104411	20.5568	9.23914	0	995.177	0.524446	0.0700013	0.0382064	0.348118	0.0192287
2	481	813	0.0132877	0.0203844	0.0005	104411	18.7867	9.3011	0	545.887	0.624519	0.014354	0.00783434	0.285413	0.0678792
2	482	856	0.0160833	0.0217979	0.0005	104513	18.6135	9.90785	0	627.477	0.730464	0.00806753	0.00440323	0.205462	0.0516034
2	483	895	0.0151213	0.0222317	0.0005	104520	15.3403	10.3012	0	536.64	0.711399	0.00315036	0.00171946	0.221405	0.0623257
2	484	765	0.00585491	0.0195828	0.0005	104618	11.1849	6.1398	0	314.961	0.67925	3.14835e-08	1.71836e-08	0.246983	0.073767
2	485	2573	-0.0239999	0.017	0.0005	107710	10.3508	-0.0785412	0	288.644	1	1.0578e-42	5.77342e-43	0	8.49284e-29
2	516	2473	-0.0239999	0.012	0.0005	107688	10.2806	0.0422012	0	288.641	1	4.11512e-41	2.24602e-41	0	3.34818e-28
2	517	448	0.00850409	0.0110079	0.0005	104239	20.3983	-0.218711	0	532.717	0.491751	0.00010635	5.80454e-05	0.391338	0.116746
2	518	409	0.00958445	0.0103003	0.0005	104296	21.7997	-1.01249	0	573.041	0.409855	0.00227941	0.00124409	0.453842	0.13278
2	519	529	0.00925274	0.013238	0.0005	104302	21.6719	8.57324	0	611.085	0.574182	0.00225873	0.0012328	0.327319	0.0950079
2	520	647	0.00717401	0.0163003	0.0005	104371	15.9526	4.15352	0	547.684	0.76575	4.87003e-05	2.65804e-05	0.180373	0.053802
2	521	726	0.00655538	0.0189154	0.0005	104491	10.6649	7.08645	0	378.547	0.820286	9.30511e-07	5.07869e-07	0.138386	0.0413267
2	522	725	0.0051378	0.0183731	0.0005	104560	9.96722	5.08803	0	334.708	0.821495	5.893e-08	3.21637e-08	0.137454	0.0410504
2	523	2573	-0.0239999	0.017	0.0005	107710	10.3508	-0.0785412	0	288.644	1	1.0578e-42	5.77342e-43	0	8.49284e-29
2	554	2473	-0.0239999	0.012	0.0005	107688	10.2806	0.0422012	0	288.641	1	4.11512e-41	2.24602e-41	0	3.34818e-28
2	555	520	0.000681317	0.0135247	0.0005	104443	6.46289	-3.59817	0	288.158	0.842905	3.39508e-12	1.85302e-12	0.120964	0.0361316
2	556	488	0.00855683	0.0125673	0.0005	104270	22.3742	1.24475	0	504.834	0.587586	8.05598e-05	4.39692e-05	0.317551	0.0947384
2	557	565	0.00525648	0.0145091	0.0005	104372	11.8187	5.72687	0	430.768	0.723175	7.16906e-08	3.91284e-08	0.213164	0.0636612
2	558	645	0.00588264	0.0164095	0.0005	104425	16.9462	5.49875	0	375.894	0.906584	5.87785e-08	3.20811e-08	0.0719357	0.0214799
2	559	686	0.0062816	0.0174244	0.0005	104399	15.1041	7.82541	0	391.303	0.858895	1.18377e-06	6.46096e-07	0.108658	0.0324454
2	560	642	0.00284884	0.0168971	0.0005	104546	9.86451	1.2406	0	288.228	0.903605	3.12574e-11	1.70601e-11	0.0742246	0.0221699
2	561	2573	-0.0239999	0.017	0.0005	107710	10.3508	-0.0785412	0	288.644	1	1.0578e-42	5.77342e-43	0	8.49284e-29
2	592	2473	-0.0239999	0.012	0.0005	107688	10.2806	0.0422012	0	288.641	1	4.11512e-41	2.24602e-41	0	3.34818e-28
2	593	2476	-0.00124934	0.0130639	0.0005	104682	6.24218	-2.70269	0	288.32	0.99314	2.24037e-14	1.22279e-14	0.0052822	0.00157775
2	594	561	0.00145307	0.0146639	0.0005	104392	3.44917	-3.14828	0	288.069	0.809225	1.15172e-11	6.28603e-12	0.146898	0.0438776
2	595	602	0.00248374	0.0155662	0.0005	104397	6.3831	3.68897	0	288.123	0.885562	5.35304e-11	2.92167e-11	0.0881175	0.0263202
2	596	642	0.00286116	0.0162015	0.0005	104546	9.86451	1.2406	0	288.228	0.903605	3.12574e-11	1.70601e-11	0.0742246	0.0221699
2	597	642	0.00276156	0.0165395	0.0005	104546	9.86451	1.2406	0	288.228	0.903605	3.12574e-11	1.70601e-11	0.0742246	0.0221699
2	598	2550	-0.000825384	0.0162959	0.0005	104676	2.29439	-0.85581	0	288.314	0.981492	9.86775e-14	5.38578e-14	0.0142512	0.00425671
2	599	2573	-0.0239999	0.017	0.0005	107710	10.3508	-0.0785412	0	288.644	1	1.0578e-42	5.77342e-43	0	8.49284e-29
2	630	2473	-0.0239999	0.012	0.0005	107688	10.2806	0.0422012	0	288.641	1	4.11512e-41	2.24602e-41	0	3.34818e-28
2	631	2453	-0.00367108	0.0128674	0.0005	105105	5.5012	0.0859638	0	288.398	0.999581	1.00793e-15	5.50122e-16	0.000322368	9.62845e-05
2	632	2476	-0.00142925	0.0136478	0.0005	104682	6.24218	-2.70269	0	288.32	0.99314	2.24037e-14	1.22279e-14	0.0052822	0.00157775
2	633	2501	-0.00104341	0.0143601	0.0005	104729	6.83977	-1.67886	0	288.329	0.999378	2.09691e-15	1.14449e-15	0.00047898	0.00014306
2	634	2525	-0.000969429	0.0151006	0.0005	104620	7.17399	-1.20569	0	288.307	0.997324	1.62135e-14	8.84926e-15	0.00206048	0.000615419
2	635	2526	-0.00116463	0.015715	0.0005	104746	6.42182	-0.509568	0	288.338	0.999792	9.79852e-16	5.34799e-16	0.00016051	4.79372e-05
2	636	2553	-0.00353697	0.0162162	0.0005	105186	5.07052	-0.531349	0	288.411	0.99999	3.73751e-17	2.03992e-17	7.63135e-06	2.27891e-06
2	637	2573	-0.0239999	0.017	0.0005	107710	10.3508	-0.0785412	0	288.644	1	1.0578e-42	5.77342e-43	0	8.49284e-29
2	668	2473	-0.0239999	0.012	0.0005	107688	10.2806	0.0422012	0	288.641	1	4.11512e-41	2.24602e-41	0	3.34818e-28
2	669	2455	-0.00597438	0.0128142	0.0005	105554	5.96527	0.0814095	0	288.474	0.999998	4.28241e-18	2.33732e-18	1.42578e-06	4.25781e-07
2	670	2478	-0.00395954	0.0135168	0.0005	105115	6.40557	-0.668377	0	288.4	0.999949	1.25401e-16	6.84433e-17	3.9227e-05	1.17157e-05
2	671	2503	-0.00378814	0.0142276	0.0005	105134	6.68406	-0.576188	0	288.4	0.999998	4.79384e-18	2.61646e-18	1.55548e-06	4.64501e-07
2	672	2503	-0.00375709	0.0149062	0.0005	105134	6.68406	-0.576188	0	288.4	0.999998	4.79384e-18	2.61646e-18	1.55548e-06	4.64501e-07
2	673	2528	-0.00391866	0.0155601	0.0005	105157	6.48533	-0.28533	0	288.407	0.999999	3.36053e-18	1.83416e-18	9.11954e-07	2.72299e-07
2	674	2555	-0.00594321	0.0162123	0.0005	105561	5.89618	-0.25238	0	288.475	1	1.69535e-19	9.25315e-20	6.6686e-08	1.99103e-08
2	675	2573	-0.0239999	0.017	0.0005	107710	10.3508	-0.0785412	0	288.644	1	1.0578e-42	5.77342e-43	0	8.49284e-29
2	706	2473	-0.0239999	0.012	0.0005	107688	10.2806	0.0422012	0	288.641	1	4.11512e-41	2.24602e-41	0	3.34818e-28
2	707	2458	-0.00838657	0.0127934	0.0005	106040	7.10988	-0.0162284	0	288.555	1	4.84e-22	2.64165e-22	3.25627e-10	9.72028e-11
2	708	2481	-0.00672478	0.0134911	0.0005	105741	7.90321	-0.050255	0	288.503	1	1.4478e-20	7.90203e-21	6.7076e-09	2.0024e-09
2	709	2506	-0.00657133	0.0141755	0.0005	105732	7.67755	-0.00214805	0	288.501	1	3.15164e-22	1.72015e-22	2.17618e-10	6.49674e-11
2	710	2506	-0.00656566	0.0148553	0.0005	105732	7.67755	-0.00214805	0	288.501	1	3.15164e-22	1.72015e-22	2.17618e-10	6.49674e-11
2	711	2531	-0.0067087	0.0155336	0.0005	105744	7.77365	-0.105553	0	288.504	1	8.66006e-22	4.72662e-22	6.97647e-10	2.08266e-10
2	712	2558	-0.00837952	0.0162129	0.0005	106125	6.99314	-0.00130018	0	288.569	1	4.65591e-23	2.54118e-23	5.49057e-11	1.63915e-11
2	713	2573	-0.0239999	0.017	0.0005	107710	10.3508	-0.0785412	0	288.644	1	1.0578e-42	5.77342e-43	0	8.49284e-29
2	744	2473	-0.0239999	0.012	0.0005	107688	10.2806	0.0422012	0	288.641	1	4.11512e-41	2.24602e-41	0	3.34818e-28
2	745	2460	-0.0107698	0.0127823	0.0005	106293	7.68381	0.0314114	0	288.592	1	1.25132e-24	6.82965e-25	1.67022e-12	5.02033e-13
2	746	2484	-0.00936383	0.0134743	0.0005	106178	8.41605	-0.0100219	0	288.573	1	1.56372e-24	8.53473e-25	2.07001e-12	6.22072e-13
2	747	2509	-0.00926395	0.0141604	0.0005	106215	8.47453	-0.0206683	0	288.579	1	3.83895e-26	2.09528e-26	6.25056e-14	2.19281e-14
2	748	2509	-0.00926251	0.0148455	0.0005	106215	8.47453	-0.0206683	0	288.579	1	3.83895e-26	2.09528e-26	6.25056e-14	2.19281e-14
2	749	2534	-0.00935877	0.01553	0.0005	106252	8.35553	-0.00837137	0	288.585	1	1.86403e-25	1.01738e-25	4.60632e-13	1.39951e-13
2	750	2560	-0.0107629	0.0162177	0.0005	106409	7.57021	-0.00324054	0	288.61	1	1.55559e-25	8.49035e-26	3.87246e-13	1.1767e-13
2	751	2573	-0.0239999	0.017	0.0005	107710	10.3508	-0.0785412	0	288.644	1	1.0578e-42	5.77342e-43	0	8.49284e-29
2	782	2473	-0.0239999	0.012	0.0005	107688	10.2806	0.0422012	0	288.641	1	4.11512e-41	2.24602e-41	0	3.34818e-28
2	783	2463	-0.0131012	0.0127725	0.0005	106732	8.45655	0.0613573	0	288.632	1	2.78981e-28	1.52267e-28	0	2.16644e-16
2	784	2486	-0.011968	0.0134654	0.0005	106450	8.87825	0.0762051	0	288.604	1	5.78074e-27	3.15511e-27	3.9968e-15	3.60569e-15
2	785	2511	-0.0119146	0.0141553	0.0005	106476	8.89382	0.057902	0	288.607	1	1.67007e-28	9.1152e-29	0	1.52552e-16
2	786	2511	-0.0119142	0.0148465	0.0005	106476	8.89382	0.057902	0	288.607	1	1.67007e-28	9.1152e-29	0	1.52552e-16
2	787	2536	-0.0119674	0.0155357	0.0005	106497	8.87265	0.0262462	0	288.611	1	6.19283e-28	3.38002e-28	0	1.10224e-15
2	788	2563	-0.0131019	0.0162287	0.0005	106711	8.58615	-0.0516892	0	288.629	1	2.28743e-29	1.24847e-29	0	6.9308e-17
2	789	2573	-0.0239999	0.017	0.0005	107710	10.3508	-0.0785412	0	288.644	1	1.0578e-42	5.77342e-43	0	8.49284e-29
2	820	2474	-0.024	0.012	0.0005	107695	10.8324	0.0192352	0	288.409	1	5.45339e-43	2.97644e-43	0	5.95235e-30
2	821	2465	-0.0155938	0.0127575	0.0005	106977	9.10747	0.0471046	0	288.637	1	1.22843e-30	6.70472e-31	0	1.53866e-18
2	822	2489	-0.0146821	0.0134552	0.0005	106858	9.59678	0.0239446	0	288.629	1	1.52116e-30	8.30243e-31	0	1.91641e-18
2	823	2514	-0.0146521	0.0141516	0.0005	106848	9.5743	-0.0235928	0	288.627	1	3.68098e-32	2.00907e-32	0	7.73117e-20
2	824	2514	-0.0146519	0.0148495	0.0005	106848	9.5743	-0.0235928	0	288.627	1	3.68098e-32	2.00907e-32	0	7.73117e-20
2	825	2539	-0.0146818	0.0155456	0.0005	106837	9.65925	-0.0634665	0	288.626	1	6.8683e-32	3.74869e-32	0	6.0733e-19
2	826	2565	-0.0155902	0.0162417	0.0005	106956	9.13243	-0.0760477	0	288.633	1	5.76275e-32	3.14528e-32	0	5.08727e-19
2	827	2574	-0.024	0.017	0.0005	107735	10.8544	-0.0650562	0	288.415	1	1.31421e-44	7.17288e-45	0	1.22285e-30
2	858	2474	-0.024003	0.012	0.0005	107695	10.8324	0.0192352	0	288.409	1	5.45339e-43	2.97644e-43	0	5.95235e-30
2	859	2467	-0.0178707	0.0127474	0.0005	107188	9.50721	0.0668686	0	288.603	1	4.00091e-33	2.18368e-33	0	8.30732e-21
2	860	2492	-0.0172115	0.0134469	0.0005	107189	10.0357	0.0260837	0	288.595	1	2.53296e-34	1.38248e-34	0	6.77838e-22
2	861	2517	-0.0172001	0.0141482	0.0005	107191	9.94411	-0.0106695	0	288.596	1	6.96122e-36	3.79941e-36	0	2.97486e-23
2	862	2517	-0.0172001	0.014852	0.0005	107191	9.94411	-0.0106695	0	288.596	1	6.96122e-36	3.79941e-36	0	2.97486e-23
2	863	2542	-0.0172114	0.0155532	0.0005	107194	9.97408	-0.0426571	0	288.596	1	8.84403e-36	4.82704e-36	0	2.73549e-22
2	864	2567	-0.0178679	0.0162521	0.0005	107196	9.40746	-0.0730679	0	288.605	1	1.35087e-34	7.37298e-35	0	3.04655e-21
2	865	2574	-0.024003	0.017	0.0005	107735	10.8544	-0.0650562	0	288.415	1	1.31421e-44	7.17288e-45	0	1.22285e-30
2	896	2474	-0.0240318	0.012	0.0005	107695	10.8324	0.0192352	0	288.409	1	5.45339e-43	2.97644e-43	0	5.95235e-30
2	897	2470	-0.0203563	0.0127314	0.0005	107494	9.60346	0.076906	0	288.541	1	7.87804e-37	4.2998e-37	0	3.09241e-24
2	898	2494	-0.0199289	0.0134383	0.0005	107399	9.91264	0.06108	0	288.53	1	8.39203e-37	4.58034e-37	0	3.34451e-24
2	899	2519	-0.019926	0.014146	0.0005	107394	9.84882	0.0398197	0	288.53	1	1.5182e-38	8.28629e-39	0	9.91947e-26
2	900	2519	-0.019926	0.0148554	0.0005	107394	9.84882	0.0398197	0	288.53	1	1.5182e-38	8.28629e-39	0	9.91947e-26
2	901	2544	-0.0199291	0.0155628	0.0005	107391	9.90149	0.0030532	0	288.528	1	1.76364e-38	9.62589e-39	0	8.9183e-25
2	902	2570	-0.0203561	0.0162684	0.0005	107469	9.65606	-0.0568505	0	288.537	1	2.01225e-38	1.09828e-38	0	9.89153e-25
2	903	2574	-0.0240318	0.017	0.0005	107735	10.8544	-0.0650562	0	288.415	1	1.31421e-44	7.17288e-45	0	1.22285e-30
2	934	2474	-0.0242177	0.012	0.0005	107695	10.8324	0.0192352	0	288.409	1	5.45339e-43	2.97644e-43	0	5.95235e-30
2	935	2472	-0.02273	0.0127207	0.0005	107640	9.98316	0.0575219	0	288.664	1	1.38987e-39	7.58583e-40	0	8.5108e-27
2	936	2497	-0.0225184	0.0134318	0.0005	107640	10.1463	-0.00540317	0	288.664	1	5.80866e-41	3.17035e-41	0	4.64456e-28
2	937	2522	-0.0225173	0.0141437	0.0005	107638	10.1443	-0.0275744	0	288.664	1	1.2336e-42	6.73292e-43	0	1.4778e-29
2	938	2522	-0.0225173	0.0148566	0.0005	107638	10.1443	-0.0275744	0	288.664	1	1.2336e-42	6.73292e-43	0	1.4778e-29
2	939	2547	-0.0225184	0.0155684	0.0005	107638	10.2128	-0.0397014	0	288.663	1	1.53744e-42	8.39127e-43	0	1.2052e-28
