# PROC_ID PARCEL_ID CellI X Y Z p Ux Uy Uz T C3H8 CO2 H2O N2 O2 largest_pointer wherePositive largest_pointerWP
2.000000e+00 7.800000e+01 2.188000e+03 -1.349410e-02 7.821270e-03 5.000000e-04 1.010240e+05 2.556170e+01 -2.993130e-02 0.000000e+00 2.877190e+02 5.329500e-21 1.062660e-30 5.799960e-31 7.700000e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 7.900000e+01 2.213000e+03 -1.348520e-02 8.591760e-03 5.000000e-04 1.010260e+05 2.556550e+01 -1.516880e-01 0.000000e+00 2.877220e+02 1.993920e-19 4.523550e-29 2.468940e-29 7.700000e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.000000e+01 2.238000e+03 -1.348530e-02 9.384310e-03 5.000000e-04 1.010300e+05 2.567780e+01 -9.090870e-02 0.000000e+00 2.877250e+02 5.148880e-18 1.189220e-27 6.490720e-28 7.700000e-01 2.300000e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.100000e+01 2.264000e+03 -1.409910e-02 1.014200e-02 5.000000e-04 1.010080e+05 2.377710e+01 -2.014330e-01 0.000000e+00 2.877750e+02 5.760140e-18 1.350110e-27 7.368860e-28 7.700000e-01 2.300000e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.200000e+01 2.273000e+03 -2.399660e-02 1.100000e-02 5.000000e-04 1.009140e+05 2.325520e+01 -1.472350e-01 0.000000e+00 2.874190e+02 1.948160e-28 3.422300e-38 1.867880e-38 7.700000e-01 2.300000e-01 7.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.300000e+01 2.298000e+03 -2.399660e-02 1.800000e-02 5.000000e-04 1.029880e+05 2.282380e+01 1.347440e-01 0.000000e+00 2.882960e+02 2.838420e-29 5.506710e-39 3.005540e-39 7.700000e-01 2.300000e-01 2.000000e+01 0.000000e+00 0.000000e+00
2.000000e+00 8.400000e+01 2.291000e+03 -1.654090e-02 1.855240e-02 5.000000e-04 1.029340e+05 2.151150e+01 1.625670e-01 0.000000e+00 2.883390e+02 2.542930e-21 3.443090e-31 1.879230e-31 7.700000e-01 2.300000e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.500000e+01 2.313000e+03 -1.395320e-02 1.905090e-02 5.000000e-04 1.028830e+05 2.280940e+01 1.062820e-01 0.000000e+00 2.882630e+02 4.636990e-19 5.305950e-29 2.895970e-29 7.700000e-01 2.300000e-01 2.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.600000e+01 2.313000e+03 -1.383370e-02 1.953410e-02 5.000000e-04 1.028830e+05 2.280940e+01 1.062820e-01 0.000000e+00 2.882630e+02 4.636990e-19 5.305950e-29 2.895970e-29 7.700000e-01 2.300000e-01 2.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.700000e+01 2.338000e+03 -1.380640e-02 2.002790e-02 5.000000e-04 1.028800e+05 2.272230e+01 5.502240e-02 0.000000e+00 2.882590e+02 1.721190e-20 2.067580e-30 1.128480e-30 7.700000e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.800000e+01 2.338000e+03 -1.381960e-02 2.052090e-02 5.000000e-04 1.028800e+05 2.272230e+01 5.502240e-02 0.000000e+00 2.882590e+02 1.721190e-20 2.067580e-30 1.128480e-30 7.700000e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.900000e+01 2.363000e+03 -1.381840e-02 2.101210e-02 5.000000e-04 1.028780e+05 2.279100e+01 -8.993890e-03 0.000000e+00 2.882560e+02 2.898980e-22 3.973870e-32 2.168920e-32 7.700000e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.000000e+01 2.363000e+03 -1.381560e-02 2.149960e-02 5.000000e-04 1.028780e+05 2.279100e+01 -8.993890e-03 0.000000e+00 2.882560e+02 2.898980e-22 3.973870e-32 2.168920e-32 7.700000e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.100000e+01 2.363000e+03 -1.381850e-02 2.199030e-02 5.000000e-04 1.028780e+05 2.279100e+01 -8.993890e-03 0.000000e+00 2.882560e+02 2.898980e-22 3.973870e-32 2.168920e-32 7.700000e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.200000e+01 2.388000e+03 -1.381990e-02 2.247840e-02 5.000000e-04 1.028750e+05 2.271750e+01 -7.193200e-02 0.000000e+00 2.882570e+02 1.962150e-21 2.369110e-31 1.293050e-31 7.700000e-01 2.300000e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.300000e+01 2.388000e+03 -1.380670e-02 2.297170e-02 5.000000e-04 1.028750e+05 2.271750e+01 -7.193200e-02 0.000000e+00 2.882570e+02 1.962150e-21 2.369110e-31 1.293050e-31 7.700000e-01 2.300000e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.400000e+01 2.413000e+03 -1.383410e-02 2.346550e-02 5.000000e-04 1.028740e+05 2.280190e+01 -1.180210e-01 0.000000e+00 2.882600e+02 6.481240e-20 7.935920e-30 4.331390e-30 7.700000e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.500000e+01 2.413000e+03 -1.395370e-02 2.394890e-02 5.000000e-04 1.028740e+05 2.280190e+01 -1.180210e-01 0.000000e+00 2.882600e+02 6.481240e-20 7.935920e-30 4.331390e-30 7.700000e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.600000e+01 2.441000e+03 -1.657300e-02 2.445070e-02 5.000000e-04 1.029270e+05 2.150950e+01 -1.663170e-01 0.000000e+00 2.883370e+02 2.731500e-22 3.402940e-32 1.857310e-32 7.700000e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.700000e+01 2.448000e+03 -2.399660e-02 2.500000e-02 5.000000e-04 1.029940e+05 2.281480e+01 -1.283930e-01 0.000000e+00 2.882970e+02 8.255840e-31 1.508620e-40 8.234000e-41 7.700000e-01 2.300000e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.060000e+02 2.019000e+03 -1.935930e-02 0.000000e+00 5.000000e-04 1.009210e+05 2.420630e+01 -2.019670e-02 0.000000e+00 2.873470e+02 1.793630e-39 3.592470e-49 1.960750e-49 7.700000e-01 2.300000e-01 7.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.070000e+02 2.019000e+03 -1.935930e-02 7.830380e-04 5.000000e-04 1.009210e+05 2.420630e+01 -2.019670e-02 0.000000e+00 2.873470e+02 1.793630e-39 3.592470e-49 1.960750e-49 7.700000e-01 2.300000e-01 7.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.080000e+02 2.044000e+03 -1.935920e-02 1.571680e-03 5.000000e-04 1.009210e+05 2.420570e+01 6.091920e-03 0.000000e+00 2.873470e+02 7.969540e-38 1.663730e-47 9.080560e-48 7.700000e-01 2.300000e-01 7.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.090000e+02 2.069000e+03 -1.935880e-02 2.353460e-03 5.000000e-04 1.009210e+05 2.420830e+01 -3.840190e-02 0.000000e+00 2.873470e+02 3.392760e-36 7.054390e-46 3.850260e-46 7.700000e-01 2.300000e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.100000e+02 2.094000e+03 -1.935900e-02 3.142390e-03 5.000000e-04 1.009220e+05 2.420720e+01 -8.889820e-03 0.000000e+00 2.873430e+02 1.148140e-34 2.326970e-44 1.270050e-44 7.700000e-01 2.300000e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.110000e+02 2.094000e+03 -1.935860e-02 3.925210e-03 5.000000e-04 1.009220e+05 2.420720e+01 -8.889820e-03 0.000000e+00 2.873430e+02 1.148140e-34 2.326970e-44 1.270050e-44 7.700000e-01 2.300000e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.120000e+02 2.119000e+03 -1.935790e-02 4.707020e-03 5.000000e-04 1.009220e+05 2.421210e+01 -6.583140e-02 0.000000e+00 2.873470e+02 5.460680e-33 1.129510e-42 6.164840e-43 7.700000e-01 2.300000e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.130000e+02 2.144000e+03 -1.935760e-02 5.496110e-03 5.000000e-04 1.009250e+05 2.421680e+01 -2.764530e-02 0.000000e+00 2.873460e+02 2.052640e-31 4.122040e-41 2.249790e-41 7.700000e-01 2.300000e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.140000e+02 2.169000e+03 -1.935670e-02 6.275720e-03 5.000000e-04 1.009270e+05 2.422460e+01 -1.054420e-01 0.000000e+00 2.873430e+02 1.008390e-29 1.873690e-39 1.022650e-39 7.700000e-01 2.300000e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.150000e+02 2.194000e+03 -1.935580e-02 7.064790e-03 5.000000e-04 1.009300e+05 2.424940e+01 -5.098630e-02 0.000000e+00 2.873460e+02 7.416880e-28 1.263600e-37 6.896680e-38 7.700000e-01 2.300000e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.160000e+02 2.194000e+03 -1.935490e-02 7.846310e-03 5.000000e-04 1.009300e+05 2.424940e+01 -5.098630e-02 0.000000e+00 2.873460e+02 7.416880e-28 1.263600e-37 6.896680e-38 7.700000e-01 2.300000e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.170000e+02 2.219000e+03 -1.935200e-02 8.628420e-03 5.000000e-04 1.009300e+05 2.425380e+01 -1.607900e-01 0.000000e+00 2.873470e+02 3.287290e-26 5.327680e-36 2.907830e-36 7.700000e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.180000e+02 2.244000e+03 -1.935020e-02 9.415660e-03 5.000000e-04 1.009330e+05 2.437220e+01 -7.915100e-02 0.000000e+00 2.873430e+02 1.289610e-24 2.165770e-34 1.182070e-34 7.700000e-01 2.300000e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.190000e+02 2.269000e+03 -1.962690e-02 1.018580e-02 5.000000e-04 1.009300e+05 2.360370e+01 -2.427990e-01 0.000000e+00 2.873740e+02 2.287500e-23 3.968700e-33 2.166100e-33 7.700000e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.200000e+02 2.274000e+03 -2.401310e-02 1.100000e-02 5.000000e-04 1.009220e+05 2.303780e+01 -9.651850e-02 0.000000e+00 2.876850e+02 3.643670e-30 6.960720e-40 3.799130e-40 7.700000e-01 2.300000e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.210000e+02 2.299000e+03 -2.401310e-02 1.800000e-02 5.000000e-04 1.029890e+05 2.297150e+01 9.034540e-02 0.000000e+00 2.881430e+02 5.906100e-31 1.201090e-40 6.555490e-41 7.700000e-01 2.300000e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.220000e+02 2.295000e+03 -2.083580e-02 1.852190e-02 5.000000e-04 1.029700e+05 2.231650e+01 1.831580e-01 0.000000e+00 2.885060e+02 1.118050e-25 2.200810e-35 1.201190e-35 7.700000e-01 2.300000e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.230000e+02 2.319000e+03 -1.956570e-02 1.901860e-02 5.000000e-04 1.029670e+05 2.290170e+01 7.716010e-02 0.000000e+00 2.884720e+02 1.224590e-25 2.416420e-35 1.318870e-35 7.700000e-01 2.300000e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.240000e+02 2.319000e+03 -1.954540e-02 1.950990e-02 5.000000e-04 1.029670e+05 2.290170e+01 7.716010e-02 0.000000e+00 2.884720e+02 1.224590e-25 2.416420e-35 1.318870e-35 7.700000e-01 2.300000e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.250000e+02 2.344000e+03 -1.954170e-02 2.000900e-02 5.000000e-04 1.029650e+05 2.278310e+01 5.617710e-02 0.000000e+00 2.884740e+02 3.227990e-27 6.484560e-37 3.539250e-37 7.700000e-01 2.300000e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.260000e+02 2.344000e+03 -1.954570e-02 2.050700e-02 5.000000e-04 1.029650e+05 2.278310e+01 5.617710e-02 0.000000e+00 2.884740e+02 3.227990e-27 6.484560e-37 3.539250e-37 7.700000e-01 2.300000e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.270000e+02 2.369000e+03 -1.954610e-02 2.100480e-02 5.000000e-04 1.029690e+05 2.281710e+01 -2.351710e-03 0.000000e+00 2.884730e+02 9.996340e-29 1.986600e-38 1.084280e-38 7.700000e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.280000e+02 2.369000e+03 -1.954590e-02 2.150010e-02 5.000000e-04 1.029690e+05 2.281710e+01 -2.351710e-03 0.000000e+00 2.884730e+02 9.996340e-29 1.986600e-38 1.084280e-38 7.700000e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.290000e+02 2.369000e+03 -1.954610e-02 2.199810e-02 5.000000e-04 1.029690e+05 2.281710e+01 -2.351710e-03 0.000000e+00 2.884730e+02 9.996340e-29 1.986600e-38 1.084280e-38 7.700000e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.300000e+02 2.394000e+03 -1.954570e-02 2.249310e-02 5.000000e-04 1.029690e+05 2.277620e+01 -6.088340e-02 0.000000e+00 2.884750e+02 1.965890e-28 3.578170e-38 1.952950e-38 7.700000e-01 2.300000e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.310000e+02 2.394000e+03 -1.954170e-02 2.299100e-02 5.000000e-04 1.029690e+05 2.277620e+01 -6.088340e-02 0.000000e+00 2.884750e+02 1.965890e-28 3.578170e-38 1.952950e-38 7.700000e-01 2.300000e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.320000e+02 2.419000e+03 -1.954540e-02 2.349010e-02 5.000000e-04 1.029720e+05 2.289030e+01 -8.051490e-02 0.000000e+00 2.884750e+02 6.030200e-27 1.079160e-36 5.890010e-37 7.700000e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.330000e+02 2.419000e+03 -1.956570e-02 2.398140e-02 5.000000e-04 1.029720e+05 2.289030e+01 -8.051490e-02 0.000000e+00 2.884750e+02 6.030200e-27 1.079160e-36 5.890010e-37 7.700000e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.340000e+02 2.445000e+03 -2.084880e-02 2.448120e-02 5.000000e-04 1.029800e+05 2.229950e+01 -1.824090e-01 0.000000e+00 2.885090e+02 6.771520e-27 1.182990e-36 6.456730e-37 7.700000e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.350000e+02 2.449000e+03 -2.401310e-02 2.500000e-02 5.000000e-04 1.029930e+05 2.296790e+01 -8.450750e-02 0.000000e+00 2.881470e+02 2.238880e-32 3.855950e-42 2.104560e-42 7.700000e-01 2.300000e-01 6.000000e+00 0.000000e+00 0.000000e+00
