# PROC_ID	PARCEL_ID	CellI	X	Y	Z	p	Ux	Uy	Uz	T	C3H8	CO2	H2O	N2	O2
2	95	1025	0.0773025	0.0194588	0.0005	102644	15.1804	-0.987898	0	290.746	0.144881	7.04543e-11	3.84537e-11	0.65844	0.196678
2	131	1025	0.0770327	0.0192814	0.0005	102644	15.1804	-0.987898	0	290.746	0.144881	7.04543e-11	3.84537e-11	0.65844	0.196678
2	85	972	0.0760545	0.0188829	0.0005	102623	16.5133	-2.72072	0	291.784	0.185665	1.37829e-10	7.52263e-11	0.627037	0.187297
2	152	352	0.0802525	0.00679034	0.0005	102625	18.2198	-0.560513	0	314.681	0.143263	1.55312e-09	8.47685e-10	0.659686	0.197051
2	81	709	0.0733578	0.0131638	0.0005	102627	8.23062	5.26116	0	295.937	0.26486	1.90414e-09	1.03927e-09	0.566057	0.169083
2	151	300	0.0800614	0.00588775	0.0005	102627	17.6997	-0.824501	0	313.048	0.113	1.09086e-09	5.9539e-10	0.682991	0.20401
2	150	247	0.0793055	0.00437458	0.0005	102633	17.7716	-0.993136	0	306.106	0.101233	1.00646e-09	5.49321e-10	0.692051	0.206716
2	125	1072	0.0723449	0.0203412	0.0005	102643	17.1601	1.39253	0	296.211	0.208664	5.83058e-10	3.18231e-10	0.609329	0.182008
2	78	598	0.0665653	0.0116887	0.0005	102607	15.4208	-0.872433	0	319.478	0.274996	2.23427e-08	1.21946e-08	0.558253	0.166751
2	132	1125	0.0735513	0.0216419	0.0005	102644	16.3068	-0.192461	0	290.193	0.136314	2.03053e-10	1.10826e-10	0.66504	0.198646
2	149	246	0.0782258	0.0045688	0.0005	102625	17.6025	-0.968674	0	308.244	0.0983758	1.13018e-09	6.16849e-10	0.694251	0.207374
2	144	35	0.0754206	0	0.0005	102608	17.7611	0.0659853	0	288.232	0.0037625	1.3538e-11	7.38897e-12	0.767103	0.229135
2	145	87	0.0752747	0.00139521	0.0005	102608	17.6685	0.396793	0	288.622	0.0114834	5.19718e-11	2.8366e-11	0.761158	0.227359
2	146	138	0.0749836	0.00245565	0.0005	102610	17.845	0.863634	0	290.352	0.0239532	1.58262e-10	8.63786e-11	0.751554	0.224493
2	147	346	0.0749921	0.00607413	0.0005	102621	18.8478	3.14135	0	319.219	0.0670981	5.6127e-09	3.06339e-09	0.718334	0.214568
2	148	348	0.0766601	0.00617076	0.0005	102624	18.4779	-0.283886	0	324.185	0.0885461	4.09106e-09	2.23288e-09	0.70182	0.209634
2	166	1070	0.0706666	0.0201076	0.0005	102651	15.8154	2.92214	0	298.355	0.205347	9.59018e-10	5.23428e-10	0.611877	0.182775
2	167	1071	0.0715297	0.0208155	0.0005	102649	16.5163	2.56816	0	297.373	0.2106	7.21421e-10	3.93749e-10	0.607835	0.181565
2	165	911	0.067652	0.0174439	0.0005	102624	12.8787	1.8701	0	301.615	0.232937	2.71149e-09	1.47992e-09	0.590639	0.176424
2	168	1071	0.0711471	0.0209855	0.0005	102649	16.5163	2.56816	0	297.373	0.2106	7.21421e-10	3.93749e-10	0.607835	0.181565
2	164	752	0.0649607	0.0147541	0.0005	102635	12.0373	0.84939	0	311.873	0.270172	9.9428e-09	5.42674e-09	0.561968	0.16786
2	153	554	0.0744982	0.0107565	0.0005	102651	17.9606	3.40029	0	325.925	0.168989	1.24368e-08	6.78795e-09	0.63988	0.191132
2	169	1070	0.0702804	0.0209349	0.0005	102651	15.8154	2.92214	0	298.355	0.205347	9.59018e-10	5.23428e-10	0.611877	0.182775
2	163	751	0.0633954	0.0147152	0.0005	102638	12.0473	1.8826	0	315.608	0.269707	2.56509e-08	1.40001e-08	0.562327	0.167966
2	189	554	0.0748366	0.0102356	0.0005	102651	17.9606	3.40029	0	325.925	0.168989	1.24368e-08	6.78795e-09	0.63988	0.191132
2	162	802	0.0624136	0.0152606	0.0005	102643	11.2099	2.78304	0	314.555	0.242203	4.22236e-08	2.30455e-08	0.583505	0.174292
2	188	503	0.0754612	0.00966144	0.0005	102650	19.9144	1.07476	0	329.375	0.14567	1.27631e-08	6.96603e-09	0.657834	0.196496
2	187	502	0.0749882	0.0090718	0.0005	102636	20.6665	2.17485	0	333.78	0.143547	1.46807e-08	8.01269e-09	0.659469	0.196984
2	186	398	0.074172	0.00779263	0.0005	102624	19.0109	3.56352	0	328.11	0.0750648	9.89839e-09	5.4025e-09	0.7122	0.212735
2	185	293	0.0733959	0.00583551	0.0005	102622	18.3656	3.43818	0	309.028	0.0549957	3.68097e-09	2.00906e-09	0.727651	0.217353
2	184	137	0.0730093	0.00283751	0.0005	102609	18.373	1.01924	0	290.004	0.0164495	1.75613e-10	9.58488e-11	0.757334	0.226216
2	190	498	0.0708167	0.00977898	0.0005	102599	19.4281	2.35939	0	339.26	0.183054	3.84359e-08	2.09781e-08	0.62905	0.187896
2	183	84	0.0729559	0.00162507	0.0005	102611	18.9065	0.491804	0	288.522	0.0040688	5.43351e-11	2.96559e-11	0.766867	0.229064
2	182	32	0.0728882	0	0.0005	102610	18.8627	0.229238	0	288.262	0.00153623	1.16431e-11	6.35478e-12	0.768817	0.229647
2	161	803	0.0631015	0.0153955	0.0005	102645	11.6991	1.51491	0	310.683	0.236429	1.23252e-08	6.72707e-09	0.587951	0.17562
2	79	698	0.0623537	0.0139533	0.0005	102637	13.2828	3.27407	0	325.472	0.259899	2.2524e-07	1.22935e-07	0.569876	0.170225
2	124	1056	0.0567109	0.0200266	0.0005	102658	7.83844	11.7414	0	310.419	0.265832	1.65565e-07	9.03649e-08	0.565307	0.168861
2	170	1169	0.0657803	0.0222226	0.0005	102694	12.2444	-0.769823	0	288.424	0.0823877	7.8195e-10	4.26785e-10	0.706562	0.21105
2	191	800	0.0607289	0.0152232	0.0005	102642	10.3114	6.17446	0	325.401	0.233744	2.44164e-07	1.33263e-07	0.590017	0.176239
2	202	909	0.065732	0.0171851	0.0005	102639	13.1199	0.326844	0	301.051	0.216339	5.21453e-09	2.84607e-09	0.603416	0.180245
2	203	962	0.0666994	0.0183231	0.0005	102637	13.8717	0.930017	0	298.848	0.187901	4.65309e-09	2.53964e-09	0.625315	0.186784
2	201	856	0.0646515	0.0165554	0.0005	102640	12.3194	0.522027	0	304.237	0.221446	5.33008e-09	2.90914e-09	0.599483	0.179071
2	204	1014	0.0668619	0.0192311	0.0005	102643	14.1463	0.476682	0	295.732	0.146955	4.29869e-09	2.34621e-09	0.656843	0.196202
2	205	1066	0.0662883	0.0202317	0.0005	102654	13.5474	0.101389	0	292.3	0.111165	2.46219e-09	1.34385e-09	0.684402	0.204433
2	80	1159	0.0552615	0.0224657	0.0005	102625	10.9098	11.9625	0	316.325	0.276716	1.71983e-07	9.38676e-08	0.556926	0.166358
2	206	1117	0.0653842	0.0215806	0.0005	102675	12.5571	-0.884847	0	288.982	0.0881996	1.33193e-09	7.26962e-10	0.702087	0.209714
2	200	855	0.0638076	0.0169806	0.0005	102648	11.8326	0.93425	0	303.582	0.220842	8.28856e-09	4.52386e-09	0.599949	0.179209
2	84	1212	0.0564436	0.0235594	0.0005	102620	13.5486	9.22988	0	310.897	0.308761	1.00056e-07	5.46103e-08	0.532253	0.158986
2	231	393	0.0691684	0.00718986	0.0005	102602	20.3675	1.24084	0	332.119	0.133007	6.27817e-08	3.4266e-08	0.667585	0.199408
2	207	1220	0.0646943	0.0235328	0.0005	102716	12.7202	-0.797845	0	288.178	0.0836713	9.90244e-10	5.40471e-10	0.705573	0.210756
2	229	288	0.068766	0.00524605	0.0005	102616	20.5825	0.243011	0	310.694	0.109459	3.55739e-08	1.94161e-08	0.685724	0.204818
2	192	1158	0.0544299	0.0227972	0.0005	102617	10.6009	12.2893	0	319.523	0.270224	2.21486e-07	1.20886e-07	0.561924	0.167851
2	228	235	0.0677183	0.00498614	0.0005	102616	20.5595	0.209281	0	301.011	0.0842648	2.10672e-08	1.14984e-08	0.705117	0.210619
2	220	27	0.067677	0	0.0005	102617	20.2888	0.0628786	0	288.259	0.00055616	3.00241e-11	1.6387e-11	0.769572	0.229872
2	221	27	0.0676439	0.000764397	0.0005	102617	20.2888	0.0628786	0	288.259	0.00055616	3.00241e-11	1.6387e-11	0.769572	0.229872
2	222	79	0.0675624	0.00121127	0.0005	102619	20.32	0.16697	0	288.436	0.00289331	2.29515e-10	1.25268e-10	0.767772	0.229335
2	194	1210	0.0540685	0.0231429	0.0005	102582	12.0359	11.9534	0	317.965	0.302524	1.62767e-07	8.88376e-08	0.537055	0.160421
2	223	131	0.0673373	0.00200867	0.0005	102620	20.4322	0.277927	0	289.37	0.0133795	1.52194e-09	8.3067e-10	0.759698	0.226923
2	224	131	0.0670169	0.00254486	0.0005	102620	20.4322	0.277927	0	289.37	0.0133795	1.52194e-09	8.3067e-10	0.759698	0.226923
2	243	1064	0.0642299	0.0208516	0.0005	102669	13.271	-1.46853	0	289.679	0.114395	4.33782e-09	2.36757e-09	0.681915	0.20369
2	244	1220	0.0641236	0.0231276	0.0005	102716	12.7202	-0.797845	0	288.178	0.0836713	9.90244e-10	5.40471e-10	0.705573	0.210756
2	242	1012	0.0640339	0.0199784	0.0005	102660	13.4891	-1.18045	0	292.217	0.151586	7.32436e-09	3.99761e-09	0.653277	0.195137
2	241	1011	0.0637071	0.0195198	0.0005	102669	13.0655	-1.48156	0	292.047	0.166912	9.46633e-09	5.16669e-09	0.641476	0.191612
2	225	181	0.0659177	0.00319699	0.0005	102610	20.3388	0.0818637	0	292.788	0.0403179	8.00829e-09	4.37089e-09	0.738955	0.220727
2	227	285	0.0653929	0.00533846	0.0005	102611	20.0179	-0.478982	0	318.487	0.103661	6.20687e-08	3.38769e-08	0.690181	0.206158
2	240	1011	0.0632065	0.0195274	0.0005	102669	13.0655	-1.48156	0	292.047	0.166912	9.46633e-09	5.16669e-09	0.641476	0.191612
2	193	1209	0.0536679	0.0237834	0.0005	102559	11.5438	11.6255	0	323.426	0.313735	2.35667e-07	1.28626e-07	0.528422	0.157843
2	245	1479	0.0634456	0.0282201	0.0005	102757	13.9079	2.97602	0	288.05	0.0890483	1.32289e-09	7.22026e-10	0.701433	0.209519
2	226	283	0.0639174	0.0057046	0.0005	102607	19.4674	0.376316	0	318.022	0.0863966	9.23666e-08	5.04133e-08	0.703475	0.210129
2	123	1214	0.0584145	0.0236755	0.0005	102648	14.0201	3.93634	0	299.58	0.314222	5.11604e-08	2.79231e-08	0.52805	0.157728
2	239	1061	0.0619432	0.0206937	0.0005	102670	12.6236	-1.07313	0	294.671	0.261774	2.56014e-08	1.39732e-08	0.568434	0.169792
2	264	543	0.0631094	0.0107557	0.0005	102631	18.1894	0.558619	0	354.227	0.150029	6.78106e-07	3.70108e-07	0.654477	0.195493
2	280	1323	0.0631131	0.0257601	0.0005	102738	13.946	-0.0282236	0	288.174	0.0914094	2.05005e-09	1.11891e-09	0.699615	0.208976
2	279	1270	0.0629875	0.0249207	0.0005	102714	14.4215	-1.53933	0	288.465	0.109648	5.11771e-09	2.79323e-09	0.685571	0.204781
2	281	1426	0.0629267	0.0275128	0.0005	102725	15.1662	1.14421	0	288.347	0.0991873	4.46493e-09	2.43694e-09	0.693626	0.207186
2	263	491	0.063523	0.00931597	0.0005	102627	20.0111	-0.176385	0	356.608	0.133661	6.65669e-07	3.6332e-07	0.667081	0.199257
2	262	386	0.0626126	0.007763	0.0005	102622	20.3005	1.35133	0	342.915	0.0968426	3.89634e-07	2.12661e-07	0.695431	0.207726
2	260	127	0.0630899	0.00273385	0.0005	102604	20.5191	0.233826	0	288.795	0.00828295	2.72464e-09	1.4871e-09	0.763622	0.228095
2	261	230	0.0626292	0.0049502	0.0005	102608	20.0058	0.734657	0	300.656	0.047237	5.52442e-08	3.0152e-08	0.733627	0.219136
2	259	75	0.0632297	0.00140939	0.0005	102605	20.6572	0.0830861	0	288.259	0.00165113	3.44877e-10	1.88233e-10	0.768729	0.22962
2	258	23	0.063256	0	0.0005	102606	20.6758	0.0861957	0	288.208	0.000291705	3.94088e-11	2.15092e-11	0.769775	0.229933
2	265	799	0.0592302	0.0154665	0.0005	102648	10.4488	7.562	0	343.552	0.204698	7.08634e-07	3.86769e-07	0.612381	0.18292
2	278	1270	0.0627229	0.0247505	0.0005	102714	14.4215	-1.53933	0	288.465	0.109648	5.11771e-09	2.79323e-09	0.685571	0.204781
2	238	1266	0.0585115	0.0247456	0.0005	102642	14.768	3.94009	0	296.613	0.315434	4.6448e-08	2.53511e-08	0.527116	0.15745
2	282	1582	0.0623964	0.0300485	0.0005	102709	14.295	5.79222	0	287.977	0.0819484	1.5638e-09	8.53514e-10	0.7069	0.211152
2	277	1270	0.0625164	0.0246801	0.0005	102714	14.4215	-1.53933	0	288.465	0.109648	5.11771e-09	2.79323e-09	0.685571	0.204781
2	208	1789	0.0617434	0.0340403	0.0005	102682	13.574	10.3302	0	287.868	0.0801596	3.68686e-10	2.01227e-10	0.708276	0.211564
2	266	900	0.0561152	0.0177839	0.0005	102650	9.5176	10.2152	0	355.199	0.192048	1.01971e-06	5.56554e-07	0.622122	0.185828
2	276	1322	0.0621489	0.0251331	0.0005	102720	14.7836	-0.916086	0	288.47	0.108766	5.2606e-09	2.87122e-09	0.68625	0.204984
2	237	1316	0.0568435	0.0258813	0.0005	102564	15.1405	8.15723	0	303.994	0.336006	7.30511e-08	3.9871e-08	0.511276	0.152718
2	230	1002	0.0541774	0.0195327	0.0005	102666	9.81669	10.5596	0	344.61	0.21378	7.99355e-07	4.36285e-07	0.605379	0.18084
2	283	1685	0.0614403	0.0329087	0.0005	102664	14.2305	8.80364	0	287.879	0.0731644	1.20146e-09	6.55751e-10	0.713662	0.213174
2	246	1788	0.0608828	0.0349589	0.0005	102660	14.1938	11.31	0	287.836	0.068464	7.81959e-10	4.2679e-10	0.717281	0.214255
2	155	1259	0.0519761	0.0243831	0.0005	102470	11.7099	9.20327	0	325.223	0.39603	3.20627e-07	1.74997e-07	0.465056	0.138914
2	267	949	0.0539448	0.0184982	0.0005	102653	13.9088	6.93523	0	384.89	0.232531	1.92304e-06	1.04958e-06	0.590953	0.176513
2	122	1369	0.0571307	0.0267275	0.0005	102566	17.4243	5.89278	0	300.976	0.328588	6.12319e-08	3.34201e-08	0.516993	0.154419
2	154	1155	0.0514566	0.0225031	0.0005	102556	12.1314	8.86669	0	344.322	0.368439	7.7697e-07	4.24067e-07	0.486305	0.145255
2	318	1581	0.0610374	0.030739	0.0005	102670	15.8192	5.81361	0	288.114	0.0825079	3.08809e-09	1.68547e-09	0.70647	0.211023
2	317	1529	0.0611765	0.0293831	0.0005	102676	16.5391	3.85768	0	288.473	0.095781	6.11926e-09	3.33987e-09	0.69625	0.207969
2	319	1684	0.0605384	0.0322645	0.0005	102631	15.4964	9.20138	0	287.968	0.0701339	2.09056e-09	1.14102e-09	0.715996	0.21387
2	308	488	0.0601635	0.00942743	0.0005	102614	20.6222	4.43963	0	353.113	0.122648	1.43715e-06	7.84393e-07	0.675561	0.201788
2	300	123	0.0594689	0.00299173	0.0005	102613	21.4477	0.691841	0	288.47	0.0083633	1.06829e-08	5.83068e-09	0.76356	0.228077
2	301	175	0.0594767	0.00346986	0.0005	102613	21.3828	0.916751	0	290.102	0.025648	4.64927e-08	2.53756e-08	0.750251	0.224101
2	302	175	0.0594273	0.00386657	0.0005	102613	21.3828	0.916751	0	290.102	0.025648	4.64927e-08	2.53756e-08	0.750251	0.224101
2	299	123	0.059331	0.00217019	0.0005	102613	21.4477	0.691841	0	288.47	0.0083633	1.06829e-08	5.83068e-09	0.76356	0.228077
2	316	1476	0.060824	0.0285151	0.0005	102646	18.4634	1.82247	0	290.916	0.167774	2.17527e-08	1.18726e-08	0.640817	0.191409
2	298	71	0.0592361	0.00138127	0.0005	102610	21.529	0.296905	0	288.205	0.00161007	1.26715e-09	6.91603e-10	0.76876	0.22963
2	297	19	0.059206	0.000864694	0.0005	102609	21.5383	0.196025	0	288.172	0.000290967	1.5307e-10	8.35448e-11	0.769776	0.229933
2	296	19	0.0591735	0	0.0005	102609	21.5383	0.196025	0	288.172	0.000290967	1.5307e-10	8.35448e-11	0.769776	0.229933
2	303	175	0.0591038	0.00389655	0.0005	102613	21.3828	0.916751	0	290.102	0.025648	4.64927e-08	2.53756e-08	0.750251	0.224101
2	320	1735	0.0597907	0.0337273	0.0005	102614	15.9149	10.9449	0	287.964	0.0653359	1.86003e-09	1.0152e-09	0.719692	0.214972
2	307	279	0.0591366	0.00571972	0.0005	102608	21.4442	1.60993	0	306.367	0.0844081	3.67483e-07	2.00571e-07	0.705006	0.210586
2	156	1206	0.0507483	0.0230692	0.0005	102488	11.8147	7.74558	0	337.856	0.446951	7.48629e-07	4.08599e-07	0.425848	0.127199
2	171	1838	0.0587604	0.0358959	0.0005	102634	15.06	13.6061	0	287.955	0.0622239	1.22673e-09	6.69547e-10	0.722087	0.215689
2	119	999	0.0514573	0.0192017	0.0005	102633	14.5353	4.73071	0	384.811	0.329715	2.67449e-06	1.45972e-06	0.51612	0.154162
2	157	999	0.0513869	0.0193278	0.0005	102633	14.5353	4.73071	0	384.811	0.329715	2.67449e-06	1.45972e-06	0.51612	0.154162
2	304	173	0.0577266	0.00352437	0.0005	102607	21.896	0.966732	0	290.221	0.0348384	7.48957e-08	4.08777e-08	0.743174	0.221988
2	315	1475	0.059129	0.0285725	0.0005	102605	19.8281	2.80166	0	294.431	0.229042	3.85084e-08	2.10177e-08	0.593641	0.177317
2	284	1838	0.0585147	0.0355557	0.0005	102634	15.06	13.6061	0	287.955	0.0622239	1.22673e-09	6.69547e-10	0.722087	0.215689
2	233	590	0.0583043	0.0116387	0.0005	102619	19.9925	7.17358	0	366.466	0.165853	4.13674e-06	2.25781e-06	0.642294	0.191847
2	268	895	0.0518608	0.0179315	0.0005	102647	16.0496	4.72922	0	411.026	0.294417	5.29078e-06	2.88768e-06	0.543299	0.162275
2	321	1786	0.0581218	0.0349161	0.0005	102609	16.1174	12.7233	0	288.025	0.06233	1.72493e-09	9.41458e-10	0.722006	0.215664
2	356	1630	0.0587872	0.0312123	0.0005	102561	20.063	8.8101	0	289.881	0.0889217	1.33651e-08	7.29459e-09	0.701533	0.209546
2	357	1630	0.0586403	0.0319792	0.0005	102561	20.063	8.8101	0	289.881	0.0889217	1.33651e-08	7.29459e-09	0.701533	0.209546
2	160	1418	0.05408	0.0274936	0.0005	102435	19.4981	10.0155	0	312.143	0.325266	1.31121e-07	7.15652e-08	0.519544	0.15519
2	358	1682	0.0582282	0.0326869	0.0005	102572	18.5567	10.2889	0	288.71	0.071009	6.39835e-09	3.49219e-09	0.715324	0.213667
2	355	1578	0.0585379	0.0304691	0.0005	102558	21.3203	7.21284	0	291.969	0.127007	2.49841e-08	1.36362e-08	0.672209	0.200785
2	306	275	0.0551683	0.00542778	0.0005	102589	20.7735	1.77789	0	318.732	0.10204	6.88391e-07	3.75721e-07	0.691428	0.206531
2	359	1733	0.057461	0.0333727	0.0005	102559	18.4528	12.4548	0	288.587	0.0632806	4.61934e-09	2.52122e-09	0.721275	0.215444
2	354	1525	0.0577409	0.0298272	0.0005	102516	22.83	7.5041	0	297.805	0.208074	5.50615e-08	3.00523e-08	0.609786	0.18214
2	199	1205	0.0491739	0.0234539	0.0005	102486	12.7797	7.21813	0	345.499	0.486716	1.07565e-06	5.87085e-07	0.395229	0.118053
2	305	274	0.0546753	0.00531769	0.0005	102581	21.1451	2.73711	0	319.078	0.0902421	6.45357e-07	3.52233e-07	0.700511	0.209246
2	271	791	0.0514454	0.0152413	0.0005	102651	16.6624	3.92331	0	411.635	0.254144	1.19394e-05	6.51646e-06	0.574308	0.171529
2	353	1525	0.0570444	0.0295701	0.0005	102516	22.83	7.5041	0	297.805	0.208074	5.50615e-08	3.00523e-08	0.609786	0.18214
2	352	1524	0.0566733	0.0297329	0.0005	102478	23.94	8.75173	0	299.213	0.209602	6.74315e-08	3.68038e-08	0.608607	0.18179
2	360	1732	0.0561238	0.0333722	0.0005	102529	19.5592	13.247	0	288.728	0.0627126	5.27755e-09	2.88046e-09	0.721711	0.215576
2	340	484	0.0568278	0.00941072	0.0005	102629	25.4915	1.59007	0	379.736	0.121607	2.78859e-06	1.522e-06	0.676363	0.202026
2	341	536	0.0568324	0.0104085	0.0005	102616	26.4276	2.18825	0	382.907	0.151741	4.43028e-06	2.41803e-06	0.653159	0.195093
2	274	1416	0.0524398	0.0275024	0.0005	102385	19.277	10.4926	0	316.014	0.334979	1.99158e-07	1.08699e-07	0.512082	0.152938
2	342	588	0.0562537	0.0112809	0.0005	102634	25.1882	3.43734	0	382.564	0.172792	5.78588e-06	3.15791e-06	0.636951	0.190248
2	339	483	0.0554144	0.00924624	0.0005	102593	26.2408	2.14288	0	388.723	0.108451	2.82637e-06	1.54262e-06	0.686496	0.205049
2	334	13	0.0538426	0	0.0005	102603	23.8864	0.312551	0	288.053	0.000186673	1.90224e-10	1.03823e-10	0.769856	0.229957
2	335	65	0.0538248	0.00137438	0.0005	102599	23.8741	0.61718	0	288.077	0.0011719	1.97537e-09	1.07815e-09	0.769098	0.229731
2	336	117	0.0537452	0.00250536	0.0005	102591	23.7065	1.29959	0	288.388	0.0063031	1.6183e-08	8.83264e-09	0.765147	0.22855
2	337	221	0.0534602	0.0045973	0.0005	102569	23.0379	2.6304	0	297.449	0.045349	3.05836e-07	1.66924e-07	0.735069	0.219582
2	338	325	0.0533421	0.00684879	0.0005	102561	22.8096	5.05062	0	336.171	0.0795372	1.29893e-06	7.08951e-07	0.708756	0.211705
2	269	738	0.0506573	0.0147503	0.0005	102635	18.9152	2.79125	0	436.146	0.262945	2.20592e-05	1.20398e-05	0.567531	0.16949
2	343	637	0.0535093	0.0125605	0.0005	102618	25.12	2.78851	0	408.728	0.182854	9.23663e-06	5.04131e-06	0.629202	0.187929
2	232	840	0.04896	0.0169971	0.0005	102621	17.4792	2.35813	0	456.302	0.400442	2.73029e-05	1.49018e-05	0.461658	0.137858
2	322	1729	0.0532994	0.0333454	0.0005	102426	22.808	13.6071	0	288.48	0.0608133	6.65361e-09	3.63151e-09	0.723174	0.216013
2	361	1677	0.0534624	0.0326225	0.0005	102421	24.4374	12.723	0	289.281	0.0672822	1.53111e-08	8.35674e-09	0.718192	0.214525
