# PROC_ID PARCEL_ID CellI X Y Z p Ux Uy Uz T C3H8 CO2 H2O N2 O2 largest_pointer wherePositive largest_pointerWP
2.000000e+00 1.090000e+02 1.170000e+02 5.345220e-02 2.181200e-03 5.000000e-04 1.023560e+05 2.348530e+01 5.519000e-01 0.000000e+00 2.897100e+02 1.582660e-02 3.432800e-11 1.873610e-11 7.578140e-01 2.263600e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.080000e+02 6.500000e+01 5.332890e-02 1.327240e-03 5.000000e-04 1.023570e+05 2.340950e+01 1.673490e-01 0.000000e+00 2.882640e+02 3.370680e-03 4.705590e-12 2.568290e-12 7.674050e-01 2.292250e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.070000e+02 1.300000e+01 5.325100e-02 8.232970e-04 5.000000e-04 1.023580e+05 2.332640e+01 1.905640e-01 0.000000e+00 2.880250e+02 4.319020e-04 3.078440e-13 1.680200e-13 7.696670e-01 2.299010e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.060000e+02 1.300000e+01 5.319710e-02 0.000000e+00 5.000000e-04 1.023580e+05 2.332640e+01 1.905640e-01 0.000000e+00 2.880250e+02 4.319020e-04 3.078440e-13 1.680200e-13 7.696670e-01 2.299010e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.150000e+02 2.210000e+02 5.301580e-02 4.703220e-03 5.000000e-04 1.023570e+05 2.345630e+01 1.067800e+00 0.000000e+00 3.004860e+02 8.063070e-02 3.312120e-10 1.807740e-10 7.079140e-01 2.114550e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.180000e+02 2.190000e+02 5.154370e-02 4.493900e-03 5.000000e-04 1.023490e+05 2.417430e+01 5.928280e-01 0.000000e+00 3.014990e+02 1.265270e-01 7.332600e-10 4.002100e-10 6.725740e-01 2.008990e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 7.700000e+01 6.820000e+02 4.680990e-02 1.322510e-02 5.000000e-04 1.023330e+05 1.635540e+01 2.921750e+00 0.000000e+00 3.145990e+02 3.560460e-01 2.951360e-10 1.610840e-10 4.958440e-01 1.481090e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.160000e+02 1.140000e+02 5.074460e-02 2.954090e-03 5.000000e-04 1.023460e+05 2.382790e+01 1.323420e-01 0.000000e+00 2.897910e+02 4.352940e-02 1.474510e-10 8.047810e-11 7.364820e-01 2.199880e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.280000e+02 8.940000e+02 5.047130e-02 1.729940e-02 5.000000e-04 1.023120e+05 2.567850e+01 1.288140e+00 0.000000e+00 2.930590e+02 1.339550e-01 2.410960e-11 1.315890e-11 6.668550e-01 1.991900e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.270000e+02 8.940000e+02 5.007090e-02 1.714630e-02 5.000000e-04 1.023120e+05 2.567850e+01 1.288140e+00 0.000000e+00 2.930590e+02 1.339550e-01 2.410960e-11 1.315890e-11 6.668550e-01 1.991900e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.170000e+02 1.650000e+02 4.960780e-02 3.020400e-03 5.000000e-04 1.023440e+05 2.410090e+01 -1.131740e-01 0.000000e+00 2.999660e+02 1.337970e-01 7.225000e-10 3.943380e-10 6.669760e-01 1.992270e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.290000e+02 8.930000e+02 4.972180e-02 1.754400e-02 5.000000e-04 1.023100e+05 2.547500e+01 2.209680e+00 0.000000e+00 2.942430e+02 1.393940e-01 2.770950e-11 1.512370e-11 6.626670e-01 1.979390e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.260000e+02 8.400000e+02 4.863700e-02 1.689840e-02 5.000000e-04 1.023240e+05 2.382110e+01 3.506170e+00 0.000000e+00 3.078170e+02 2.752070e-01 8.214480e-11 4.483430e-11 5.580900e-01 1.667020e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.300000e+02 8.920000e+02 4.841510e-02 1.773950e-02 5.000000e-04 1.023130e+05 2.483660e+01 2.752790e+00 0.000000e+00 2.949220e+02 1.383130e-01 3.084960e-11 1.683760e-11 6.634990e-01 1.981880e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.500000e+01 9.430000e+02 4.788730e-02 1.842420e-02 5.000000e-04 1.023110e+05 2.353840e+01 2.058250e+00 0.000000e+00 2.888290e+02 7.321900e-02 9.433110e-12 5.148550e-12 7.136210e-01 2.131600e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.310000e+02 8.910000e+02 4.705820e-02 1.793230e-02 5.000000e-04 1.023240e+05 2.413380e+01 2.764730e+00 0.000000e+00 2.948250e+02 1.267990e-01 3.305690e-11 1.804230e-11 6.723650e-01 2.008360e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.500000e+01 7.860000e+02 4.622020e-02 1.586360e-02 5.000000e-04 1.023350e+05 2.063450e+01 3.253630e+00 0.000000e+00 3.165360e+02 3.241860e-01 1.440460e-10 7.861980e-11 5.203770e-01 1.554370e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.520000e+02 3.200000e+02 4.832070e-02 6.299620e-03 5.000000e-04 1.023130e+05 2.730110e+01 5.187720e-01 0.000000e+00 3.364910e+02 1.706740e-01 2.126860e-09 1.160830e-09 6.385810e-01 1.907450e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.100000e+01 3.710000e+02 4.733960e-02 7.521150e-03 5.000000e-04 1.023250e+05 2.732800e+01 4.208530e-01 0.000000e+00 3.427430e+02 1.981230e-01 2.871350e-09 1.567170e-09 6.174460e-01 1.844320e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.510000e+02 3.190000e+02 4.764300e-02 6.160490e-03 5.000000e-04 1.023590e+05 2.882090e+01 -5.224900e-01 0.000000e+00 3.435420e+02 1.577280e-01 2.122830e-09 1.158630e-09 6.485490e-01 1.937220e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.500000e+02 2.670000e+02 4.736350e-02 5.552840e-03 5.000000e-04 1.023330e+05 2.771190e+01 -1.655100e+00 0.000000e+00 3.390860e+02 1.368330e-01 1.594460e-09 8.702480e-10 6.646390e-01 1.985280e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.250000e+02 7.850000e+02 4.501960e-02 1.527510e-02 5.000000e-04 1.023400e+05 2.052940e+01 2.289390e+00 0.000000e+00 3.179290e+02 2.992780e-01 1.456430e-10 7.949150e-11 5.395560e-01 1.611660e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 7.800000e+01 6.270000e+02 4.367010e-02 1.229910e-02 5.000000e-04 1.023330e+05 1.693880e+01 -4.335380e-01 0.000000e+00 3.369350e+02 3.590530e-01 1.132190e-09 6.179440e-10 4.935290e-01 1.474180e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.320000e+02 9.400000e+02 4.496130e-02 1.807050e-02 5.000000e-04 1.023120e+05 2.262140e+01 4.947820e-01 0.000000e+00 2.882780e+02 6.963420e-02 2.998290e-11 1.636450e-11 7.163820e-01 2.139840e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.490000e+02 2.650000e+02 4.577040e-02 5.569090e-03 5.000000e-04 1.023510e+05 2.774530e+01 -4.260440e-01 0.000000e+00 3.436430e+02 9.062590e-02 1.037150e-09 5.660730e-10 7.002180e-01 2.091560e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.440000e+02 4.000000e+00 4.491040e-02 0.000000e+00 5.000000e-04 1.023370e+05 2.336890e+01 1.794320e-01 0.000000e+00 2.880980e+02 1.111560e-03 2.189060e-12 1.194780e-12 7.691440e-01 2.297440e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.450000e+02 4.000000e+00 4.482290e-02 9.136650e-04 5.000000e-04 1.023370e+05 2.336890e+01 1.794320e-01 0.000000e+00 2.880980e+02 1.111560e-03 2.189060e-12 1.194780e-12 7.691440e-01 2.297440e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.460000e+02 5.600000e+01 4.464820e-02 1.548670e-03 5.000000e-04 1.023380e+05 2.320370e+01 2.496220e-01 0.000000e+00 2.886500e+02 7.463560e-03 2.001790e-11 1.092570e-11 7.642530e-01 2.282830e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.470000e+02 1.600000e+02 4.426910e-02 3.131630e-03 5.000000e-04 1.023360e+05 2.299040e+01 1.116620e+00 0.000000e+00 3.082680e+02 6.333210e-02 3.528070e-10 1.925610e-10 7.212340e-01 2.154340e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.480000e+02 2.120000e+02 4.423360e-02 4.191290e-03 5.000000e-04 1.023300e+05 2.435130e+01 1.780350e+00 0.000000e+00 3.245720e+02 6.043240e-02 4.313090e-10 2.354060e-10 7.234670e-01 2.161010e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.660000e+02 8.350000e+02 4.321060e-02 1.635840e-02 5.000000e-04 1.023340e+05 2.197960e+01 -4.435610e-01 0.000000e+00 2.951990e+02 1.010040e-01 1.366920e-10 7.460620e-11 6.922270e-01 2.067690e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.670000e+02 8.870000e+02 4.312370e-02 1.700060e-02 5.000000e-04 1.023230e+05 2.270620e+01 -6.448980e-01 0.000000e+00 2.891550e+02 7.983300e-02 1.085880e-10 5.926700e-11 7.085290e-01 2.116380e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.650000e+02 7.820000e+02 4.283010e-02 1.578160e-02 5.000000e-04 1.023400e+05 2.018840e+01 -1.426110e+00 0.000000e+00 3.066190e+02 1.409240e-01 2.085140e-10 1.138060e-10 6.614880e-01 1.975870e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.680000e+02 8.860000e+02 4.265030e-02 1.762340e-02 5.000000e-04 1.023250e+05 2.271060e+01 -1.775970e+00 0.000000e+00 2.887800e+02 8.548430e-02 1.658560e-10 9.052380e-11 7.041770e-01 2.103390e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.640000e+02 7.820000e+02 4.207420e-02 1.518790e-02 5.000000e-04 1.023400e+05 2.018840e+01 -1.426110e+00 0.000000e+00 3.066190e+02 1.409240e-01 2.085140e-10 1.138060e-10 6.614880e-01 1.975870e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.530000e+02 4.690000e+02 4.180810e-02 9.323180e-03 5.000000e-04 1.023590e+05 2.195240e+01 -1.167440e+00 0.000000e+00 3.626350e+02 2.294990e-01 8.087960e-09 4.414380e-09 5.932860e-01 1.772150e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.690000e+02 9.370000e+02 4.186990e-02 1.837930e-02 5.000000e-04 1.023160e+05 2.323690e+01 -2.690140e+00 0.000000e+00 2.886080e+02 9.417920e-02 2.344560e-10 1.279650e-10 6.974820e-01 2.083390e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.630000e+02 7.290000e+02 4.136400e-02 1.485530e-02 5.000000e-04 1.023410e+05 1.815200e+01 -1.871460e+00 0.000000e+00 3.207960e+02 2.025970e-01 3.537790e-10 1.930910e-10 6.140000e-01 1.834030e-01 1.100000e+01 0.000000e+00 0.000000e+00
2.000000e+00 1.890000e+02 3.650000e+02 4.114960e-02 7.175620e-03 5.000000e-04 1.023600e+05 2.340560e+01 2.206950e+00 0.000000e+00 3.493050e+02 1.047800e-01 5.245230e-09 2.862820e-09 6.893190e-01 2.059010e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.620000e+02 7.280000e+02 4.083810e-02 1.493760e-02 5.000000e-04 1.023510e+05 1.753570e+01 -2.076260e+00 0.000000e+00 3.180410e+02 1.946720e-01 4.778260e-10 2.607950e-10 6.201030e-01 1.852250e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.880000e+02 3.130000e+02 4.111190e-02 6.014280e-03 5.000000e-04 1.023400e+05 2.437310e+01 2.362970e+00 0.000000e+00 3.330040e+02 6.656060e-02 2.816100e-09 1.537010e-09 7.187480e-01 2.146910e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.870000e+02 2.090000e+02 4.100070e-02 4.722810e-03 5.000000e-04 1.023370e+05 2.464390e+01 2.051110e+00 0.000000e+00 3.068180e+02 2.470500e-02 2.640030e-10 1.440920e-10 7.509770e-01 2.243180e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.860000e+02 1.560000e+02 4.087810e-02 3.625070e-03 5.000000e-04 1.023420e+05 2.507340e+01 6.850590e-01 0.000000e+00 2.932410e+02 9.976330e-03 9.908080e-11 5.407790e-11 7.623180e-01 2.277050e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.850000e+02 1.040000e+02 4.066840e-02 2.850450e-03 5.000000e-04 1.023430e+05 2.478580e+01 7.937890e-01 0.000000e+00 2.890470e+02 2.395160e-03 1.250160e-11 6.823300e-12 7.681560e-01 2.294490e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.840000e+02 5.200000e+01 4.055580e-02 1.638780e-03 5.000000e-04 1.023470e+05 2.468700e+01 1.559860e-01 0.000000e+00 2.881830e+02 3.599320e-04 8.115900e-13 4.429630e-13 7.697230e-01 2.299170e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.900000e+02 4.160000e+02 4.044470e-02 8.332730e-03 5.000000e-04 1.023640e+05 2.154180e+01 2.139020e+00 0.000000e+00 3.567510e+02 1.515920e-01 1.112270e-08 6.070720e-09 6.532740e-01 1.951340e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.830000e+02 0.000000e+00 4.047720e-02 9.758660e-04 5.000000e-04 1.023470e+05 2.461810e+01 3.029310e-01 0.000000e+00 2.880950e+02 5.575240e-05 6.148980e-14 3.356090e-14 7.699570e-01 2.299870e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.820000e+02 0.000000e+00 4.043160e-02 0.000000e+00 5.000000e-04 1.023470e+05 2.461810e+01 3.029310e-01 0.000000e+00 2.880950e+02 5.575240e-05 6.148980e-14 3.356090e-14 7.699570e-01 2.299870e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.610000e+02 8.320000e+02 4.034340e-02 1.613600e-02 5.000000e-04 1.023400e+05 2.106190e+01 -3.520720e+00 0.000000e+00 2.905390e+02 1.270070e-01 5.654570e-10 3.086240e-10 6.722050e-01 2.007880e-01 1.100000e+01 0.000000e+00 0.000000e+00
2.000000e+00 7.900000e+01 4.790000e+02 3.995290e-02 1.120160e-02 5.000000e-04 1.023620e+05 1.686570e+01 7.473680e-01 0.000000e+00 3.655410e+02 3.274660e-01 9.031270e-09 4.929230e-09 5.178510e-01 1.546830e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.000000e+01 5.170000e+02 3.797730e-02 1.262200e-02 5.000000e-04 1.023470e+05 1.477290e+01 2.126210e+00 0.000000e+00 3.773790e+02 3.332900e-01 1.454110e-08 7.936480e-09 5.133670e-01 1.533430e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.200000e+01 2.273000e+03 -2.399660e-02 1.100000e-02 5.000000e-04 1.014750e+05 2.343460e+01 -1.409120e-01 0.000000e+00 2.872960e+02 2.130090e-28 4.198920e-38 2.291750e-38 7.700000e-01 2.300000e-01 7.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.300000e+01 2.298000e+03 -2.399660e-02 1.800000e-02 5.000000e-04 1.032680e+05 2.280260e+01 1.291630e-01 0.000000e+00 2.882870e+02 8.124420e-29 1.378950e-38 7.526250e-39 7.700000e-01 2.300000e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.400000e+01 5.970000e+02 3.742410e-02 1.446770e-02 5.000000e-04 1.023290e+05 1.395500e+01 1.490070e-01 0.000000e+00 3.197810e+02 2.406260e-01 2.559860e-09 1.397160e-09 5.847180e-01 1.746560e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.600000e+01 1.086000e+03 6.837560e-03 2.793750e-02 5.000000e-04 1.026470e+05 1.092090e+00 -4.201230e+00 0.000000e+00 2.882290e+02 7.764840e-02 1.690760e-15 9.228090e-16 7.102110e-01 2.121410e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.700000e+01 2.448000e+03 -2.399660e-02 2.500000e-02 5.000000e-04 1.032620e+05 2.280740e+01 -1.341170e-01 0.000000e+00 2.882840e+02 2.214900e-30 4.035060e-40 2.202320e-40 7.700000e-01 2.300000e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.190000e+02 5.880000e+02 2.814970e-02 1.411160e-02 5.000000e-04 1.023670e+05 1.585800e+01 3.092730e+00 0.000000e+00 4.695070e+02 3.847910e-01 1.814180e-06 9.901700e-07 4.737100e-01 1.414960e-01 1.100000e+01 0.000000e+00 0.000000e+00
2.000000e+00 1.200000e+02 2.273000e+03 -2.399650e-02 1.100000e-02 5.000000e-04 1.014750e+05 2.343460e+01 -1.409120e-01 0.000000e+00 2.872960e+02 2.130090e-28 4.198920e-38 2.291750e-38 7.700000e-01 2.300000e-01 7.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.210000e+02 2.298000e+03 -2.399660e-02 1.800000e-02 5.000000e-04 1.032680e+05 2.280260e+01 1.291630e-01 0.000000e+00 2.882870e+02 8.124420e-29 1.378950e-38 7.526250e-39 7.700000e-01 2.300000e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.220000e+02 8.660000e+02 2.685430e-02 2.189010e-02 5.000000e-04 1.023650e+05 1.839370e+01 3.371460e+00 0.000000e+00 3.279120e+02 5.089670e-01 3.664540e-08 2.000090e-08 3.780960e-01 1.129380e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.230000e+02 6.340000e+02 3.494970e-02 1.533070e-02 5.000000e-04 1.023050e+05 1.243850e+01 4.047590e+00 0.000000e+00 3.357540e+02 3.608070e-01 2.311230e-08 1.261460e-08 4.921790e-01 1.470140e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.240000e+02 5.590000e+02 3.920910e-02 1.329180e-02 5.000000e-04 1.023570e+05 1.577400e+01 -8.047570e-01 0.000000e+00 3.400200e+02 2.990610e-01 1.498230e-09 8.177260e-10 5.397230e-01 1.612160e-01 7.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.330000e+02 1.253000e+03 1.373980e-02 3.123040e-02 5.000000e-04 1.024990e+05 -1.358420e+01 -4.768310e+00 0.000000e+00 2.880130e+02 7.265690e-02 3.594700e-14 1.961970e-14 7.140540e-01 2.132890e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.340000e+02 1.127000e+03 7.520780e-03 2.812620e-02 5.000000e-04 1.026400e+05 -2.746690e+00 -5.788480e+00 0.000000e+00 2.881210e+02 6.033930e-02 1.847900e-15 1.008580e-15 7.235390e-01 2.161220e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.350000e+02 2.448000e+03 -2.399660e-02 2.500000e-02 5.000000e-04 1.032620e+05 2.280740e+01 -1.341170e-01 0.000000e+00 2.882840e+02 2.214900e-30 4.035060e-40 2.202320e-40 7.700000e-01 2.300000e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.540000e+02 6.300000e+02 3.050850e-02 1.511090e-02 5.000000e-04 1.023690e+05 1.452290e+01 3.009170e+00 0.000000e+00 4.166080e+02 3.921020e-01 2.613680e-07 1.426530e-07 4.680820e-01 1.398160e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.550000e+02 6.310000e+02 3.131120e-02 1.555720e-02 5.000000e-04 1.023590e+05 1.399260e+01 3.904190e+00 0.000000e+00 3.987120e+02 3.872760e-01 1.453900e-07 7.935340e-08 4.717970e-01 1.409260e-01 8.000000e+00 0.000000e+00 0.000000e+00
