# PROC_ID	PARCEL_ID	CellI	X	Y	Z	p	Ux	Uy	Uz	T	C3H8	CO2	H2O	N2	O2
2	141	648	0.00836531	0.0168115	0.0005	102475	12.7538	3.69122	0	477.513	0.787152	1.22243e-08	6.67195e-09	0.163893	0.048955
2	142	685	0.00504683	0.0171737	0.0005	102576	6.76724	5.38475	0	338.379	0.739392	2.33733e-12	1.2757e-12	0.200668	0.0599399
2	143	2573	-0.0239999	0.017	0.0005	103870	10.2913	-0.0537648	0	288.385	1	7.92741e-44	4.32675e-44	0	1.26997e-29
2	174	2473	-0.0239999	0.012	0.0005	103875	10.2908	0.0591621	0	288.386	1	4.09855e-43	2.23697e-43	0	7.80462e-29
2	175	524	0.00488308	0.013227	0.0005	102540	11.3329	5.14133	0	331.79	0.763038	1.78965e-11	9.76784e-12	0.182461	0.0545014
2	176	328	0.00830327	0.00852033	0.0005	102244	25.6605	-9.49566	0	371.721	0.482443	5.28566e-10	2.88489e-10	0.398519	0.119038
2	177	487	0.00771131	0.0122929	0.0005	102414	23.2344	-1.03658	0	416.825	0.748478	9.88206e-09	5.39359e-09	0.193672	0.05785
2	178	565	0.00574885	0.0144989	0.0005	102493	12.0084	4.81299	0	367.768	0.89798	1.2532e-10	6.83989e-11	0.0785557	0.0234647
2	179	606	0.00618038	0.0154128	0.0005	102501	14.8649	2.9776	0	392.614	0.904402	2.38668e-10	1.30264e-10	0.0736108	0.0219876
2	180	643	0.00353358	0.0166401	0.0005	102625	10.6926	4.05267	0	288.652	0.931348	3.79771e-14	2.07278e-14	0.0528621	0.01579
2	181	2573	-0.0239999	0.017	0.0005	103870	10.2913	-0.0537648	0	288.385	1	7.92741e-44	4.32675e-44	0	1.26997e-29
2	212	2473	-0.0239999	0.012	0.0005	103875	10.2908	0.0591621	0	288.386	1	4.09855e-43	2.23697e-43	0	7.80462e-29
2	213	2475	-0.000284201	0.0130109	0.0005	102540	7.54678	0.10881	0	287.99	0.977174	4.1892e-17	2.28645e-17	0.0175757	0.0052499
2	214	524	0.00411758	0.013744	0.0005	102540	11.3329	5.14133	0	331.79	0.763038	1.78965e-11	9.76784e-12	0.182461	0.0545014
2	215	563	0.00397507	0.0145542	0.0005	102536	7.8486	6.96242	0	288.405	0.87372	8.3474e-13	4.55598e-13	0.0972358	0.0290445
2	216	604	0.00418711	0.0155377	0.0005	102573	12.4674	4.06325	0	321.175	0.951804	1.52346e-12	8.31501e-13	0.0371113	0.0110852
2	217	643	0.00392048	0.0160637	0.0005	102625	10.6926	4.05267	0	288.652	0.931348	3.79771e-14	2.07278e-14	0.0528621	0.01579
2	218	640	0.000428392	0.0161523	0.0005	102690	2.93032	-2.88536	0	288.013	0.848504	3.15972e-17	1.72456e-17	0.116652	0.0348441
2	219	2573	-0.0239999	0.017	0.0005	103870	10.2913	-0.0537648	0	288.385	1	7.92741e-44	4.32675e-44	0	1.26997e-29
2	250	2473	-0.0239999	0.012	0.0005	103875	10.2908	0.0591621	0	288.386	1	4.09855e-43	2.23697e-43	0	7.80462e-29
2	251	2452	-0.00264698	0.0128821	0.0005	102729	2.11252	0.676218	0	288.047	0.998808	1.09345e-18	5.96803e-19	0.000918179	0.000274261
2	252	520	3.34902e-06	0.0137105	0.0005	102335	3.74488	0.842789	0	287.928	0.906041	8.85268e-16	4.83176e-16	0.0723485	0.0216106
2	253	560	0.000195005	0.0144293	0.0005	102603	3.74928	-3.28232	0	288.005	0.980766	1.41524e-16	7.72432e-17	0.0148104	0.00442388
2	254	600	0.000288138	0.0150352	0.0005	102551	5.49193	0.150442	0	288.025	0.985113	1.64621e-17	8.98494e-18	0.011463	0.00342402
2	255	600	0.000127295	0.0156236	0.0005	102551	5.49193	0.150442	0	288.025	0.985113	1.64621e-17	8.98494e-18	0.011463	0.00342402
2	256	2552	-0.00248333	0.0161978	0.0005	102788	2.72877	-0.256297	0	288.061	0.999919	2.16058e-20	1.17924e-20	6.20143e-05	1.85238e-05
2	257	2573	-0.0239999	0.017	0.0005	103870	10.2913	-0.0537648	0	288.385	1	7.92741e-44	4.32675e-44	0	1.26997e-29
2	288	2473	-0.0239999	0.012	0.0005	103875	10.2908	0.0591621	0	288.386	1	4.09855e-43	2.23697e-43	0	7.80462e-29
2	289	2455	-0.00505596	0.0128204	0.0005	102960	3.14371	0.176351	0	288.061	1	9.95612e-23	5.43401e-23	1.24237e-07	3.71097e-08
2	290	2477	-0.00299844	0.0135504	0.0005	102742	5.04534	0.482339	0	288.038	0.999841	1.29609e-19	7.07401e-20	0.000122548	3.66053e-05
2	291	2502	-0.00275574	0.0142297	0.0005	102765	4.03028	0.321525	0	288.041	0.999993	5.39045e-21	2.94208e-21	5.76936e-06	1.72332e-06
2	292	2502	-0.00273032	0.0148954	0.0005	102765	4.03028	0.321525	0	288.041	0.999993	5.39045e-21	2.94208e-21	5.76936e-06	1.72332e-06
2	293	2527	-0.00291823	0.0155557	0.0005	102779	4.84191	0.121241	0	288.044	0.999993	2.36418e-21	1.29036e-21	5.45649e-06	1.62986e-06
2	294	2555	-0.00502284	0.016198	0.0005	102990	3.21627	-0.191533	0	288.067	1	1.54351e-23	8.4244e-24	2.80083e-08	8.36611e-09
2	295	2573	-0.0239999	0.017	0.0005	103870	10.2913	-0.0537648	0	288.385	1	7.92741e-44	4.32675e-44	0	1.26997e-29
2	326	2473	-0.0239999	0.012	0.0005	103875	10.2908	0.0591621	0	288.386	1	4.09855e-43	2.23697e-43	0	7.80462e-29
2	327	2457	-0.0075975	0.0127957	0.0005	103128	3.68563	0.110389	0	288.073	1	2.69708e-25	1.47206e-25	3.70357e-10	1.1063e-10
2	328	2480	-0.0058112	0.0134889	0.0005	102965	4.2818	0.139499	0	288.051	1	7.09526e-24	3.87256e-24	9.35011e-09	2.79289e-09
2	329	2505	-0.00565992	0.0141741	0.0005	102977	4.58199	-0.0449546	0	288.051	1	1.94022e-25	1.05897e-25	2.69016e-10	8.0359e-11
2	330	2505	-0.00565265	0.014852	0.0005	102977	4.58199	-0.0449546	0	288.051	1	1.94022e-25	1.05897e-25	2.69016e-10	8.0359e-11
2	331	2530	-0.00579554	0.0155252	0.0005	102982	4.45543	0.058353	0	288.055	1	1.39019e-24	7.58763e-25	2.25145e-09	6.72512e-10
2	332	2557	-0.00758837	0.0162086	0.0005	103133	3.7199	-0.101793	0	288.074	1	9.55555e-26	5.21538e-26	1.39518e-10	4.1676e-11
2	333	2573	-0.0239999	0.017	0.0005	103870	10.2913	-0.0537648	0	288.385	1	7.92741e-44	4.32675e-44	0	1.26997e-29
2	364	2473	-0.0239999	0.012	0.0005	103875	10.2908	0.0591621	0	288.386	1	4.09855e-43	2.23697e-43	0	7.80462e-29
2	365	2460	-0.0101752	0.0127805	0.0005	103349	4.67093	0.0320925	0	288.093	1	1.13456e-28	6.19238e-29	1.37113e-13	4.50759e-14
2	366	2483	-0.00868545	0.0134737	0.0005	103211	5.24469	0.0550969	0	288.073	1	1.63524e-27	8.92505e-28	2.22167e-12	6.66999e-13
2	367	2508	-0.00858298	0.01416	0.0005	103210	5.18046	0.0180464	0	288.071	1	5.98325e-29	3.26563e-29	6.77236e-14	2.29765e-14
2	368	2508	-0.00858168	0.014845	0.0005	103210	5.18046	0.0180464	0	288.071	1	5.98325e-29	3.26563e-29	6.77236e-14	2.29765e-14
2	369	2533	-0.00868181	0.01553	0.0005	103209	5.24487	-0.054113	0	288.073	1	5.50516e-28	3.00469e-28	6.73905e-13	2.02571e-13
2	370	2560	-0.0101733	0.0162204	0.0005	103351	4.67554	-0.0284996	0	288.094	1	3.57522e-29	1.95134e-29	3.08642e-14	1.20928e-14
2	371	2573	-0.0239999	0.017	0.0005	103870	10.2913	-0.0537648	0	288.385	1	7.92741e-44	4.32675e-44	0	1.26997e-29
2	402	2473	-0.0239999	0.012	0.0005	103875	10.2908	0.0591621	0	288.386	1	4.09855e-43	2.23697e-43	0	7.80462e-29
2	403	2462	-0.0126252	0.012772	0.0005	103481	5.39662	0.0458954	0	288.109	1	1.12317e-30	6.1302e-31	0	4.07533e-16
2	404	2486	-0.0113968	0.0134647	0.0005	103415	6.01784	0.0368417	0	288.096	1	1.34411e-30	7.33609e-31	0	4.89909e-16
2	405	2511	-0.011339	0.0141548	0.0005	103417	6.03089	0.0010412	0	288.095	1	5.69984e-32	3.11095e-32	0	1.87322e-17
2	406	2511	-0.0113387	0.0148462	0.0005	103417	6.03089	0.0010412	0	288.095	1	5.69984e-32	3.11095e-32	0	1.87322e-17
2	407	2536	-0.011396	0.0155361	0.0005	103419	6.01932	-0.0262559	0	288.097	1	3.07258e-31	1.677e-31	0	8.5956e-17
2	408	2562	-0.012624	0.016228	0.0005	103489	5.39553	-0.041355	0	288.11	1	2.50195e-31	1.36555e-31	0	7.08355e-17
2	409	2573	-0.0239999	0.017	0.0005	103870	10.2913	-0.0537648	0	288.385	1	7.92741e-44	4.32675e-44	0	1.26997e-29
2	440	2474	-0.024	0.012	0.0005	103869	10.8363	0.0435117	0	288.32	1	8.67962e-45	4.7373e-45	0	1.54138e-30
2	441	2465	-0.0152238	0.0127574	0.0005	103665	6.5846	0.060603	0	288.15	1	9.27536e-34	5.06245e-34	0	2.79894e-19
2	442	2489	-0.014272	0.0134548	0.0005	103609	6.94447	0.041321	0	288.131	1	9.96841e-34	5.44072e-34	0	3.03809e-19
2	443	2514	-0.0142425	0.014151	0.0005	103609	6.89227	0.00328823	0	288.13	1	3.10271e-35	1.69345e-35	0	8.38746e-21
2	444	2514	-0.0142425	0.0148491	0.0005	103609	6.89227	0.00328823	0	288.13	1	3.10271e-35	1.69345e-35	0	8.38746e-21
2	445	2539	-0.0142718	0.0155453	0.0005	103610	6.95072	-0.0376995	0	288.131	1	1.64713e-34	8.98994e-35	0	3.8057e-20
2	446	2565	-0.0152221	0.0162424	0.0005	103663	6.59877	-0.0618482	0	288.15	1	1.62426e-34	8.86516e-35	0	3.78334e-20
2	447	2574	-0.024	0.017	0.0005	103861	10.8373	-0.0383251	0	288.319	1	2.52387e-45	1.37752e-45	0	3.93125e-31
2	478	2474	-0.0240029	0.012	0.0005	103869	10.8363	0.0435117	0	288.32	1	8.67962e-45	4.7373e-45	0	1.54138e-30
2	479	2467	-0.0176753	0.0127465	0.0005	103750	7.46618	0.0657894	0	288.173	1	6.39733e-36	3.49164e-36	0	1.67677e-21
2	480	2491	-0.0169585	0.0134462	0.0005	103709	7.63048	0.0309727	0	288.165	1	6.76402e-36	3.69178e-36	0	1.76684e-21
2	481	2516	-0.0169477	0.014148	0.0005	103707	7.56973	-0.00565631	0	288.164	1	2.45238e-37	1.3385e-37	0	5.72242e-23
2	482	2516	-0.0169477	0.0148521	0.0005	103707	7.56973	-0.00565631	0	288.164	1	2.45238e-37	1.3385e-37	0	5.72242e-23
2	483	2541	-0.0169584	0.0155538	0.0005	103706	7.63728	-0.040643	0	288.164	1	1.09129e-36	5.95622e-37	0	2.25414e-22
2	484	2567	-0.0176749	0.0162536	0.0005	103744	7.46982	-0.0711849	0	288.172	1	1.26772e-36	6.91916e-37	0	2.66512e-22
2	485	2574	-0.0240029	0.017	0.0005	103861	10.8373	-0.0383251	0	288.319	1	2.52387e-45	1.37752e-45	0	3.93125e-31
2	516	2474	-0.0240317	0.012	0.0005	103869	10.8363	0.0435117	0	288.32	1	8.67962e-45	4.7373e-45	0	1.54138e-30
2	517	2470	-0.0201829	0.0127321	0.0005	103823	8.92587	0.067708	0	288.147	1	2.74258e-39	1.49689e-39	0	6.11536e-25
2	518	2494	-0.0197298	0.0134379	0.0005	103805	8.78042	0.0250657	0	288.145	1	2.88074e-39	1.5723e-39	0	6.37659e-25
2	519	2519	-0.0197265	0.0141453	0.0005	103805	8.71963	-0.0046215	0	288.145	1	8.1887e-41	4.46936e-41	0	1.65899e-26
2	520	2519	-0.0197265	0.0148547	0.0005	103805	8.71963	-0.0046215	0	288.145	1	8.1887e-41	4.46936e-41	0	1.65899e-26
2	521	2544	-0.0197298	0.0155622	0.0005	103806	8.77179	-0.0323494	0	288.145	1	6.27009e-40	3.42219e-40	0	1.14091e-25
2	522	2570	-0.0201826	0.016268	0.0005	103827	8.90976	-0.0671778	0	288.147	1	5.84625e-40	3.19086e-40	0	1.07614e-25
2	523	2574	-0.0240317	0.017	0.0005	103861	10.8373	-0.0383251	0	288.319	1	2.52387e-45	1.37752e-45	0	3.93125e-31
2	554	2474	-0.0242174	0.012	0.0005	103869	10.8363	0.0435117	0	288.32	1	8.67962e-45	4.7373e-45	0	1.54138e-30
2	555	2472	-0.022709	0.0127201	0.0005	103857	9.89332	0.0648034	0	288.296	1	8.99078e-42	4.90713e-42	0	1.78933e-27
2	556	2497	-0.022488	0.0134314	0.0005	103858	10.0273	0.0231682	0	288.296	1	6.09177e-43	3.32486e-43	0	1.15929e-28
2	557	2522	-0.0224866	0.0141435	0.0005	103857	9.99309	0.0079778	0	288.296	1	1.74731e-44	9.53675e-45	0	3.10013e-30
2	558	2522	-0.0224866	0.0148564	0.0005	103857	9.99309	0.0079778	0	288.296	1	1.74731e-44	9.53675e-45	0	3.10013e-30
2	559	2547	-0.022488	0.0155686	0.0005	103858	10.024	-0.0100324	0	288.297	1	7.47451e-44	4.07956e-44	0	1.18906e-29
2	560	2572	-0.0227092	0.0162799	0.0005	103857	9.888	-0.0596264	0	288.296	1	1.92392e-42	1.05007e-42	0	3.18717e-28
2	561	2574	-0.0242174	0.017	0.0005	103861	10.8373	-0.0383251	0	288.319	1	2.52387e-45	1.37752e-45	0	3.93125e-31
