# PROC_ID	PARCEL_ID	CellI	X	Y	Z	p	Ux	Uy	Uz	T	C3H8	CO2	H2O	N2	O2
2	170	2401	-0.00177747	0.023403	0.0005	102434	22.3869	-0.255747	0	288.153	1.19722e-06	7.09258e-20	3.8711e-20	0.769999	0.23
2	171	2402	-0.00232266	0.0238834	0.0005	102410	22.3125	-0.154688	0	288.129	7.03909e-08	1.04092e-20	5.68129e-21	0.77	0.23
2	172	2432	-0.0073854	0.024397	0.0005	102273	19.7643	-0.117362	0	288.034	6.69898e-13	2.40523e-23	1.31276e-23	0.77	0.23
2	173	2448	-0.0239966	0.025	0.0005	102043	22.8223	-0.134528	0	287.95	2.1907e-30	3.85488e-40	2.10398e-40	0.77	0.23
2	182	2008	-0.00835226	0	0.0005	104089	23.9516	-0.0284782	0	288.733	1.55597e-27	2.81708e-37	1.53755e-37	0.77	0.23
2	183	2008	-0.00834959	0.000770653	0.0005	104089	23.9516	-0.0284782	0	288.733	1.55597e-27	2.81708e-37	1.53755e-37	0.77	0.23
2	184	2033	-0.0083487	0.00156209	0.0005	104091	23.9727	0.0494439	0	288.731	9.30383e-26	1.52935e-35	8.34715e-36	0.77	0.23
2	185	2058	-0.00834981	0.00232348	0.0005	104092	23.9615	-0.00836899	0	288.732	5.36216e-24	7.71071e-34	4.20847e-34	0.77	0.23
2	186	2083	-0.00834788	0.00311417	0.0005	104094	24.0339	0.0828369	0	288.731	2.94096e-22	3.69713e-32	2.01788e-32	0.77	0.23
2	187	2083	-0.00834823	0.00388752	0.0005	104094	24.0339	0.0828369	0	288.731	2.94096e-22	3.69713e-32	2.01788e-32	0.77	0.23
2	188	2108	-0.00834759	0.00465396	0.0005	104093	24.0186	0.0115836	0	288.732	1.62036e-20	1.79481e-30	9.79601e-31	0.77	0.23
2	189	2133	-0.00834101	0.00545077	0.0005	104090	24.1568	0.105475	0	288.728	8.99488e-19	8.98827e-29	4.90576e-29	0.77	0.23
2	190	2158	-0.00834381	0.00620718	0.0005	104084	24.133	-0.00298753	0	288.726	5.4857e-17	4.89117e-27	2.66958e-27	0.77	0.23
2	191	2158	-0.00833355	0.00699916	0.0005	104084	24.133	-0.00298753	0	288.726	5.4857e-17	4.89117e-27	2.66958e-27	0.77	0.23
2	192	2183	-0.0083255	0.00777685	0.0005	104078	24.3375	0.0658136	0	288.722	3.6917e-15	2.77252e-25	1.51323e-25	0.77	0.23
2	193	2208	-0.00832219	0.00853515	0.0005	104070	24.2942	-0.0801727	0	288.719	2.37471e-13	1.40501e-23	7.66848e-24	0.77	0.23
2	194	2233	-0.00835962	0.00933962	0.0005	104063	24.3249	-0.0631069	0	288.726	7.38554e-12	9.8125e-23	5.35562e-23	0.77	0.23
2	195	2259	-0.00932556	0.0100951	0.0005	104130	21.6112	-0.165483	0	288.769	4.55981e-12	7.96453e-23	4.34701e-23	0.77	0.23
2	196	2273	-0.0239966	0.011	0.0005	104646	22.9871	-0.149691	0	288.371	1.85464e-28	4.24519e-38	2.31701e-38	0.77	0.23
2	197	2298	-0.0239966	0.018	0.0005	102043	22.806	0.122784	0	287.95	1.55836e-29	3.00215e-39	1.63856e-39	0.77	0.23
2	198	2286	-0.0118673	0.0185806	0.0005	102177	20.4934	0.128064	0	287.984	2.39272e-16	4.13043e-26	2.25437e-26	0.77	0.23
2	199	2307	-0.00799323	0.019079	0.0005	102268	22.4799	0.108502	0	287.985	9.69471e-13	2.78659e-23	1.52091e-23	0.77	0.23
2	200	2307	-0.00769196	0.0195593	0.0005	102268	22.4799	0.108502	0	287.985	9.69471e-13	2.78659e-23	1.52091e-23	0.77	0.23
2	201	2332	-0.00761217	0.0200479	0.0005	102269	22.5874	0.0653611	0	287.97	1.69451e-14	2.82222e-24	1.54036e-24	0.77	0.23
2	202	2332	-0.00762708	0.0205344	0.0005	102269	22.5874	0.0653611	0	287.97	1.69451e-14	2.82222e-24	1.54036e-24	0.77	0.23
2	203	2357	-0.00761876	0.0210182	0.0005	102269	22.6628	0.00458077	0	287.969	2.441e-16	5.02295e-26	2.74151e-26	0.77	0.23
2	204	2357	-0.00761098	0.0214983	0.0005	102269	22.6628	0.00458077	0	287.969	2.441e-16	5.02295e-26	2.74151e-26	0.77	0.23
2	205	2357	-0.00761946	0.0219814	0.0005	102269	22.6628	0.00458077	0	287.969	2.441e-16	5.02295e-26	2.74151e-26	0.77	0.23
2	206	2382	-0.00762823	0.0224626	0.0005	102271	22.571	-0.0750584	0	287.973	1.32727e-15	2.09974e-25	1.14603e-25	0.77	0.23
2	207	2382	-0.00761385	0.0229494	0.0005	102271	22.571	-0.0750584	0	287.973	1.32727e-15	2.09974e-25	1.14603e-25	0.77	0.23
2	208	2407	-0.00769382	0.0234382	0.0005	102272	22.4647	-0.105244	0	287.987	4.25559e-14	5.43699e-24	2.96749e-24	0.77	0.23
2	209	2407	-0.0079957	0.0239193	0.0005	102272	22.4647	-0.105244	0	287.987	4.25559e-14	5.43699e-24	2.96749e-24	0.77	0.23
2	210	2436	-0.0119091	0.0244222	0.0005	102173	20.4829	-0.122683	0	287.983	2.23971e-17	4.28137e-27	2.33675e-27	0.77	0.23
2	211	2448	-0.0239966	0.025	0.0005	102043	22.8223	-0.134528	0	287.95	2.1907e-30	3.85488e-40	2.10398e-40	0.77	0.23
2	220	2014	-0.0141034	0	0.0005	104418	23.6103	-0.0263198	0	288.58	6.89528e-34	1.64766e-43	8.99289e-44	0.77	0.23
2	221	2014	-0.0141061	0.000776795	0.0005	104418	23.6103	-0.0263198	0	288.58	6.89528e-34	1.64766e-43	8.99289e-44	0.77	0.23
2	222	2039	-0.0141065	0.00156652	0.0005	104417	23.618	0.0377824	0	288.578	4.71457e-32	1.14686e-41	6.2595e-42	0.77	0.23
2	223	2064	-0.0141063	0.00233823	0.0005	104414	23.6207	-0.0256686	0	288.578	2.13159e-30	5.37888e-40	2.93577e-40	0.77	0.23
2	224	2089	-0.0141057	0.00312799	0.0005	104410	23.6458	0.0286874	0	288.576	9.51928e-29	2.43155e-38	1.32713e-38	0.77	0.23
2	225	2089	-0.0141051	0.00390604	0.0005	104410	23.6458	0.0286874	0	288.576	9.51928e-29	2.43155e-38	1.32713e-38	0.77	0.23
2	226	2114	-0.014105	0.00468049	0.0005	104406	23.6496	-0.056876	0	288.574	4.01434e-27	1.00415e-36	5.48059e-37	0.77	0.23
2	227	2139	-0.0141038	0.00547351	0.0005	104403	23.6943	-0.00903628	0	288.574	1.84801e-25	4.98026e-35	2.71821e-35	0.77	0.23
2	228	2164	-0.0141032	0.00624176	0.0005	104401	23.6902	-0.114716	0	288.573	6.54207e-24	1.71705e-33	9.37162e-34	0.77	0.23
2	229	2189	-0.0140983	0.00703308	0.0005	104401	23.7596	-0.06341	0	288.571	2.57432e-22	5.95508e-32	3.25026e-32	0.77	0.23
2	230	2189	-0.0140957	0.00781263	0.0005	104401	23.7596	-0.06341	0	288.571	2.57432e-22	5.95508e-32	3.25026e-32	0.77	0.23
2	231	2214	-0.0140901	0.00858363	0.0005	104401	23.7426	-0.182075	0	288.571	1.35258e-20	2.54466e-30	1.38887e-30	0.77	0.23
2	232	2239	-0.0140944	0.00937968	0.0005	104402	23.8636	-0.122533	0	288.577	4.64949e-19	7.27758e-29	3.97208e-29	0.77	0.23
2	233	2264	-0.0146924	0.0101405	0.0005	104402	22.1016	-0.203907	0	288.614	6.20514e-18	9.30927e-28	5.08096e-28	0.77	0.23
2	234	2273	-0.0239966	0.011	0.0005	104646	22.9871	-0.149691	0	288.371	1.85464e-28	4.24519e-38	2.31701e-38	0.77	0.23
2	235	2298	-0.0239966	0.018	0.0005	102043	22.806	0.122784	0	287.95	1.55836e-29	3.00215e-39	1.63856e-39	0.77	0.23
2	236	2291	-0.0163197	0.018554	0.0005	102106	21.4575	0.173673	0	287.792	2.49552e-21	6.13352e-31	3.34765e-31	0.77	0.23
2	237	2313	-0.0136517	0.0190512	0.0005	102144	22.7213	0.116712	0	287.91	3.69025e-19	8.6752e-29	4.73489e-29	0.77	0.23
2	238	2313	-0.0135276	0.019534	0.0005	102144	22.7213	0.116712	0	287.91	3.69025e-19	8.6752e-29	4.73489e-29	0.77	0.23
2	239	2338	-0.013501	0.0200279	0.0005	102142	22.6264	0.0770115	0	287.907	1.34199e-20	3.35461e-30	1.83093e-30	0.77	0.23
2	240	2338	-0.0135143	0.0205212	0.0005	102142	22.6264	0.0770115	0	287.907	1.34199e-20	3.35461e-30	1.83093e-30	0.77	0.23
2	241	2363	-0.0135138	0.0210123	0.0005	102143	22.698	0.015347	0	287.905	2.92231e-22	7.30048e-32	3.98457e-32	0.77	0.23
2	242	2363	-0.0135097	0.0214997	0.0005	102143	22.698	0.015347	0	287.905	2.92231e-22	7.30048e-32	3.98457e-32	0.77	0.23
2	243	2363	-0.013514	0.0219903	0.0005	102143	22.698	0.015347	0	287.905	2.92231e-22	7.30048e-32	3.98457e-32	0.77	0.23
2	244	2388	-0.0135145	0.0224784	0.0005	102141	22.6253	-0.0497006	0	287.906	1.26492e-21	3.0985e-31	1.69115e-31	0.77	0.23
2	245	2388	-0.0135012	0.0229718	0.0005	102141	22.6253	-0.0497006	0	287.906	1.26492e-21	3.0985e-31	1.69115e-31	0.77	0.23
2	246	2413	-0.0135277	0.0234657	0.0005	102141	22.7201	-0.0978696	0	287.908	3.24826e-20	7.85976e-30	4.28983e-30	0.77	0.23
2	247	2413	-0.013652	0.0239486	0.0005	102141	22.7201	-0.0978696	0	287.908	3.24826e-20	7.85976e-30	4.28983e-30	0.77	0.23
2	248	2441	-0.0163556	0.0244491	0.0005	102105	21.4682	-0.168264	0	287.791	2.74155e-22	6.76267e-32	3.69104e-32	0.77	0.23
2	249	2448	-0.0239966	0.025	0.0005	102043	22.8223	-0.134528	0	287.95	2.1907e-30	3.85488e-40	2.10398e-40	0.77	0.23
2	258	2019	-0.0195943	0	0.0005	104575	23.2344	-0.0194783	0	289.033	3.47655e-39	7.04118e-49	3.84305e-49	0.77	0.23
2	259	2019	-0.0195918	0.000782559	0.0005	104575	23.2344	-0.0194783	0	289.033	3.47655e-39	7.04118e-49	3.84305e-49	0.77	0.23
2	260	2044	-0.0195914	0.00157089	0.0005	104575	23.2401	0.00537416	0	289.032	1.72306e-37	3.56752e-47	1.94714e-47	0.77	0.23
2	261	2069	-0.0195912	0.00235238	0.0005	104576	23.2525	-0.0382584	0	289.035	8.89116e-36	1.86033e-45	1.01536e-45	0.77	0.23
2	262	2094	-0.0195916	0.00314067	0.0005	104577	23.2659	-0.0132982	0	289.035	4.62659e-34	9.83418e-44	5.36746e-44	0.77	0.23
2	263	2094	-0.0195916	0.0039232	0.0005	104577	23.2659	-0.0132982	0	289.035	4.62659e-34	9.83418e-44	5.36746e-44	0.77	0.23
2	264	2119	-0.0195907	0.00470517	0.0005	104578	23.2815	-0.0681172	0	289.035	2.11876e-32	4.61605e-42	2.51942e-42	0.77	0.23
2	265	2144	-0.0195904	0.00549403	0.0005	104581	23.299	-0.0362571	0	289.033	8.46746e-31	1.89035e-40	1.03174e-40	0.77	0.23
2	266	2169	-0.01959	0.00627394	0.0005	104581	23.3099	-0.106698	0	289.036	3.10772e-29	7.36065e-39	4.01741e-39	0.77	0.23
2	267	2194	-0.0195894	0.0070626	0.0005	104582	23.3417	-0.0593699	0	289.035	1.3939e-27	3.49106e-37	1.90541e-37	0.77	0.23
2	268	2194	-0.0195885	0.00784451	0.0005	104582	23.3417	-0.0593699	0	289.035	1.3939e-27	3.49106e-37	1.90541e-37	0.77	0.23
2	269	2219	-0.0195855	0.00862742	0.0005	104581	23.3407	-0.156181	0	289.034	4.81503e-26	1.24437e-35	6.79174e-36	0.77	0.23
2	270	2244	-0.0195837	0.00941411	0.0005	104582	23.4718	-0.0891576	0	289.03	1.12563e-24	3.05809e-34	1.66909e-34	0.77	0.23
2	271	2269	-0.0198503	0.0101851	0.0005	104580	22.6511	-0.23379	0	289.042	1.13298e-23	3.12794e-33	1.70722e-33	0.77	0.23
2	272	2274	-0.0240133	0.011	0.0005	104653	23.0147	-0.0938893	0	288.127	3.13232e-30	7.36672e-40	4.02072e-40	0.77	0.23
2	273	2299	-0.0240131	0.018	0.0005	102037	22.9491	0.0801158	0	288.007	3.3755e-31	6.32381e-41	3.45151e-41	0.77	0.23
2	274	2295	-0.0207862	0.0185214	0.0005	102067	22.269	0.178558	0	287.708	1.27295e-25	2.99463e-35	1.63445e-35	0.77	0.23
2	275	2319	-0.0194731	0.0190184	0.0005	102078	22.8494	0.0774211	0	287.661	1.31966e-25	3.08972e-35	1.68636e-35	0.77	0.23
2	276	2319	-0.019453	0.0195098	0.0005	102078	22.8494	0.0774211	0	287.661	1.31966e-25	3.08972e-35	1.68636e-35	0.77	0.23
2	277	2344	-0.0194488	0.0200089	0.0005	102076	22.7456	0.0584983	0	287.663	3.63404e-27	7.9168e-37	4.32096e-37	0.77	0.23
2	278	2344	-0.0194531	0.020507	0.0005	102076	22.7456	0.0584983	0	287.663	3.63404e-27	7.9168e-37	4.32096e-37	0.77	0.23
2	279	2369	-0.0194531	0.0210048	0.0005	102078	22.7843	0.000192075	0	287.662	8.93906e-29	1.77813e-38	9.70495e-39	0.77	0.23
2	280	2369	-0.0194534	0.0215001	0.0005	102078	22.7843	0.000192075	0	287.662	8.93906e-29	1.77813e-38	9.70495e-39	0.77	0.23
2	281	2369	-0.0194531	0.0219981	0.0005	102078	22.7843	0.000192075	0	287.662	8.93906e-29	1.77813e-38	9.70495e-39	0.77	0.23
2	282	2394	-0.0194531	0.0224931	0.0005	102075	22.7572	-0.0579894	0	287.662	4.72918e-28	9.00523e-38	4.91502e-38	0.77	0.23
2	283	2394	-0.0194488	0.0229911	0.0005	102075	22.7572	-0.0579894	0	287.662	4.72918e-28	9.00523e-38	4.91502e-38	0.77	0.23
2	284	2419	-0.0194531	0.0234902	0.0005	102078	22.8698	-0.0769307	0	287.662	1.65484e-26	3.35899e-36	1.83333e-36	0.77	0.23
2	285	2419	-0.0194732	0.0239816	0.0005	102078	22.8698	-0.0769307	0	287.662	1.65484e-26	3.35899e-36	1.83333e-36	0.77	0.23
2	286	2445	-0.0207999	0.0244817	0.0005	102066	22.2978	-0.181329	0	287.709	1.31716e-26	2.62618e-36	1.43336e-36	0.77	0.23
2	287	2449	-0.0240131	0.025	0.0005	102039	22.9541	-0.0933467	0	288.006	5.5304e-32	9.41935e-42	5.14104e-42	0.77	0.23
