# PROC_ID PARCEL_ID CellI X Y Z p Ux Uy Uz T C3H8 CO2 H2O N2 O2 largest_pointer wherePositive largest_pointerWP
2.000000e+00 7.800000e+01 3.300000e+02 1.011640e-02 8.319490e-03 5.000000e-04 1.029740e+05 2.353150e+01 4.445250e+00 0.000000e+00 2.959760e+02 5.561370e-02 1.759380e-14 9.602630e-15 7.271770e-01 2.172090e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 7.900000e+01 3.690000e+02 9.528510e-03 9.972330e-03 5.000000e-04 1.029310e+05 1.844510e+01 6.155260e+00 0.000000e+00 3.594000e+02 9.213450e-02 2.149050e-13 1.172940e-13 6.990560e-01 2.088090e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.000000e+01 4.490000e+02 9.703040e-03 1.182900e-02 5.000000e-04 1.028770e+05 1.610680e+01 8.045840e+00 0.000000e+00 3.987300e+02 1.284870e-01 8.533570e-12 4.657590e-12 6.710650e-01 2.004480e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.100000e+01 3.680000e+02 8.255870e-03 9.358610e-03 5.000000e-04 1.029300e+05 2.131480e+01 5.266090e+00 0.000000e+00 3.492510e+02 1.676150e-01 6.064140e-14 3.309780e-14 6.409370e-01 1.914490e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.200000e+01 2.273000e+03 -2.399660e-02 1.100000e-02 5.000000e-04 1.046460e+05 2.298710e+01 -1.496910e-01 0.000000e+00 2.883710e+02 1.854640e-28 4.245190e-38 2.317010e-38 7.700000e-01 2.300000e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.300000e+01 2.298000e+03 -2.399660e-02 1.800000e-02 5.000000e-04 1.020430e+05 2.280600e+01 1.227840e-01 0.000000e+00 2.879500e+02 1.558360e-29 3.002150e-39 1.638560e-39 7.700000e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.400000e+01 7.210000e+02 1.791550e-03 1.868150e-02 5.000000e-04 1.025660e+05 1.688320e+01 4.843760e-01 0.000000e+00 2.882550e+02 1.264060e-01 2.190980e-17 1.195830e-17 6.726670e-01 2.009270e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.500000e+01 7.280000e+02 8.255270e-03 1.826040e-02 5.000000e-04 1.027130e+05 2.116810e+01 -6.334340e-01 0.000000e+00 2.898300e+02 1.662970e-01 8.390960e-16 4.579750e-16 6.419510e-01 1.917520e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.600000e+01 7.690000e+02 9.464650e-03 1.916840e-02 5.000000e-04 1.026920e+05 2.226060e+01 2.060250e+00 0.000000e+00 2.883910e+02 6.175330e-02 3.747750e-16 2.045510e-16 7.224500e-01 2.157970e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.700000e+01 7.690000e+02 9.761930e-03 1.979090e-02 5.000000e-04 1.026920e+05 2.226060e+01 2.060250e+00 0.000000e+00 2.883910e+02 6.175330e-02 3.747750e-16 2.045510e-16 7.224500e-01 2.157970e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.800000e+01 8.090000e+02 9.725740e-03 2.013320e-02 5.000000e-04 1.026770e+05 2.211760e+01 -2.256210e-01 0.000000e+00 2.881660e+02 7.182510e-03 1.963560e-17 1.071700e-17 7.644690e-01 2.283480e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.900000e+01 8.090000e+02 9.855060e-03 2.061540e-02 5.000000e-04 1.026770e+05 2.211760e+01 -2.256210e-01 0.000000e+00 2.881660e+02 7.182510e-03 1.963560e-17 1.071700e-17 7.644690e-01 2.283480e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.000000e+01 8.500000e+02 1.000110e-02 2.121300e-02 5.000000e-04 1.026710e+05 2.263390e+01 -3.518540e-01 0.000000e+00 2.881800e+02 7.246150e-04 6.087600e-18 3.322590e-18 7.694420e-01 2.298330e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.100000e+01 8.490000e+02 9.925710e-03 2.172230e-02 5.000000e-04 1.026590e+05 2.233130e+01 2.847980e-01 0.000000e+00 2.881900e+02 3.673090e-04 3.138210e-18 1.712820e-18 7.697170e-01 2.299160e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.200000e+01 8.890000e+02 9.730280e-03 2.217320e-02 5.000000e-04 1.026590e+05 2.120340e+01 -4.844830e-01 0.000000e+00 2.882000e+02 4.392810e-04 1.600880e-17 8.737550e-18 7.696620e-01 2.298990e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.300000e+01 8.890000e+02 9.596150e-03 2.268500e-02 5.000000e-04 1.026590e+05 2.120340e+01 -4.844830e-01 0.000000e+00 2.882000e+02 4.392810e-04 1.600880e-17 8.737550e-18 7.696620e-01 2.298990e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.400000e+01 9.290000e+02 9.260680e-03 2.329060e-02 5.000000e-04 1.026420e+05 2.005460e+01 -5.698730e-02 0.000000e+00 2.882290e+02 2.071510e-03 7.087710e-17 3.868440e-17 7.684050e-01 2.295240e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.500000e+01 9.280000e+02 8.231380e-03 2.399210e-02 5.000000e-04 1.026220e+05 2.045530e+01 6.442900e-01 0.000000e+00 2.882330e+02 1.533800e-03 5.299030e-17 2.892190e-17 7.688190e-01 2.296470e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.600000e+01 9.610000e+02 1.725300e-03 2.423080e-02 5.000000e-04 1.024650e+05 1.867840e+01 -1.508990e+00 0.000000e+00 2.881890e+02 4.120810e-03 1.276300e-16 6.966000e-17 7.668270e-01 2.290520e-01 7.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.700000e+01 2.448000e+03 -2.399660e-02 2.500000e-02 5.000000e-04 1.020430e+05 2.282230e+01 -1.345280e-01 0.000000e+00 2.879500e+02 2.190700e-30 3.854880e-40 2.103980e-40 7.700000e-01 2.300000e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.060000e+02 3.000000e+00 3.157200e-03 0.000000e+00 5.000000e-04 1.034010e+05 2.380070e+01 5.482560e-02 0.000000e+00 2.885220e+02 2.490870e-11 1.750010e-22 9.551480e-23 7.700000e-01 2.300000e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.070000e+02 3.000000e+00 3.159070e-03 7.343980e-04 5.000000e-04 1.034010e+05 2.380070e+01 5.482560e-02 0.000000e+00 2.885220e+02 2.490870e-11 1.750010e-22 9.551480e-23 7.700000e-01 2.300000e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.080000e+02 4.300000e+01 3.159670e-03 1.483690e-03 5.000000e-04 1.033940e+05 2.377270e+01 -1.717560e-01 0.000000e+00 2.885190e+02 1.544020e-09 1.434680e-21 7.830420e-22 7.700000e-01 2.300000e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.090000e+02 8.300000e+01 3.147120e-03 2.207220e-03 5.000000e-04 1.033830e+05 2.370040e+01 -9.545200e-02 0.000000e+00 2.885150e+02 7.602070e-08 1.001610e-20 5.466740e-21 7.700000e-01 2.300000e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.100000e+02 8.300000e+01 3.150800e-03 2.951110e-03 5.000000e-04 1.033830e+05 2.370040e+01 -9.545200e-02 0.000000e+00 2.885150e+02 7.602070e-08 1.001610e-20 5.466740e-21 7.700000e-01 2.300000e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.110000e+02 1.230000e+02 3.131910e-03 3.672160e-03 5.000000e-04 1.033630e+05 2.352510e+01 -4.714120e-01 0.000000e+00 2.885070e+02 3.188720e-06 6.672610e-20 3.641880e-20 7.699980e-01 2.299990e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.120000e+02 1.630000e+02 3.097060e-03 4.393450e-03 5.000000e-04 1.033480e+05 2.326100e+01 -5.448110e-01 0.000000e+00 2.884980e+02 9.644700e-05 4.150200e-19 2.265160e-19 7.699260e-01 2.299780e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.130000e+02 2.030000e+02 3.075890e-03 5.113980e-03 5.000000e-04 1.033250e+05 2.245450e+01 -1.442920e+00 0.000000e+00 2.884850e+02 1.831900e-03 2.218560e-18 1.210880e-18 7.685890e-01 2.295790e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.140000e+02 2.020000e+02 2.986710e-03 5.824250e-03 5.000000e-04 1.033580e+05 2.250990e+01 -2.078690e-03 0.000000e+00 2.885070e+02 1.369420e-04 6.612850e-19 3.609270e-19 7.698950e-01 2.299690e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.150000e+02 2.420000e+02 2.892640e-03 6.588520e-03 5.000000e-04 1.033510e+05 2.133670e+01 1.106290e+00 0.000000e+00 2.884980e+02 2.042810e-03 2.673250e-18 1.459050e-18 7.684270e-01 2.295300e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.160000e+02 2.820000e+02 2.757140e-03 7.341580e-03 5.000000e-04 1.033030e+05 1.950440e+01 1.210730e+00 0.000000e+00 2.884250e+02 1.812090e-02 8.733980e-18 4.766970e-18 7.560470e-01 2.258320e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.170000e+02 3.220000e+02 2.519520e-03 8.368390e-03 5.000000e-04 1.032930e+05 1.784090e+01 4.791810e+00 0.000000e+00 2.882290e+02 7.074120e-02 1.792990e-17 9.786060e-18 7.155290e-01 2.137300e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.180000e+02 3.620000e+02 2.295050e-03 9.258330e-03 5.000000e-04 1.031850e+05 1.624600e+01 4.283450e+00 0.000000e+00 2.880820e+02 1.794810e-01 2.733610e-17 1.491990e-17 6.317990e-01 1.887190e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.190000e+02 4.000000e+02 8.919210e-04 1.004060e-02 5.000000e-04 1.030320e+05 2.665050e+01 1.027570e+01 0.000000e+00 2.883320e+02 2.514420e-02 1.120580e-17 6.116090e-18 7.506390e-01 2.242170e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.200000e+02 2.273000e+03 -2.399650e-02 1.100000e-02 5.000000e-04 1.046460e+05 2.298710e+01 -1.496910e-01 0.000000e+00 2.883710e+02 1.854640e-28 4.245190e-38 2.317010e-38 7.700000e-01 2.300000e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.210000e+02 2.298000e+03 -2.399660e-02 1.800000e-02 5.000000e-04 1.020430e+05 2.280600e+01 1.227840e-01 0.000000e+00 2.879500e+02 1.558360e-29 3.002150e-39 1.638560e-39 7.700000e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.220000e+02 2.277000e+03 -2.788620e-03 1.862520e-02 5.000000e-04 1.024100e+05 1.881810e+01 3.565670e-01 0.000000e+00 2.881800e+02 2.854410e-05 1.652710e-19 9.020450e-20 7.699780e-01 2.299930e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.230000e+02 7.630000e+02 3.409930e-03 1.909770e-02 5.000000e-04 1.025660e+05 2.367260e+01 8.142070e-01 0.000000e+00 2.882250e+02 2.027760e-02 1.025350e-17 5.596350e-18 7.543860e-01 2.253360e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.240000e+02 7.640000e+02 4.285150e-03 1.950020e-02 5.000000e-04 1.025930e+05 2.389770e+01 -2.322950e-01 0.000000e+00 2.882360e+02 1.783590e-02 1.101400e-17 6.011420e-18 7.562660e-01 2.258980e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.250000e+02 7.640000e+02 4.504080e-03 1.994480e-02 5.000000e-04 1.025930e+05 2.389770e+01 -2.322950e-01 0.000000e+00 2.882360e+02 1.783590e-02 1.101400e-17 6.011420e-18 7.562660e-01 2.258980e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.260000e+02 8.040000e+02 4.480850e-03 2.042160e-02 5.000000e-04 1.025790e+05 2.370290e+01 1.500870e-01 0.000000e+00 2.881940e+02 9.109900e-04 1.835360e-18 1.001730e-18 7.692990e-01 2.297900e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.270000e+02 8.040000e+02 4.535230e-03 2.090370e-02 5.000000e-04 1.025790e+05 2.370290e+01 1.500870e-01 0.000000e+00 2.881940e+02 9.109900e-04 1.835360e-18 1.001730e-18 7.692990e-01 2.297900e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.280000e+02 8.440000e+02 4.586420e-03 2.139000e-02 5.000000e-04 1.025490e+05 2.421820e+01 4.749120e-01 0.000000e+00 2.881760e+02 2.453160e-05 2.998650e-19 1.636650e-19 7.699810e-01 2.299940e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.290000e+02 8.440000e+02 4.516770e-03 2.186700e-02 5.000000e-04 1.025490e+05 2.421820e+01 4.749120e-01 0.000000e+00 2.881760e+02 2.453160e-05 2.998650e-19 1.636650e-19 7.699810e-01 2.299940e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.300000e+02 8.840000e+02 4.411890e-03 2.233890e-02 5.000000e-04 1.025420e+05 2.348830e+01 7.222630e-01 0.000000e+00 2.881800e+02 6.168760e-05 2.389390e-18 1.304120e-18 7.699530e-01 2.299860e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.310000e+02 8.840000e+02 4.384630e-03 2.284040e-02 5.000000e-04 1.025420e+05 2.348830e+01 7.222630e-01 0.000000e+00 2.881800e+02 6.168760e-05 2.389390e-18 1.304120e-18 7.699530e-01 2.299860e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.320000e+02 9.240000e+02 4.167270e-03 2.334140e-02 5.000000e-04 1.025040e+05 2.398930e+01 1.412640e+00 0.000000e+00 2.881890e+02 8.036570e-04 2.657010e-17 1.450190e-17 7.693810e-01 2.298150e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.330000e+02 9.230000e+02 3.303700e-03 2.377890e-02 5.000000e-04 1.024800e+05 2.429120e+01 6.680660e-01 0.000000e+00 2.881750e+02 7.987040e-04 2.613340e-17 1.426350e-17 7.693850e-01 2.298160e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.340000e+02 2.427000e+03 -2.857270e-03 2.436640e-02 5.000000e-04 1.024170e+05 1.877950e+01 -2.860900e-01 0.000000e+00 2.881850e+02 9.783510e-07 6.073620e-20 3.314960e-20 7.699990e-01 2.300000e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.350000e+02 2.448000e+03 -2.399660e-02 2.500000e-02 5.000000e-04 1.020430e+05 2.282230e+01 -1.345280e-01 0.000000e+00 2.879500e+02 2.190700e-30 3.854880e-40 2.103980e-40 7.700000e-01 2.300000e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.440000e+02 2.002000e+03 -2.755580e-03 0.000000e+00 5.000000e-04 1.037110e+05 2.400870e+01 3.983650e-02 0.000000e+00 2.885830e+02 4.021860e-18 4.731870e-28 2.582630e-28 7.700000e-01 2.300000e-01 1.000000e+01 0.000000e+00 0.000000e+00
2.000000e+00 1.450000e+02 2.002000e+03 -2.756810e-03 7.557930e-04 5.000000e-04 1.037110e+05 2.400870e+01 3.983650e-02 0.000000e+00 2.885830e+02 4.021860e-18 4.731870e-28 2.582630e-28 7.700000e-01 2.300000e-01 1.000000e+01 0.000000e+00 0.000000e+00
2.000000e+00 1.460000e+02 2.027000e+03 -2.757760e-03 1.537530e-03 5.000000e-04 1.037060e+05 2.404900e+01 1.396240e-01 0.000000e+00 2.885820e+02 1.530370e-16 2.329390e-26 1.271370e-26 7.700000e-01 2.300000e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.470000e+02 2.052000e+03 -2.764600e-03 2.282640e-03 5.000000e-04 1.036990e+05 2.401660e+01 2.082790e-01 0.000000e+00 2.885800e+02 3.399970e-15 7.690520e-25 4.197460e-25 7.700000e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.480000e+02 2.077000e+03 -2.761680e-03 3.064610e-03 5.000000e-04 1.036890e+05 2.415620e+01 3.552160e-01 0.000000e+00 2.885730e+02 8.367890e-14 1.089610e-23 5.947050e-24 7.700000e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.490000e+02 2.077000e+03 -2.767360e-03 3.827920e-03 5.000000e-04 1.036890e+05 2.415620e+01 3.552160e-01 0.000000e+00 2.885730e+02 8.367890e-14 1.089610e-23 5.947050e-24 7.700000e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.500000e+02 2.102000e+03 -2.777790e-03 4.583770e-03 5.000000e-04 1.036780e+05 2.409820e+01 3.901110e-01 0.000000e+00 2.885720e+02 2.088710e-12 6.714570e-23 3.664790e-23 7.700000e-01 2.300000e-01 7.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.510000e+02 2.127000e+03 -2.768870e-03 5.379340e-03 5.000000e-04 1.036620e+05 2.443960e+01 6.734960e-01 0.000000e+00 2.885600e+02 4.215610e-11 3.274320e-22 1.787110e-22 7.700000e-01 2.300000e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.520000e+02 2.152000e+03 -2.786060e-03 6.127350e-03 5.000000e-04 1.036400e+05 2.439430e+01 5.851260e-01 0.000000e+00 2.885540e+02 9.518480e-10 1.673300e-21 9.132800e-22 7.700000e-01 2.300000e-01 7.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.530000e+02 2.152000e+03 -2.774840e-03 6.921910e-03 5.000000e-04 1.036400e+05 2.439430e+01 5.851260e-01 0.000000e+00 2.885540e+02 9.518480e-10 1.673300e-21 9.132800e-22 7.700000e-01 2.300000e-01 7.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.540000e+02 2.177000e+03 -2.764090e-03 7.703740e-03 5.000000e-04 1.036130e+05 2.519650e+01 1.115830e+00 0.000000e+00 2.885340e+02 2.366990e-08 8.122340e-21 4.433140e-21 7.700000e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.550000e+02 2.202000e+03 -2.784070e-03 8.458290e-03 5.000000e-04 1.035700e+05 2.519200e+01 5.730780e-01 0.000000e+00 2.885250e+02 7.363670e-07 4.946140e-20 2.699580e-20 7.699990e-01 2.300000e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.560000e+02 2.227000e+03 -2.887370e-03 9.282670e-03 5.000000e-04 1.035400e+05 2.610290e+01 1.404330e+00 0.000000e+00 2.885310e+02 1.163660e-05 2.234070e-19 1.219340e-19 7.699910e-01 2.299970e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.570000e+02 2.254000e+03 -4.254750e-03 1.005400e-02 5.000000e-04 1.037130e+05 2.167250e+01 2.742700e-01 0.000000e+00 2.886350e+02 1.057890e-06 5.742740e-20 3.134370e-20 7.699990e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.580000e+02 2.273000e+03 -2.399660e-02 1.100000e-02 5.000000e-04 1.046460e+05 2.298710e+01 -1.496910e-01 0.000000e+00 2.883710e+02 1.854640e-28 4.245190e-38 2.317010e-38 7.700000e-01 2.300000e-01 5.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.590000e+02 2.298000e+03 -2.399660e-02 1.800000e-02 5.000000e-04 1.020430e+05 2.280600e+01 1.227840e-01 0.000000e+00 2.879500e+02 1.558360e-29 3.002150e-39 1.638560e-39 7.700000e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.600000e+02 2.282000e+03 -7.318740e-03 1.860420e-02 5.000000e-04 1.022680e+05 1.981620e+01 1.155660e-01 0.000000e+00 2.880320e+02 1.687470e-11 1.140980e-22 6.227420e-23 7.700000e-01 2.300000e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.610000e+02 2.302000e+03 -2.299990e-03 1.910160e-02 5.000000e-04 1.024060e+05 2.242110e+01 1.585590e-02 0.000000e+00 2.881250e+02 1.966120e-06 4.119710e-20 2.248520e-20 7.699980e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.620000e+02 2.301000e+03 -1.756970e-03 1.957370e-02 5.000000e-04 1.024320e+05 2.238050e+01 2.132540e-01 0.000000e+00 2.881480e+02 3.338800e-05 1.781460e-19 9.723110e-20 7.699740e-01 2.299920e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.630000e+02 2.326000e+03 -1.596300e-03 2.005840e-02 5.000000e-04 1.024420e+05 2.250450e+01 7.586580e-02 0.000000e+00 2.881320e+02 6.486450e-07 2.037940e-20 1.112300e-20 7.700000e-01 2.300000e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.640000e+02 2.326000e+03 -1.596080e-03 2.054090e-02 5.000000e-04 1.024420e+05 2.250450e+01 7.586580e-02 0.000000e+00 2.881320e+02 6.486450e-07 2.037940e-20 1.112300e-20 7.700000e-01 2.300000e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.650000e+02 2.351000e+03 -1.569280e-03 2.101520e-02 5.000000e-04 1.024290e+05 2.303060e+01 -1.830360e-02 0.000000e+00 2.881190e+02 5.509790e-09 1.715220e-21 9.361610e-22 7.700000e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.660000e+02 2.351000e+03 -1.551790e-03 2.148440e-02 5.000000e-04 1.024290e+05 2.303060e+01 -1.830360e-02 0.000000e+00 2.881190e+02 5.509790e-09 1.715220e-21 9.361610e-22 7.700000e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.670000e+02 2.351000e+03 -1.574260e-03 2.195650e-02 5.000000e-04 1.024290e+05 2.303060e+01 -1.830360e-02 0.000000e+00 2.881190e+02 5.509790e-09 1.715220e-21 9.361610e-22 7.700000e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.680000e+02 2.376000e+03 -1.606770e-03 2.243000e-02 5.000000e-04 1.024430e+05 2.256480e+01 -3.146400e-01 0.000000e+00 2.881340e+02 2.738000e-08 5.408280e-21 2.951820e-21 7.700000e-01 2.300000e-01 7.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.690000e+02 2.376000e+03 -1.613570e-03 2.291350e-02 5.000000e-04 1.024430e+05 2.256480e+01 -3.146400e-01 0.000000e+00 2.881340e+02 2.738000e-08 5.408280e-21 2.951820e-21 7.700000e-01 2.300000e-01 7.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.700000e+02 2.401000e+03 -1.777470e-03 2.340300e-02 5.000000e-04 1.024340e+05 2.238690e+01 -2.557470e-01 0.000000e+00 2.881530e+02 1.197220e-06 7.092580e-20 3.871100e-20 7.699990e-01 2.300000e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.710000e+02 2.402000e+03 -2.322660e-03 2.388340e-02 5.000000e-04 1.024100e+05 2.231250e+01 -1.546880e-01 0.000000e+00 2.881290e+02 7.039090e-08 1.040920e-20 5.681290e-21 7.700000e-01 2.300000e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.720000e+02 2.432000e+03 -7.385400e-03 2.439700e-02 5.000000e-04 1.022730e+05 1.976430e+01 -1.173620e-01 0.000000e+00 2.880340e+02 6.698980e-13 2.405230e-23 1.312760e-23 7.700000e-01 2.300000e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.730000e+02 2.448000e+03 -2.399660e-02 2.500000e-02 5.000000e-04 1.020430e+05 2.282230e+01 -1.345280e-01 0.000000e+00 2.879500e+02 2.190700e-30 3.854880e-40 2.103980e-40 7.700000e-01 2.300000e-01 5.000000e+00 0.000000e+00 0.000000e+00
