# PROC_ID PARCEL_ID CellI X Y Z p Ux Uy Uz T C3H8 CO2 H2O N2 O2 largest_pointer wherePositive largest_pointerWP
2.000000e+00 2.750000e+02 2.527000e+03 1.232360e-01 4.819970e-02 5.000000e-04 1.114490e+05 1.789370e+01 -4.324900e-01 0.000000e+00 3.557230e+02 2.604820e-01 1.533070e-02 8.367460e-03 5.654650e-01 1.503540e-01 1.100000e+01 0.000000e+00 0.000000e+00
2.000000e+00 4.700000e+02 2.568000e+03 1.124690e-01 4.962060e-02 5.000000e-04 1.119780e+05 1.601170e+01 3.131720e-01 0.000000e+00 3.060740e+02 1.999420e-01 1.248380e-02 6.813630e-03 6.128240e-01 1.679370e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.550000e+02 2.524000e+03 1.200410e-01 4.877300e-02 5.000000e-04 1.114820e+05 1.760020e+01 -9.426370e-01 0.000000e+00 3.255130e+02 2.482370e-01 8.691570e-03 4.743820e-03 5.766130e-01 1.617140e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 2.670000e+02 2.525000e+03 1.218560e-01 4.822130e-02 5.000000e-04 1.113790e+05 1.748150e+01 -1.019810e+00 0.000000e+00 3.329620e+02 2.528430e-01 9.423190e-03 5.143140e-03 5.728760e-01 1.597140e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 5.360000e+02 2.282000e+03 1.386890e-01 4.303270e-02 5.000000e-04 1.118400e+05 4.421140e+01 -1.944510e+00 0.000000e+00 1.458240e+03 1.876060e-01 1.450640e-01 7.917540e-02 5.881540e-01 8.100940e-11 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 4.690000e+02 2.571000e+03 1.154550e-01 4.940790e-02 5.000000e-04 1.123470e+05 1.611260e+01 3.064030e-01 0.000000e+00 3.052060e+02 2.233340e-01 7.134010e-03 3.893710e-03 5.961920e-01 1.694460e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.980000e+02 2.478000e+03 1.263000e-01 4.712280e-02 5.000000e-04 1.118020e+05 2.145920e+01 2.043730e+00 0.000000e+00 5.117360e+02 2.466550e-01 4.085690e-02 2.229950e-02 5.695270e-01 1.206610e-01 0.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 2.300000e+02 2.471000e+03 1.198660e-01 4.790530e-02 5.000000e-04 1.118760e+05 1.963680e+01 1.046550e+00 0.000000e+00 3.919900e+02 2.315780e-01 2.836080e-02 1.547920e-02 5.843710e-01 1.402110e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 4.280000e+02 2.426000e+03 1.267250e-01 4.667060e-02 5.000000e-04 1.117730e+05 2.162110e+01 8.995610e-01 0.000000e+00 1.012790e+03 1.844450e-01 1.160730e-01 6.335200e-02 5.980690e-01 3.806110e-02 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 4.680000e+02 2.571000e+03 1.159310e-01 4.920720e-02 5.000000e-04 1.123470e+05 1.611260e+01 3.064030e-01 0.000000e+00 3.052060e+02 2.233340e-01 7.134010e-03 3.893710e-03 5.961920e-01 1.694460e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 4.670000e+02 2.572000e+03 1.161330e-01 4.916310e-02 5.000000e-04 1.124150e+05 1.605760e+01 5.214830e-01 0.000000e+00 3.059530e+02 2.294490e-01 6.167390e-03 3.366140e-03 5.917330e-01 1.692850e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 4.710000e+02 2.569000e+03 1.131370e-01 4.945530e-02 5.000000e-04 1.119880e+05 1.599190e+01 2.704250e-01 0.000000e+00 3.050880e+02 2.101250e-01 9.886140e-03 5.395820e-03 6.056530e-01 1.689400e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 4.290000e+02 2.469000e+03 1.171220e-01 4.716210e-02 5.000000e-04 1.118860e+05 2.037490e+01 8.572360e-01 0.000000e+00 3.828840e+02 2.220310e-01 3.027020e-02 1.652140e-02 5.912300e-01 1.399470e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 7.170000e+02 1.000000e+02 1.409670e-01 1.051740e-03 5.000000e-04 1.119060e+05 4.463550e+01 -2.774270e-01 0.000000e+00 3.968960e+02 3.395050e-03 2.094310e-02 1.143070e-02 7.619990e-01 2.022320e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 7.160000e+02 4.800000e+01 1.405290e-01 8.646840e-04 5.000000e-04 1.118800e+05 4.296970e+01 -9.634500e-02 0.000000e+00 3.076470e+02 2.318740e-03 5.160230e-03 2.816430e-03 7.668880e-01 2.228170e-01 7.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 7.150000e+02 4.800000e+01 1.403720e-01 8.159060e-04 5.000000e-04 1.118800e+05 4.296970e+01 -9.634500e-02 0.000000e+00 3.076470e+02 2.318740e-03 5.160230e-03 2.816430e-03 7.668880e-01 2.228170e-01 7.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 7.140000e+02 4.700000e+01 1.396170e-01 0.000000e+00 5.000000e-04 1.118770e+05 4.286360e+01 4.934720e-03 0.000000e+00 3.065070e+02 2.197770e-03 5.143860e-03 2.807500e-03 7.669850e-01 2.228660e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 4.720000e+02 2.566000e+03 1.102270e-01 4.931550e-02 5.000000e-04 1.119980e+05 1.708110e+01 5.023580e-01 0.000000e+00 3.109620e+02 1.848820e-01 1.837960e-02 1.003150e-02 6.229000e-01 1.638070e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 4.640000e+02 2.467000e+03 1.155610e-01 4.758400e-02 5.000000e-04 1.119890e+05 2.087840e+01 -4.590910e-01 0.000000e+00 4.454950e+02 1.879040e-01 4.687590e-02 2.558470e-02 6.132320e-01 1.264030e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.540000e+02 2.465000e+03 1.137450e-01 4.779880e-02 5.000000e-04 1.120970e+05 2.307910e+01 -1.057700e+00 0.000000e+00 5.807270e+02 1.698130e-01 6.188030e-02 3.377400e-02 6.233050e-01 1.112280e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 1.560000e+02 2.464000e+03 1.123870e-01 4.785420e-02 5.000000e-04 1.121160e+05 2.370570e+01 -8.580960e-01 0.000000e+00 1.004870e+03 1.470020e-01 1.080170e-01 5.895550e-02 6.290070e-01 5.701860e-02 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 1.990000e+02 2.464000e+03 1.120150e-01 4.784790e-02 5.000000e-04 1.121160e+05 2.370570e+01 -8.580960e-01 0.000000e+00 1.004870e+03 1.470020e-01 1.080170e-01 5.895550e-02 6.290070e-01 5.701860e-02 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 7.590000e+02 1.540000e+02 1.421360e-01 2.787460e-03 5.000000e-04 1.118610e+05 5.078090e+01 -4.798070e-01 0.000000e+00 7.449120e+02 2.367980e-03 5.332010e-02 2.910190e-02 7.544630e-01 1.607470e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 7.580000e+02 1.490000e+02 1.377330e-01 2.448590e-03 5.000000e-04 1.118800e+05 4.939860e+01 -3.803570e-01 0.000000e+00 7.785510e+02 2.350060e-03 5.501190e-02 3.002530e-02 7.540410e-01 1.585720e-01 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 7.570000e+02 1.460000e+02 1.347250e-01 2.096760e-03 5.000000e-04 1.118720e+05 4.988120e+01 -1.715640e-01 0.000000e+00 7.760940e+02 2.591110e-03 5.116840e-02 2.792750e-02 7.548440e-01 1.634690e-01 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 7.560000e+02 9.000000e+01 1.306060e-01 1.312390e-03 5.000000e-04 1.118590e+05 4.471850e+01 -3.365500e-01 0.000000e+00 4.042320e+02 3.962450e-03 2.082910e-02 1.136850e-02 7.615910e-01 2.022490e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 7.540000e+02 3.600000e+01 1.281890e-01 7.762270e-04 5.000000e-04 1.119290e+05 4.270910e+01 3.370530e-01 0.000000e+00 3.073260e+02 2.224930e-03 5.133400e-03 2.801790e-03 7.669660e-01 2.228730e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 7.550000e+02 3.600000e+01 1.282400e-01 8.223180e-04 5.000000e-04 1.119290e+05 4.270910e+01 3.370530e-01 0.000000e+00 3.073260e+02 2.224930e-03 5.133400e-03 2.801790e-03 7.669660e-01 2.228730e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 7.530000e+02 3.600000e+01 1.281190e-01 7.434440e-04 5.000000e-04 1.119290e+05 4.270910e+01 3.370530e-01 0.000000e+00 3.073260e+02 2.224930e-03 5.133400e-03 2.801790e-03 7.669660e-01 2.228730e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 7.520000e+02 3.500000e+01 1.275170e-01 0.000000e+00 5.000000e-04 1.119530e+05 4.262180e+01 2.760780e-01 0.000000e+00 3.072390e+02 2.259540e-03 5.053480e-03 2.758170e-03 7.669600e-01 2.229680e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 4.730000e+02 2.511000e+03 1.073770e-01 4.881940e-02 5.000000e-04 1.123560e+05 2.366280e+01 -9.558140e-01 0.000000e+00 4.782590e+02 1.489800e-01 5.640500e-02 3.078560e-02 6.407570e-01 1.230720e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 5.430000e+02 2.462000e+03 1.106810e-01 4.795760e-02 5.000000e-04 1.121300e+05 3.232760e+01 -3.653990e-01 0.000000e+00 1.798500e+03 1.224550e-01 1.559550e-01 8.511940e-02 6.355780e-01 8.927920e-04 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 3.140000e+02 2.512000e+03 1.087810e-01 4.802700e-02 5.000000e-04 1.122340e+05 2.228630e+01 -1.001200e+00 0.000000e+00 4.425420e+02 1.579870e-01 4.790700e-02 2.614740e-02 6.360090e-01 1.319490e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 7.960000e+02 1.420000e+02 1.304930e-01 2.846240e-03 5.000000e-04 1.118290e+05 5.049440e+01 5.359000e-01 0.000000e+00 7.803160e+02 2.890750e-03 4.595600e-02 2.508260e-02 7.559540e-01 1.701170e-01 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 5.440000e+02 2.462000e+03 1.101300e-01 4.705310e-02 5.000000e-04 1.121300e+05 3.232760e+01 -3.653990e-01 0.000000e+00 1.798500e+03 1.224550e-01 1.559550e-01 8.511940e-02 6.355780e-01 8.927920e-04 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 7.950000e+02 1.310000e+02 1.190980e-01 2.309250e-03 5.000000e-04 1.120000e+05 4.772970e+01 1.542800e+00 0.000000e+00 6.486330e+02 3.478960e-03 2.646520e-02 1.444460e-02 7.605140e-01 1.950970e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 7.940000e+02 7.700000e+01 1.172990e-01 1.734150e-03 5.000000e-04 1.119590e+05 4.418860e+01 5.196150e-01 0.000000e+00 3.970500e+02 3.839160e-03 8.367900e-03 4.567170e-03 7.648910e-01 2.183340e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 5.490000e+02 2.112000e+03 1.246790e-01 4.062190e-02 5.000000e-04 1.118370e+05 6.523540e+01 -4.437070e+00 0.000000e+00 1.873060e+03 6.096830e-02 1.676250e-01 9.148880e-02 6.799180e-01 2.241060e-18 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 5.450000e+02 2.162000e+03 1.225070e-01 4.135540e-02 5.000000e-04 1.118820e+05 5.928140e+01 -6.123140e+00 0.000000e+00 1.852650e+03 6.958270e-02 1.660890e-01 9.065060e-02 6.736780e-01 8.178410e-15 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 7.910000e+02 2.200000e+01 1.149670e-01 7.351460e-04 5.000000e-04 1.120500e+05 4.252940e+01 3.780000e-01 0.000000e+00 3.059410e+02 1.473740e-03 1.436190e-03 7.838680e-04 7.684960e-01 2.278100e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 7.930000e+02 7.500000e+01 1.151580e-01 1.008150e-03 5.000000e-04 1.120070e+05 4.380290e+01 3.944210e-01 0.000000e+00 3.828540e+02 3.335750e-03 6.376230e-03 3.480120e-03 7.657910e-01 2.210170e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.530000e+02 5.170000e+02 1.418040e-01 9.653070e-03 5.000000e-04 1.116810e+05 8.754930e+01 -1.342990e+00 0.000000e+00 1.676060e+03 1.710210e-01 1.479860e-01 8.077010e-02 6.002230e-01 4.029380e-17 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 7.920000e+02 2.200000e+01 1.149830e-01 7.890350e-04 5.000000e-04 1.120500e+05 4.252940e+01 3.780000e-01 0.000000e+00 3.059410e+02 1.473740e-03 1.436190e-03 7.838680e-04 7.684960e-01 2.278100e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 7.900000e+02 2.200000e+01 1.146810e-01 0.000000e+00 5.000000e-04 1.120500e+05 4.252940e+01 3.780000e-01 0.000000e+00 3.059410e+02 1.473740e-03 1.436190e-03 7.838680e-04 7.684960e-01 2.278100e-01 8.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.350000e+02 2.400000e+02 1.246230e-01 4.081810e-03 5.000000e-04 1.119110e+05 6.719860e+01 2.149550e+00 0.000000e+00 1.553720e+03 1.264610e-07 1.020370e-01 5.569140e-02 7.437540e-01 9.851760e-02 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 3.240000e+02 1.028000e+03 1.328940e-01 1.974370e-02 5.000000e-04 1.116260e+05 7.471630e+01 3.879480e+00 0.000000e+00 1.866280e+03 8.682430e-02 1.629950e-01 8.896180e-02 6.612190e-01 7.833500e-39 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 8.740000e+02 2.460000e+02 1.309940e-01 4.976480e-03 5.000000e-04 1.117990e+05 6.879690e+01 3.158460e-01 0.000000e+00 1.652920e+03 6.357790e-08 1.070810e-01 5.844440e-02 7.424570e-01 9.201720e-02 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 9.120000e+02 4.090000e+02 1.371310e-01 7.148270e-03 5.000000e-04 1.116820e+05 8.940210e+01 -6.215490e-01 0.000000e+00 1.892130e+03 4.290870e-02 1.708380e-01 9.324290e-02 6.930100e-01 1.249890e-08 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 4.740000e+02 2.508000e+03 1.044180e-01 4.894260e-02 5.000000e-04 1.124630e+05 2.517900e+01 2.080010e+00 0.000000e+00 1.802570e+03 8.568040e-02 1.625470e-01 8.871730e-02 6.621870e-01 8.681910e-04 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 2.860000e+02 2.508000e+03 1.040490e-01 4.898830e-02 5.000000e-04 1.124630e+05 2.517900e+01 2.080010e+00 0.000000e+00 1.802570e+03 8.568040e-02 1.625470e-01 8.871730e-02 6.621870e-01 8.681910e-04 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 9.540000e+02 5.050000e+02 1.298270e-01 9.975480e-03 5.000000e-04 1.117310e+05 9.232660e+01 2.612740e+00 0.000000e+00 1.633980e+03 1.884590e-01 1.448890e-01 7.908000e-02 5.875710e-01 6.056310e-13 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 8.010000e+02 7.040000e+02 1.205930e-01 1.371040e-02 5.000000e-04 1.119430e+05 7.082170e+01 1.684860e+00 0.000000e+00 1.397880e+03 3.282050e-01 1.199510e-01 6.546860e-02 4.863760e-01 1.058040e-21 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 8.760000e+02 6.030000e+02 1.236430e-01 1.150520e-02 5.000000e-04 1.119190e+05 7.930320e+01 1.820180e+00 0.000000e+00 1.456800e+03 3.291370e-01 1.197910e-01 6.538160e-02 4.856900e-01 8.420560e-17 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 8.340000e+02 1.220000e+02 1.105640e-01 2.661500e-03 5.000000e-04 1.121800e+05 4.656010e+01 8.558250e-01 0.000000e+00 5.290880e+02 5.173660e-03 2.715170e-02 1.481930e-02 7.590320e-01 1.938230e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.110000e+02 2.930000e+02 1.253540e-01 5.966160e-03 5.000000e-04 1.118870e+05 8.073630e+01 2.003530e+00 0.000000e+00 1.900000e+03 4.955190e-05 1.536860e-01 8.388090e-02 7.304300e-01 3.195430e-02 2.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.330000e+02 1.210000e+02 1.093310e-01 2.359970e-03 5.000000e-04 1.122200e+05 4.656740e+01 7.581070e-01 0.000000e+00 5.287720e+02 5.493700e-03 2.762910e-02 1.507980e-02 7.586630e-01 1.931340e-01 6.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.170000e+02 3.980000e+02 1.260360e-01 7.422140e-03 5.000000e-04 1.118610e+05 9.514830e+01 2.288170e+00 0.000000e+00 1.788640e+03 7.304280e-02 1.654690e-01 9.031240e-02 6.711750e-01 3.980100e-07 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 8.320000e+02 1.190000e+02 1.079830e-01 2.034800e-03 5.000000e-04 1.122790e+05 4.691730e+01 1.741970e-01 0.000000e+00 5.329480e+02 7.097120e-03 2.949830e-02 1.610000e-02 7.569480e-01 1.903570e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.900000e+02 4.480000e+02 1.246350e-01 8.756700e-03 5.000000e-04 1.119090e+05 9.491930e+01 3.623780e+00 0.000000e+00 1.656200e+03 1.576270e-01 1.503900e-01 8.208200e-02 6.099010e-01 1.874220e-09 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 6.570000e+02 7.500000e+02 1.141670e-01 1.488820e-02 5.000000e-04 1.120390e+05 6.904830e+01 1.136730e+00 0.000000e+00 1.418600e+03 2.876850e-01 1.271720e-01 6.940990e-02 5.157330e-01 3.990110e-27 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 6.560000e+02 7.500000e+02 1.140860e-01 1.483320e-02 5.000000e-04 1.120390e+05 6.904830e+01 1.136730e+00 0.000000e+00 1.418600e+03 2.876850e-01 1.271720e-01 6.940990e-02 5.157330e-01 3.990110e-27 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 8.300000e+02 1.300000e+01 1.056530e-01 7.163190e-04 5.000000e-04 1.122270e+05 4.332200e+01 -2.372330e-01 0.000000e+00 2.966600e+02 1.152770e-03 9.501480e-04 5.185870e-04 7.688680e-01 2.285110e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.310000e+02 1.300000e+01 1.056770e-01 8.454890e-04 5.000000e-04 1.122270e+05 4.332200e+01 -2.372330e-01 0.000000e+00 2.966600e+02 1.152770e-03 9.501480e-04 5.185870e-04 7.688680e-01 2.285110e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 8.290000e+02 1.300000e+01 1.055640e-01 6.641040e-04 5.000000e-04 1.122270e+05 4.332200e+01 -2.372330e-01 0.000000e+00 2.966600e+02 1.152770e-03 9.501480e-04 5.185870e-04 7.688680e-01 2.285110e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.890000e+02 4.450000e+02 1.212610e-01 8.232470e-03 5.000000e-04 1.119980e+05 9.439120e+01 3.828790e+00 0.000000e+00 1.634460e+03 1.773460e-01 1.468740e-01 8.016310e-02 5.956170e-01 2.520490e-09 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 8.280000e+02 1.300000e+01 1.053760e-01 0.000000e+00 5.000000e-04 1.122270e+05 4.332200e+01 -2.372330e-01 0.000000e+00 2.966600e+02 1.152770e-03 9.501480e-04 5.185870e-04 7.688680e-01 2.285110e-01 9.000000e+00 0.000000e+00 0.000000e+00
2.000000e+00 9.160000e+02 5.400000e+02 1.120540e-01 1.038800e-02 5.000000e-04 1.122130e+05 8.006920e+01 1.232000e+00 0.000000e+00 1.421350e+03 3.592990e-01 1.144140e-01 6.244650e-02 4.638410e-01 8.246340e-17 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 8.020000e+02 6.920000e+02 1.081500e-01 1.302950e-02 5.000000e-04 1.121660e+05 6.997100e+01 6.607320e-02 0.000000e+00 1.358510e+03 3.335420e-01 1.189860e-01 6.494200e-02 4.825300e-01 2.283210e-25 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 6.580000e+02 7.420000e+02 1.066080e-01 1.453610e-02 5.000000e-04 1.121730e+05 6.580100e+01 8.645080e-01 0.000000e+00 1.410100e+03 2.780250e-01 1.288870e-01 7.034580e-02 5.227430e-01 2.378730e-27 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 9.520000e+02 3.300000e+02 1.109680e-01 6.087120e-03 5.000000e-04 1.122050e+05 8.869810e+01 2.276670e+00 0.000000e+00 1.857890e+03 4.322100e-02 1.707820e-01 9.321230e-02 6.927820e-01 1.906130e-06 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 8.780000e+02 5.850000e+02 1.057810e-01 1.164000e-02 5.000000e-04 1.122210e+05 7.472330e+01 1.128400e+00 0.000000e+00 1.344510e+03 4.033620e-01 1.065450e-01 5.815210e-02 4.319410e-01 1.002990e-19 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 6.590000e+02 7.390000e+02 1.038170e-01 1.479300e-02 5.000000e-04 1.122390e+05 6.532810e+01 1.792150e+00 0.000000e+00 1.363270e+03 3.132180e-01 1.226050e-01 6.691720e-02 4.972600e-01 2.434030e-26 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 3.500000e+02 1.050000e+03 1.023640e-01 2.092440e-02 5.000000e-04 1.121030e+05 7.375800e+01 -2.732120e+00 0.000000e+00 1.882640e+03 7.683230e-02 1.647740e-01 8.993320e-02 6.684600e-01 1.048890e-42 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 6.600000e+02 7.880000e+02 1.002720e-01 1.543080e-02 5.000000e-04 1.122540e+05 6.152280e+01 1.828610e+00 0.000000e+00 1.455640e+03 2.558290e-01 1.328410e-01 7.250420e-02 5.388260e-01 1.482240e-28 6.000000e+00 1.000000e+00 7.000000e+00
2.000000e+00 9.100000e+02 2.160000e+02 1.005970e-01 4.671130e-03 5.000000e-04 1.123420e+05 6.685810e+01 2.832960e+00 0.000000e+00 1.740880e+03 6.396070e-05 1.210760e-01 6.608270e-02 7.388100e-01 7.396790e-02 1.000000e+01 0.000000e+00 0.000000e+00
2.000000e+00 9.880000e+02 3.220000e+02 1.023940e-01 6.063650e-03 5.000000e-04 1.123410e+05 8.819270e+01 2.921430e+00 0.000000e+00 1.832540e+03 5.297050e-02 1.690390e-01 9.226100e-02 6.857270e-01 2.097570e-06 6.000000e+00 1.000000e+00 7.000000e+00
