# PROC_ID	PARCEL_ID	CellI	X	Y	Z	p	Ux	Uy	Uz	T	C3H8	CO2	H2O	N2	O2
2	156	2464	0.112387	0.0478542	0.0005	112116	23.7057	-0.858096	0	1004.87	0.147002	0.108017	0.0589555	0.629007	0.0570186
2	199	2464	0.112015	0.0478479	0.0005	112116	23.7057	-0.858096	0	1004.87	0.147002	0.108017	0.0589555	0.629007	0.0570186
2	759	154	0.142136	0.00278746	0.0005	111861	50.7809	-0.479807	0	744.912	0.00236798	0.0533201	0.0291019	0.754463	0.160747
2	758	149	0.137733	0.00244859	0.0005	111880	49.3986	-0.380357	0	778.551	0.00235006	0.0550119	0.0300253	0.754041	0.158572
2	757	146	0.134725	0.00209676	0.0005	111872	49.8812	-0.171564	0	776.094	0.00259111	0.0511684	0.0279275	0.754844	0.163469
2	756	90	0.130606	0.00131239	0.0005	111859	44.7185	-0.33655	0	404.232	0.00396245	0.0208291	0.0113685	0.761591	0.202249
2	754	36	0.128189	0.000776227	0.0005	111929	42.7091	0.337053	0	307.326	0.00222493	0.0051334	0.00280179	0.766966	0.222873
2	755	36	0.12824	0.000822318	0.0005	111929	42.7091	0.337053	0	307.326	0.00222493	0.0051334	0.00280179	0.766966	0.222873
2	753	36	0.128119	0.000743444	0.0005	111929	42.7091	0.337053	0	307.326	0.00222493	0.0051334	0.00280179	0.766966	0.222873
2	752	35	0.127517	0	0.0005	111953	42.6218	0.276078	0	307.239	0.00225954	0.00505348	0.00275817	0.76696	0.222968
2	473	2511	0.107377	0.0488194	0.0005	112356	23.6628	-0.955814	0	478.259	0.14898	0.056405	0.0307856	0.640757	0.123072
2	543	2462	0.110681	0.0479576	0.0005	112130	32.3276	-0.365399	0	1798.5	0.122455	0.155955	0.0851194	0.635578	0.000892792
2	314	2512	0.108781	0.048027	0.0005	112234	22.2863	-1.0012	0	442.542	0.157987	0.047907	0.0261474	0.636009	0.131949
2	796	142	0.130493	0.00284624	0.0005	111829	50.4944	0.5359	0	780.316	0.00289075	0.045956	0.0250826	0.755954	0.170117
2	544	2462	0.11013	0.0470531	0.0005	112130	32.3276	-0.365399	0	1798.5	0.122455	0.155955	0.0851194	0.635578	0.000892792
2	795	131	0.119098	0.00230925	0.0005	112000	47.7297	1.5428	0	648.633	0.00347896	0.0264652	0.0144446	0.760514	0.195097
2	794	77	0.117299	0.00173415	0.0005	111959	44.1886	0.519615	0	397.05	0.00383916	0.0083679	0.00456717	0.764891	0.218334
2	549	2112	0.124679	0.0406219	0.0005	111837	65.2354	-4.43707	0	1873.06	0.0609683	0.167625	0.0914888	0.679918	2.24106e-18
2	545	2162	0.122507	0.0413554	0.0005	111882	59.2814	-6.12314	0	1852.65	0.0695827	0.166089	0.0906506	0.673678	8.17841e-15
2	791	22	0.114967	0.000735146	0.0005	112050	42.5294	0.378	0	305.941	0.00147374	0.00143619	0.000783868	0.768496	0.22781
2	793	75	0.115158	0.00100815	0.0005	112007	43.8029	0.394421	0	382.854	0.00333575	0.00637623	0.00348012	0.765791	0.221017
2	953	517	0.141804	0.00965307	0.0005	111681	87.5493	-1.34299	0	1676.06	0.171021	0.147986	0.0807701	0.600223	4.02938e-17
2	792	22	0.114983	0.000789035	0.0005	112050	42.5294	0.378	0	305.941	0.00147374	0.00143619	0.000783868	0.768496	0.22781
2	790	22	0.114681	0	0.0005	112050	42.5294	0.378	0	305.941	0.00147374	0.00143619	0.000783868	0.768496	0.22781
2	835	240	0.124623	0.00408181	0.0005	111911	67.1986	2.14955	0	1553.72	1.26461e-07	0.102037	0.0556914	0.743754	0.0985176
2	324	1028	0.132894	0.0197437	0.0005	111626	74.7163	3.87948	0	1866.28	0.0868243	0.162995	0.0889618	0.661219	7.8335e-39
2	874	246	0.130994	0.00497648	0.0005	111799	68.7969	0.315846	0	1652.92	6.35779e-08	0.107081	0.0584444	0.742457	0.0920172
2	912	409	0.137131	0.00714827	0.0005	111682	89.4021	-0.621549	0	1892.13	0.0429087	0.170838	0.0932429	0.69301	1.24989e-08
2	474	2508	0.104418	0.0489426	0.0005	112463	25.179	2.08001	0	1802.57	0.0856804	0.162547	0.0887173	0.662187	0.000868191
2	286	2508	0.104049	0.0489883	0.0005	112463	25.179	2.08001	0	1802.57	0.0856804	0.162547	0.0887173	0.662187	0.000868191
2	954	505	0.129827	0.00997548	0.0005	111731	92.3266	2.61274	0	1633.98	0.188459	0.144889	0.07908	0.587571	6.05631e-13
2	801	704	0.120593	0.0137104	0.0005	111943	70.8217	1.68486	0	1397.88	0.328205	0.119951	0.0654686	0.486376	1.05804e-21
2	876	603	0.123643	0.0115052	0.0005	111919	79.3032	1.82018	0	1456.8	0.329137	0.119791	0.0653816	0.48569	8.42056e-17
2	834	122	0.110564	0.0026615	0.0005	112180	46.5601	0.855825	0	529.088	0.00517366	0.0271517	0.0148193	0.759032	0.193823
2	911	293	0.125354	0.00596616	0.0005	111887	80.7363	2.00353	0	1900	4.95519e-05	0.153686	0.0838809	0.73043	0.0319543
2	833	121	0.109331	0.00235997	0.0005	112220	46.5674	0.758107	0	528.772	0.0054937	0.0276291	0.0150798	0.758663	0.193134
2	917	398	0.126036	0.00742214	0.0005	111861	95.1483	2.28817	0	1788.64	0.0730428	0.165469	0.0903124	0.671175	3.9801e-07
2	832	119	0.107983	0.0020348	0.0005	112279	46.9173	0.174197	0	532.948	0.00709712	0.0294983	0.0161	0.756948	0.190357
2	990	448	0.124635	0.0087567	0.0005	111909	94.9193	3.62378	0	1656.2	0.157627	0.15039	0.082082	0.609901	1.87422e-09
2	657	750	0.114167	0.0148882	0.0005	112039	69.0483	1.13673	0	1418.6	0.287685	0.127172	0.0694099	0.515733	3.99011e-27
2	656	750	0.114086	0.0148332	0.0005	112039	69.0483	1.13673	0	1418.6	0.287685	0.127172	0.0694099	0.515733	3.99011e-27
2	830	13	0.105653	0.000716319	0.0005	112227	43.322	-0.237233	0	296.66	0.00115277	0.000950148	0.000518587	0.768868	0.228511
2	831	13	0.105677	0.000845489	0.0005	112227	43.322	-0.237233	0	296.66	0.00115277	0.000950148	0.000518587	0.768868	0.228511
2	829	13	0.105564	0.000664104	0.0005	112227	43.322	-0.237233	0	296.66	0.00115277	0.000950148	0.000518587	0.768868	0.228511
2	989	445	0.121261	0.00823247	0.0005	111998	94.3912	3.82879	0	1634.46	0.177346	0.146874	0.0801631	0.595617	2.52049e-09
2	828	13	0.105376	0	0.0005	112227	43.322	-0.237233	0	296.66	0.00115277	0.000950148	0.000518587	0.768868	0.228511
2	916	540	0.112054	0.010388	0.0005	112213	80.0692	1.232	0	1421.35	0.359299	0.114414	0.0624465	0.463841	8.24634e-17
2	802	692	0.10815	0.0130295	0.0005	112166	69.971	0.0660732	0	1358.51	0.333542	0.118986	0.064942	0.48253	2.28321e-25
2	658	742	0.106608	0.0145361	0.0005	112173	65.801	0.864508	0	1410.1	0.278025	0.128887	0.0703458	0.522743	2.37873e-27
2	952	330	0.110968	0.00608712	0.0005	112205	88.6981	2.27667	0	1857.89	0.043221	0.170782	0.0932123	0.692782	1.90613e-06
2	878	585	0.105781	0.01164	0.0005	112221	74.7233	1.1284	0	1344.51	0.403362	0.106545	0.0581521	0.431941	1.00299e-19
2	659	739	0.103817	0.014793	0.0005	112239	65.3281	1.79215	0	1363.27	0.313218	0.122605	0.0669172	0.49726	2.43403e-26
2	350	1050	0.102364	0.0209244	0.0005	112103	73.758	-2.73212	0	1882.64	0.0768323	0.164774	0.0899332	0.66846	1.04889e-42
2	660	788	0.100272	0.0154308	0.0005	112254	61.5228	1.82861	0	1455.64	0.255829	0.132841	0.0725042	0.538826	1.48224e-28
2	910	216	0.100597	0.00467113	0.0005	112342	66.8581	2.83296	0	1740.88	6.39607e-05	0.121076	0.0660827	0.73881	0.0739679
2	988	322	0.102394	0.00606365	0.0005	112341	88.1927	2.92143	0	1832.54	0.0529705	0.169039	0.092261	0.685727	2.09757e-06
2	873	109	0.0970871	0.00274982	0.0005	112369	46.7972	0.303853	0	449.661	0.0110035	0.0201094	0.0109756	0.756355	0.201557
2	655	785	0.0971534	0.0156258	0.0005	112306	62.1491	1.59147	0	1391.53	0.300188	0.124924	0.0681828	0.506705	6.01422e-29
2	575	784	0.0965426	0.0155086	0.0005	112332	62.4004	1.40891	0	1374.21	0.31028	0.123122	0.0671996	0.499398	3.20276e-29
2	872	107	0.0952791	0.0023737	0.0005	112385	46.5352	0.489032	0	441.016	0.0101593	0.0166689	0.00909783	0.75789	0.206184
2	389	1095	0.0957644	0.0217085	0.0005	112281	69.5153	-2.70676	0	1888.51	0.072693	0.165512	0.090336	0.671458	8.23753e-47
2	871	54	0.0945647	0.00190304	0.0005	112382	42.8716	0.0216508	0	319.211	0.00596396	0.00462445	0.00252401	0.764218	0.222669
2	867	2	0.0942199	0.000714556	0.0005	112394	42.7151	0.266552	0	293.689	0.00149155	0.000685353	0.000374063	0.768675	0.228774
2	866	2	0.0941661	0	0.0005	112394	42.7151	0.266552	0	293.689	0.00149155	0.000685353	0.000374063	0.768675	0.228774
2	868	2	0.0941863	0.0008113	0.0005	112394	42.7151	0.266552	0	293.689	0.00149155	0.000685353	0.000374063	0.768675	0.228774
2	870	54	0.0941886	0.00130119	0.0005	112382	42.8716	0.0216508	0	319.211	0.00596396	0.00462445	0.00252401	0.764218	0.222669
2	869	2	0.0940171	0.000940401	0.0005	112394	42.7151	0.266552	0	293.689	0.00149155	0.000685353	0.000374063	0.768675	0.228774
2	626	833	0.093978	0.0160716	0.0005	112432	58.4527	0.828223	0	1477.26	0.244965	0.134775	0.0735595	0.546701	5.12398e-34
2	134	1040	0.0927017	0.0208651	0.0005	112427	74.408	-1.86246	0	1852.85	0.0897141	0.162476	0.0886785	0.659132	1.77369e-46
2	313	1895	0.0632166	0.0367383	0.0005	114017	32.1964	-10.4802	0	1616.99	0.0710502	0.116597	0.063638	0.685306	0.0634089
2	430	1894	0.0628711	0.0363626	0.0005	113756	7.88001	-8.29259	0	319.497	0.108551	0.00434532	0.00237166	0.685299	0.199433
2	436	2578	0.0707691	0.0498654	0.0005	112989	54.7795	-0.164691	0	1900	0.0206442	0.174798	0.0954043	0.70915	2.91306e-06
2	437	1998	0.0624236	0.0386646	0.0005	113779	8.22161	-6.81426	0	317.682	0.108096	0.004332	0.00236439	0.685653	0.199555
2	427	1488	0.0729516	0.0284459	0.0005	112554	68.1948	-11.4178	0	1899.93	0.0529614	0.169032	0.092257	0.685749	9.48576e-13
2	312	1842	0.0627149	0.0354906	0.0005	113715	7.52522	-8.98072	0	320.264	0.108503	0.00431678	0.00235608	0.685343	0.199481
2	400	2568	0.0601493	0.05	0.0005	113925	-4.407	3.19292	0	294.183	0.0837755	0.00112271	0.000612771	0.705204	0.209285
2	466	1687	0.063034	0.0328266	0.0005	113909	32.5299	-12.7258	0	1619.01	0.0723975	0.108661	0.059307	0.686309	0.0733246
2	475	1532	0.0640648	0.0299455	0.0005	112051	92.1606	-17.5798	0	1900	0.0542743	0.162864	0.0888903	0.686325	0.00764694
2	508	1438	0.0743339	0.0271746	0.0005	112557	61.4695	-9.61338	0	1899.97	0.0533512	0.168963	0.0922191	0.685467	6.2982e-17
2	507	1241	0.0859219	0.0231258	0.0005	112599	57.3058	-3.98189	0	1900	0.0594566	0.167873	0.0916245	0.681046	0
2	509	1487	0.0715815	0.0283739	0.0005	112569	67.4275	-12.1466	0	1899.94	0.0530581	0.169015	0.0922476	0.685679	2.57578e-11
2	510	1487	0.0716423	0.0282006	0.0005	112569	67.4275	-12.1466	0	1899.94	0.0530581	0.169015	0.0922476	0.685679	2.57578e-11
2	511	1484	0.0682166	0.0286072	0.0005	112615	66.0133	-14.443	0	1900	0.0532226	0.168985	0.0922316	0.68556	1.25883e-07
2	512	1282	0.0741235	0.0246151	0.0005	112600	60.1226	-10.7306	0	1900	0.0574748	0.168227	0.0918175	0.682481	8.10934e-21
2	513	1186	0.0826527	0.0224162	0.0005	112649	66.3435	-4.86437	0	1891.46	0.0685802	0.166246	0.0907362	0.674438	0
2	546	1790	0.0629753	0.0349087	0.0005	113700	7.63936	-8.65084	0	320.615	0.108335	0.00419718	0.00229081	0.685503	0.199674
2	547	1739	0.0632324	0.0338075	0.0005	113978	32.4748	-11.8134	0	1612.29	0.072561	0.109861	0.0599616	0.685875	0.0717415
2	548	1790	0.0629928	0.0349573	0.0005	113700	7.63936	-8.65084	0	320.615	0.108335	0.00419718	0.00229081	0.685503	0.199674
2	661	831	0.0912638	0.0158269	0.0005	112548	62.5815	0.0103823	0	1329.26	0.323521	0.120755	0.0659077	0.489816	5.88035e-33
2	438	1087	0.087737	0.0204473	0.0005	112597	73.3186	-3.04726	0	1836.05	0.0933647	0.161824	0.0883226	0.656489	0
2	362	1179	0.0754832	0.0228751	0.0005	112640	70.3646	-10.3535	0	1884.95	0.0721892	0.165602	0.0903849	0.671824	1.24441e-23
2	399	1230	0.0747821	0.0230218	0.0005	112620	65.5445	-11.4163	0	1900	0.0609848	0.167601	0.0914762	0.679938	2.02315e-21
2	662	967	0.0717942	0.0181116	0.0005	112765	57.8301	-9.542	0	1440.7	0.196519	0.143412	0.0782738	0.581795	8.05606e-19
2	578	916	0.0725664	0.017789	0.0005	112775	61.2446	-9.15312	0	1331.01	0.253851	0.133179	0.0726886	0.540282	2.56474e-19
2	726	965	0.0692565	0.0183837	0.0005	112722	59.8729	-12.1865	0	1388.79	0.216792	0.139794	0.0762988	0.567115	1.56422e-16
2	697	1064	0.0646284	0.0203837	0.0005	112790	56.1793	-18.1101	0	1424.74	0.187503	0.14502	0.0791516	0.588325	6.52096e-10
2	696	1064	0.0648479	0.0202084	0.0005	112790	56.1793	-18.1101	0	1424.74	0.187503	0.14502	0.0791516	0.588325	6.52096e-10
2	616	1013	0.0658978	0.019587	0.0005	112787	60.2384	-17.2419	0	1383.06	0.212347	0.140586	0.0767313	0.570336	9.89954e-12
2	698	1165	0.0615585	0.0221363	0.0005	112970	45.1608	-28.6395	0	1482.82	0.15661	0.150495	0.0821395	0.610705	5.07274e-05
2	695	1114	0.062606	0.0212092	0.0005	112903	51.3134	-22.8313	0	1442.2	0.177864	0.146741	0.0800904	0.595305	5.54679e-07
2	909	151	0.0878957	0.0025888	0.0005	112461	45.4133	0.145831	0	423.163	0.0074811	0.0204221	0.0111463	0.758986	0.201964
2	908	151	0.0872996	0.00242882	0.0005	112461	45.4133	0.145831	0	423.163	0.0074811	0.0204221	0.0111463	0.758986	0.201964
2	906	45	0.085388	0.000863389	0.0005	112258	42.1895	0.320535	0	292.664	0.000687379	0.000291875	0.000159304	0.769396	0.229466
2	907	97	0.0855141	0.00121986	0.0005	112312	42.6725	-0.517673	0	314.531	0.00344378	0.00388571	0.0021208	0.766349	0.224201
2	904	45	0.0852748	0	0.0005	112258	42.1895	0.320535	0	292.664	0.000687379	0.000291875	0.000159304	0.769396	0.229466
2	905	45	0.0853395	0.000816299	0.0005	112258	42.1895	0.320535	0	292.664	0.000687379	0.000291875	0.000159304	0.769396	0.229466
2	694	1267	0.0592644	0.0242188	0.0005	113514	15.3145	-20.9705	0	794.384	0.151074	0.0779355	0.0425369	0.633629	0.0948249
2	699	1472	0.0567386	0.0282076	0.0005	113653	18.2093	-13.2116	0	1406.19	0.138144	0.152526	0.0832483	0.624401	0.00168024
2	846	913	0.0691932	0.0175082	0.0005	112767	64.149	-12.9293	0	1320.17	0.259698	0.132135	0.072119	0.536047	1.02224e-16
2	944	35	0.0753632	0.000845915	0.0005	112816	40.0807	0.152702	0	291.878	0.000918612	0.000255579	0.000139494	0.769227	0.229459
2	942	35	0.0752718	0	0.0005	112816	40.0807	0.152702	0	291.878	0.000918612	0.000255579	0.000139494	0.769227	0.229459
2	943	35	0.0753279	0.00074578	0.0005	112816	40.0807	0.152702	0	291.878	0.000918612	0.000255579	0.000139494	0.769227	0.229459
2	946	87	0.0753966	0.00152564	0.0005	112769	40.2869	-0.890757	0	300.681	0.0052364	0.00257413	0.00140495	0.765306	0.225479
2	945	35	0.0753244	0.00097118	0.0005	112816	40.0807	0.152702	0	291.878	0.000918612	0.000255579	0.000139494	0.769227	0.229459
2	947	139	0.0755944	0.0022179	0.0005	112766	41.7814	-0.312469	0	372.082	0.0159579	0.0143515	0.007833	0.754021	0.207837
2	948	139	0.0757297	0.00251013	0.0005	112766	41.7814	-0.312469	0	372.082	0.0159579	0.0143515	0.007833	0.754021	0.207837
2	949	139	0.07581	0.00266953	0.0005	112766	41.7814	-0.312469	0	372.082	0.0159579	0.0143515	0.007833	0.754021	0.207837
2	950	138	0.0749932	0.00282527	0.0005	112834	41.8801	-0.417903	0	370.732	0.0161163	0.0139039	0.00758869	0.754014	0.208377
2	951	138	0.0742752	0.00295025	0.0005	112834	41.8801	-0.417903	0	370.732	0.0161163	0.0139039	0.00758869	0.754014	0.208377
2	803	1369	0.0576292	0.0262735	0.0005	113632	23.2871	-20.1205	0	1408.22	0.156837	0.149785	0.081752	0.610713	0.000913681
2	922	763	0.075222	0.0145048	0.0005	112895	65.5985	-6.64193	0	1234.98	0.387635	0.109308	0.0596599	0.443397	7.72676e-23
2	700	2200	0.0564582	0.0422801	0.0005	113978	19.9849	-2.92154	0	495.118	0.113071	0.0493966	0.0269605	0.670228	0.140344
2	693	1940	0.0560474	0.0375706	0.0005	113772	15.6897	-8.12805	0	576.796	0.111763	0.0785364	0.0428649	0.663742	0.103093
2	663	2251	0.0552521	0.0430666	0.0005	113978	23.6284	-2.71331	0	441.147	0.122318	0.04579	0.024992	0.664035	0.142865
2	735	2252	0.0560325	0.0435313	0.0005	113990	18.2975	-0.468595	0	336.692	0.112553	0.0196691	0.0107353	0.678274	0.178769
2	845	1833	0.0538321	0.0355736	0.0005	113637	18.2273	3.86286	0	1110.79	0.144699	0.147366	0.0804316	0.620679	0.00682403
2	879	709	0.0732744	0.0133997	0.0005	112902	64.3065	-7.23078	0	1254.57	0.440546	0.0998895	0.0545193	0.405045	6.60037e-23
2	734	2251	0.0558058	0.0437828	0.0005	113978	23.6284	-2.71331	0	441.147	0.122318	0.04579	0.024992	0.664035	0.142865
2	736	2303	0.0556012	0.0446548	0.0005	114162	22.1004	-2.9348	0	326.876	0.120576	0.0192697	0.0105173	0.672198	0.177438
2	807	2044	0.0561489	0.0391941	0.0005	113753	19.0613	-7.3241	0	801.899	0.111908	0.104626	0.0571045	0.65692	0.0694419
2	733	2303	0.0553504	0.0444638	0.0005	114162	22.1004	-2.9348	0	326.876	0.120576	0.0192697	0.0105173	0.672198	0.177438
2	732	2354	0.0546717	0.0450737	0.0005	114224	17.4563	-1.25472	0	316.123	0.129889	0.0174919	0.00954701	0.665484	0.177588
2	987	305	0.0854403	0.00544078	0.0005	112575	80.9401	-1.65805	0	1900	0.000419305	0.177658	0.0969652	0.723983	0.000974807
2	986	238	0.0709601	0.00401609	0.0005	113026	64.9934	-1.64745	0	1620.68	7.96218e-05	0.102334	0.0558535	0.74362	0.0981133
2	962	1162	0.0589809	0.0224818	0.0005	113411	39.7379	-30.5209	0	1377.25	0.225248	0.138275	0.0754697	0.560996	1.20233e-05
2	980	25	0.065742	0	0.0005	113279	38.9358	0.456401	0	291.82	0.000398303	3.80962e-05	2.07927e-05	0.769684	0.229859
2	981	25	0.0657342	0.000732147	0.0005	113279	38.9358	0.456401	0	291.82	0.000398303	3.80962e-05	2.07927e-05	0.769684	0.229859
2	982	25	0.0657058	0.000885091	0.0005	113279	38.9358	0.456401	0	291.82	0.000398303	3.80962e-05	2.07927e-05	0.769684	0.229859
2	984	129	0.0658782	0.00232407	0.0005	113308	40.9965	-1.08671	0	369.278	0.0072532	0.00319895	0.00174597	0.763592	0.22421
2	983	77	0.0656267	0.00139708	0.0005	113306	38.8941	-1.7176	0	300.872	0.00232685	0.000390063	0.000212895	0.768108	0.228962
2	985	130	0.0660696	0.00267617	0.0005	113245	41.4763	-1.08974	0	375.958	0.00843206	0.00388929	0.00212276	0.762507	0.223049
2	847	2403	0.0512494	0.0461033	0.0005	113854	17.0527	-0.230458	0	369.26	0.188994	0.0425847	0.0232426	0.613516	0.131663
2	961	959	0.0631869	0.0184366	0.0005	112947	62.2702	-19.9118	0	1331.97	0.270945	0.130128	0.0710234	0.527903	7.2002e-11
2	654	2403	0.0519377	0.0468255	0.0005	113854	17.0527	-0.230458	0	369.26	0.188994	0.0425847	0.0232426	0.613516	0.131663
2	771	2404	0.0524072	0.0469875	0.0005	113966	16.622	-1.19101	0	322.566	0.169731	0.0265531	0.0144926	0.632473	0.15675
2	841	854	0.062725	0.0165951	0.0005	113108	56.0737	-14.8924	0	1248.21	0.404173	0.106352	0.0580466	0.431429	1.53279e-12
2	772	2456	0.0525428	0.0473785	0.0005	113970	16.2707	-1.99588	0	297.203	0.143934	0.00930571	0.00507902	0.656776	0.184906
2	960	1008	0.0609766	0.0193373	0.0005	113168	54.8253	-22.8925	0	1347.85	0.289823	0.126757	0.0691837	0.514236	1.18528e-07
2	959	1523	0.055175	0.0293405	0.0005	113715	20.5217	-10.521	0	1420.5	0.142057	0.152575	0.0832748	0.621375	0.000718379
2	806	2401	0.0495574	0.0466914	0.0005	113799	13.9882	1.91465	0	622.99	0.200716	0.0920296	0.0502294	0.591765	0.0652595
2	921	1058	0.0582427	0.0200965	0.0005	113375	45.3217	-22.5346	0	1364.64	0.289352	0.126842	0.06923	0.514576	2.60745e-08
2	770	2505	0.0494057	0.0483401	0.0005	113807	16.4844	-1.5908	0	312.097	0.196142	0.0162362	0.00886165	0.614791	0.163969
2	991	648	0.0641785	0.012651	0.0005	113171	61.4299	-10.6991	0	1300.79	0.436566	0.100594	0.0549036	0.407937	9.30999e-19
2	1065	401	0.0771452	0.00785686	0.0005	112813	85.3485	-0.661136	0	1742.23	0.113553	0.15823	0.0863614	0.641856	1.85111e-08
2	731	2504	0.0482497	0.0485283	0.0005	113794	14.582	-0.330586	0	326.287	0.20738	0.01915	0.010452	0.605387	0.15763
2	963	2350	0.0509827	0.0456824	0.0005	113929	18.18	3.82905	0	1001.84	0.159035	0.129232	0.0705341	0.614291	0.0269084
2	1025	174	0.0587425	0.0031992	0.0005	113688	38.1585	-2.79331	0	405.983	0.0195099	0.0222234	0.0121295	0.749262	0.196876
2	1026	175	0.0591135	0.00390001	0.0005	113602	38.1531	-2.81798	0	397.505	0.0161222	0.0176427	0.0096293	0.753048	0.203558
2	1024	122	0.0585539	0.00280508	0.0005	113645	36.6416	-0.85303	0	305.93	0.00707027	0.00321613	0.00175535	0.763729	0.22423
2	1023	122	0.0584032	0.00251579	0.0005	113645	36.6416	-0.85303	0	305.93	0.00707027	0.00321613	0.00175535	0.763729	0.22423
2	992	748	0.0601274	0.0144892	0.0005	113301	54.4525	-12.005	0	1265.26	0.436828	0.100538	0.0548732	0.407761	1.06605e-14
2	1027	227	0.0598263	0.00444832	0.0005	113676	45.2137	-1.64585	0	818.604	0.0208701	0.0795014	0.0433916	0.733482	0.122754
