# PROC_ID	PARCEL_ID	CellI	X	Y	Z	p	Ux	Uy	Uz	T	C3H8	CO2	H2O	N2	O2
2	635	1062	0.0622276	0.0205946	0.0005	112936	58.1153	-24.216	0	1386.82	0.212388	0.140579	0.0767274	0.570305	5.20475e-08
2	598	712	0.0769358	0.0138345	0.0005	112922	65.381	-5.53931	0	1255.16	0.436334	0.100642	0.05493	0.408094	8.44427e-25
2	711	710	0.0747345	0.0131294	0.0005	112909	64.7094	-6.65972	0	1254.84	0.438631	0.100231	0.0547059	0.406432	1.40076e-23
2	748	707	0.0715441	0.0134074	0.0005	112892	63.4102	-8.20019	0	1255.81	0.444834	0.099124	0.0541015	0.401941	1.5568e-21
2	408	2353	0.0533862	0.0455875	0.0005	114092	19.9015	-2.46683	0	373.574	0.151182	0.038151	0.0208227	0.643773	0.146071
2	559	2352	0.0522567	0.045444	0.0005	114133	15.9363	2.23219	0	489.716	0.15893	0.0620593	0.0338717	0.631656	0.113483
2	481	2403	0.0513096	0.0461387	0.0005	113854	17.0527	-0.230458	0	369.26	0.188994	0.0425847	0.0232426	0.613516	0.131663
2	710	656	0.0720064	0.012105	0.0005	112909	65.1268	-7.26571	0	1280.23	0.445152	0.0990754	0.054075	0.401697	1.65536e-23
2	370	2402	0.050762	0.0464837	0.0005	113890	13.8687	2.09367	0	476.598	0.196723	0.0672474	0.0367034	0.601218	0.0981083
2	404	2453	0.0499651	0.0470352	0.0005	113896	14.8375	-0.0833478	0	371.025	0.22162	0.0399814	0.0218217	0.589061	0.127515
2	365	2453	0.04962	0.0472377	0.0005	113896	14.8375	-0.0833478	0	371.025	0.22162	0.0399814	0.0218217	0.589061	0.127515
2	785	559	0.0799714	0.0100251	0.0005	112896	76.3289	-1.89001	0	1474.33	0.318764	0.121626	0.0663828	0.493228	3.71601e-17
2	445	2453	0.0493486	0.0474914	0.0005	113896	14.8375	-0.0833478	0	371.025	0.22162	0.0399814	0.0218217	0.589061	0.127515
2	822	504	0.0762918	0.00935405	0.0005	112871	80.7279	-2.82976	0	1548.57	0.269571	0.130397	0.07117	0.528862	2.51181e-15
2	482	2452	0.048438	0.0475968	0.0005	113838	12.4283	0.86882	0	400.687	0.226937	0.043977	0.0240025	0.583939	0.121145
2	674	1991	0.0559176	0.0389531	0.0005	113727	24.1549	-7.40738	0	1175.69	0.123208	0.152379	0.0831678	0.635937	0.00530817
2	483	2452	0.0486827	0.0479645	0.0005	113838	12.4283	0.86882	0	400.687	0.226937	0.043977	0.0240025	0.583939	0.121145
2	746	698	0.0627353	0.0137031	0.0005	113225	58.1032	-11.0323	0	1277.37	0.438725	0.100203	0.0546904	0.406382	2.10004e-16
2	712	801	0.0611868	0.0158473	0.0005	113213	54.5771	-13.2563	0	1242.62	0.429505	0.101838	0.0555828	0.413074	2.43344e-13
2	749	1005	0.0579583	0.01937	0.0005	113455	45.5979	-18.6438	0	1352.87	0.316366	0.122021	0.0665983	0.495016	3.46232e-12
2	446	2503	0.0477263	0.048051	0.0005	113798	14.5479	0.0815153	0	336.544	0.210432	0.0198045	0.0108092	0.602869	0.156085
2	784	344	0.0720143	0.00688712	0.0005	112924	83.401	-2.76211	0	1828.71	0.0673331	0.166476	0.090862	0.675329	1.62232e-07
2	670	1418	0.0546463	0.0274388	0.0005	113674	27.7262	-14.3223	0	1525.07	0.180078	0.146347	0.0798758	0.593699	1.17822e-09
2	671	1780	0.0529971	0.0346968	0.0005	113613	23.7666	5.59483	0	1409.76	0.143525	0.152851	0.0834254	0.620172	2.61699e-05
2	745	281	0.0615594	0.00516943	0.0005	113477	67.8688	-1.04278	0	1900	0.0144628	0.17569	0.0958911	0.713676	0.000280004
2	747	897	0.0530641	0.017805	0.0005	113621	41.1801	-7.21907	0	1254.43	0.423734	0.102866	0.0561439	0.417256	2.05979e-25
2	787	893	0.0491808	0.0173528	0.0005	113587	40.2309	-4.69708	0	1235.33	0.436994	0.100502	0.0548536	0.407651	4.99012e-23
2	786	891	0.0479836	0.0174896	0.0005	113505	39.0312	-3.36488	0	1242.47	0.427435	0.102213	0.0557875	0.414565	1.19258e-21
2	898	583	0.0515637	0.0115987	0.0005	113463	61.8075	-5.41128	0	1674.57	0.181224	0.146145	0.0797651	0.592867	2.1922e-14
2	860	685	0.0497223	0.0135004	0.0005	113436	54.495	-2.9018	0	1582.31	0.246302	0.134538	0.0734302	0.54573	2.11244e-18
2	824	1043	0.0434716	0.0201358	0.0005	113630	32.7502	0.144259	0	1195.45	0.432985	0.101206	0.0552379	0.410571	1.71069e-14
2	823	937	0.0412899	0.0182887	0.0005	113408	35.8516	-0.27416	0	1237.92	0.431404	0.101497	0.0553967	0.411702	1.22762e-14
2	60	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	67	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
2	98	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	105	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
2	136	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	143	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
2	174	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	181	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
2	212	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	219	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
2	250	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	257	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
2	288	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	295	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
2	326	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	333	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
2	364	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	371	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
2	402	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	409	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
2	440	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	447	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
2	478	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	484	1978	0.0182782	0.0499802	0.0005	114227	-19.6308	1.67854	0	422.158	0.101949	0.0166357	0.00907971	0.687218	0.185117
2	485	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
2	516	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	521	1522	0.00287901	0.0388154	0.0005	114038	0.151187	-9.93295	0	302.092	0.107626	0.000420442	0.000229476	0.68702	0.204704
2	523	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
2	554	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	560	1947	0.0271483	0.0482647	0.0005	114107	11.1454	1.57089	0	1900	0.0839123	0.163248	0.0890999	0.663325	0.000415044
2	561	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
2	592	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	595	1952	0.0321976	0.0480947	0.0005	113878	18.6094	-1.26131	0	1900	0.108145	0.158861	0.0867056	0.64562	0.000668429
2	596	1945	0.0257982	0.0481422	0.0005	114298	-0.95835	1.64218	0	1667.07	0.0855811	0.162816	0.0888641	0.661835	0.00090413
2	597	1945	0.0258937	0.0481418	0.0005	114298	-0.95835	1.64218	0	1667.07	0.0855811	0.162816	0.0888641	0.661835	0.00090413
2	599	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
2	630	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	637	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
2	668	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	675	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
2	706	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	713	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
2	744	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	750	1435	0.0357357	0.0350835	0.0005	113665	35.1112	16.4175	0	1849.46	0.111188	0.158644	0.0865875	0.64358	3.56404e-16
2	751	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
2	782	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	788	1474	0.0345948	0.0368451	0.0005	113686	29.874	16.03	0	1873.99	0.102604	0.160179	0.087425	0.649792	4.12873e-16
2	789	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
2	820	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	821	319	0.0391238	0.00738029	0.0005	113226	52.0319	1.01501	0	1875.51	0.0397396	0.171414	0.0935569	0.69529	4.13513e-08
2	825	1035	0.0354135	0.0251713	0.0005	113589	43.3673	7.06498	0	1589.72	0.236154	0.136335	0.0744113	0.553099	1.38659e-11
2	826	1103	0.0239771	0.0271348	0.0005	113867	18.8164	13.2879	0	317.982	0.257967	0.000593012	0.000323664	0.571213	0.169903
2	827	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
2	858	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	859	236	0.0365699	0.00518432	0.0005	112991	33.4395	-1.61565	0	1656.51	0.0355644	0.172945	0.0943924	0.696654	0.000444785
2	861	905	0.0251774	0.0225784	0.0005	113867	16.1818	6.44208	0	600.476	0.484836	0.0168162	0.00917823	0.392352	0.0968175
2	862	1145	0.0255223	0.0285031	0.0005	114143	16.0014	6.97012	0	310.833	0.190129	0.000182461	9.95863e-05	0.623554	0.186035
2	863	1104	0.0242121	0.0275323	0.0005	113894	15.7332	12.3403	0	317.139	0.271831	0.000530285	0.000289427	0.560554	0.166795
2	864	1147	0.0276979	0.0282808	0.0005	114110	17.1511	-9.51683	0	630.185	0.137868	0.0278334	0.0151913	0.656684	0.162424
2	865	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
2	896	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	897	502	0.0220502	0.0120464	0.0005	113637	45.0278	12.778	0	1488.29	0.296448	0.125573	0.0685371	0.509443	7.41744e-08
2	899	672	0.0326689	0.0164154	0.0005	113514	42.7808	1.81669	0	1314.39	0.417724	0.10393	0.0567247	0.421621	1.89979e-11
2	900	785	0.0257834	0.0192356	0.0005	113816	25.5021	5.93956	0	873.447	0.505908	0.0310004	0.0169199	0.372477	0.0736946
2	901	1022	0.0223325	0.0250649	0.0005	113764	16.0356	13.3114	0	385.095	0.341692	0.00185707	0.00101358	0.50642	0.149017
2	902	823	0.0234982	0.0205523	0.0005	113852	23.2639	7.2941	0	541.472	0.483741	0.00250435	0.00136686	0.396875	0.115513
2	903	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
2	934	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	935	259	0.019522	0.00619146	0.0005	113509	26.9845	-1.27644	0	438.378	0.13059	0.0167445	0.00913909	0.66514	0.178387
2	936	573	0.0138894	0.0147773	0.0005	113718	18.2803	5.57049	0	416.619	0.495606	0.000146937	8.01977e-05	0.388346	0.115821
2	937	813	0.0132447	0.0204052	0.0005	113550	12.5581	13.3628	0	334.834	0.493799	3.24074e-05	1.76878e-05	0.389766	0.116384
2	938	824	0.0247709	0.0202454	0.0005	113875	24.5031	7.66505	0	635.788	0.501256	0.00549794	0.00300075	0.382618	0.107627
2	939	864	0.0246565	0.0212417	0.0005	113875	21.9253	7.97025	0	641.973	0.495942	0.00669232	0.00365264	0.386404	0.107309
2	940	937	0.0171473	0.0234827	0.0005	113724	20.887	6.2553	0	298.602	0.163048	1.32054e-06	7.20744e-07	0.644453	0.192497
2	941	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
2	972	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	973	535	0.0158355	0.0130249	0.0005	113730	23.1968	7.11872	0	435.939	0.408326	0.00186892	0.00102005	0.455109	0.133677
2	974	298	0.0188871	0.00726186	0.0005	113376	42.1342	2.25604	0	1787.26	0.136339	0.153056	0.0835374	0.625656	0.00141073
2	975	498	0.0185924	0.0127395	0.0005	113764	34.0622	4.54953	0	1269.39	0.33351	0.099325	0.0542112	0.487654	0.0253007
2	976	612	0.0127071	0.0150646	0.0005	113657	14.3409	5.23384	0	413.11	0.627879	1.77528e-05	9.6894e-06	0.286528	0.0855648
2	977	653	0.0132044	0.0165934	0.0005	113700	16.1138	5.1112	0	413.046	0.638279	0.000102197	5.57786e-05	0.278499	0.0830642
2	978	893	0.0132294	0.0226684	0.0005	113480	20.6182	14.5762	0	301.892	0.360485	2.16663e-06	1.18254e-06	0.492426	0.147086
2	979	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
2	1010	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	1011	287	0.00780613	0.00799023	0.0005	113370	25.9571	-1.27938	0	289.774	0.106585	8.84458e-13	4.82734e-13	0.68793	0.205485
2	1012	571	0.0117885	0.0149172	0.0005	113593	13.1417	8.28793	0	404.836	0.407863	1.83451e-06	1.00127e-06	0.455945	0.136189
2	1013	649	0.00978982	0.0160174	0.0005	113452	10.7046	3.93845	0	354.874	0.627946	1.41087e-08	7.70045e-09	0.286482	0.0855725
2	1014	692	0.0129566	0.0172039	0.0005	113624	15.9961	5.9118	0	382.525	0.642525	1.51401e-05	8.26338e-06	0.275252	0.0821997
2	1015	812	0.0123679	0.0204101	0.0005	113522	14.4503	12.2844	0	331.661	0.456232	5.2592e-06	2.87045e-06	0.4187	0.12506
2	1016	645	0.00572575	0.0163823	0.0005	113223	8.55654	7.55215	0	308.382	0.755663	8.04218e-13	4.38939e-13	0.18814	0.0561975
2	1017	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
2	1048	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	1049	406	0.00626674	0.0105444	0.0005	113355	20.658	-5.84241	0	309.433	0.499149	5.20524e-12	2.841e-12	0.385656	0.115196
2	1050	406	0.00696191	0.0104446	0.0005	113355	20.658	-5.84241	0	309.433	0.499149	5.20524e-12	2.841e-12	0.385656	0.115196
2	1051	526	0.00619185	0.0138704	0.0005	113319	10.5113	1.44809	0	330.425	0.65603	2.97069e-11	1.62139e-11	0.264857	0.0791131
2	1052	606	0.00614326	0.0155574	0.0005	113267	7.71883	4.89716	0	324.402	0.75508	1.45029e-11	7.91562e-12	0.188589	0.0563317
2	1053	645	0.00590192	0.0160755	0.0005	113223	8.55654	7.55215	0	308.382	0.755663	8.04218e-13	4.38939e-13	0.18814	0.0561975
2	1054	724	0.00421655	0.0184943	0.0005	113207	12.2646	9.36966	0	291.779	0.641553	4.64308e-14	2.53418e-14	0.276004	0.0824428
2	1055	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
2	1086	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	1087	521	0.00196696	0.0135408	0.0005	112986	-1.36686	5.44206	0	288.817	0.752624	9.44381e-16	5.15439e-16	0.19048	0.0568965
2	1088	446	0.00626375	0.0113742	0.0005	113326	16.6271	-5.78849	0	314.272	0.617866	7.99281e-12	4.36244e-12	0.294243	0.0878908
2	1089	525	0.00528175	0.0135215	0.0005	113301	11.8216	2.31961	0	309.603	0.793305	2.12865e-12	1.16181e-12	0.159155	0.0475399
2	1090	604	0.00468263	0.0152362	0.0005	113147	10.7143	3.51972	0	295.856	0.904712	8.02659e-14	4.38088e-14	0.073372	0.0219163
2	1091	644	0.00487992	0.0164146	0.0005	113166	12.3712	5.63753	0	295.745	0.868261	6.22508e-14	3.39762e-14	0.101439	0.0303001
2	1092	643	0.00307388	0.0168058	0.0005	113079	14.7024	3.44941	0	289.222	0.930275	1.00742e-14	5.49847e-15	0.0536884	0.0160368
2	1093	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
2	1124	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	1125	2475	-0.000460093	0.0130469	0.0005	113003	5.9252	1.23168	0	288.97	0.990836	1.66502e-17	9.08761e-18	0.00705633	0.00210773
2	1126	562	0.00242039	0.0141952	0.0005	113087	7.8309	3.59836	0	289.036	0.935975	1.83666e-15	1.00244e-15	0.0492995	0.0147258
2	1127	562	0.00291819	0.01475	0.0005	113087	7.8309	3.59836	0	289.036	0.935975	1.83666e-15	1.00244e-15	0.0492995	0.0147258
2	1128	603	0.00305184	0.0156192	0.0005	113115	9.11851	5.03025	0	289.163	0.950402	1.53824e-14	8.39568e-15	0.0381904	0.0114075
2	1129	642	0.00294273	0.0162808	0.0005	113086	13.2943	2.19436	0	289.14	0.945836	9.53175e-16	5.20239e-16	0.041706	0.0124576
2	1130	640	2.27291e-05	0.0162788	0.0005	113179	2.8359	-1.58657	0	289.034	0.871113	8.67114e-17	4.73267e-17	0.0992427	0.0296439
2	1131	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
2	1162	2473	-0.0239999	0.012	0.0005	111827	10.0885	0.0535202	0	287.981	1	1.41358e-40	7.71524e-41	0	2.34252e-28
2	1163	2452	-0.00268383	0.0128698	0.0005	113002	0.600349	0.638287	0	288.935	0.999737	5.92904e-19	3.23604e-19	0.000202173	6.03894e-05
2	1164	2475	-0.000247858	0.0137326	0.0005	113003	5.9252	1.23168	0	288.97	0.990836	1.66502e-17	9.08761e-18	0.00705633	0.00210773
2	1165	2500	-2.81408e-05	0.0144247	0.0005	113090	3.02558	1.17915	0	288.969	0.999377	1.35906e-18	7.41771e-19	0.000479726	0.000143295
2	1166	600	7.29793e-05	0.0150344	0.0005	112984	5.79557	-1.07489	0	288.999	0.992302	6.74272e-18	3.68015e-18	0.00592776	0.00177063
2	1167	2525	-8.91902e-05	0.0156585	0.0005	113108	5.13289	0.352822	0	288.973	0.999598	5.37276e-19	2.93243e-19	0.000309544	9.2461e-05
2	1168	2552	-0.00255301	0.0162175	0.0005	113134	1.59708	-0.260978	0	288.943	0.999977	4.29174e-20	2.34242e-20	1.76517e-05	5.27259e-06
2	1169	2573	-0.0239999	0.017	0.0005	111824	10.0664	-0.0569676	0	287.981	1	1.38546e-40	7.56179e-41	0	3.82826e-29
