# PROC_ID	PARCEL_ID	CellI	X	Y	Z	p	Ux	Uy	Uz	T	C3H8	CO2	H2O	N2	O2
2	382	1339	0.131985	0.0258598	0.0005	110284	35.1286	-0.102469	0	628.817	0.145336	0.0972991	0.0531054	0.633062	0.0711969
2	420	1559	0.14331	0.029918	0.0005	109995	18.9075	7.49481	0	614.837	0.162944	0.0902672	0.0492675	0.621317	0.0762046
2	344	1344	0.136443	0.0252343	0.0005	109652	45.4699	2.25	0	1064.53	0.151823	0.100268	0.0547258	0.627306	0.0658771
2	383	1390	0.130926	0.0260244	0.0005	110366	29.456	-2.16211	0	358.784	0.169039	0.0344417	0.0187982	0.63098	0.146741
2	233	1335	0.127668	0.0252437	0.0005	110442	47.7747	-9.55825	0	1582.08	0.111123	0.15299	0.0835012	0.645087	0.00729911
2	283	2061	0.125035	0.0397383	0.0005	110813	28.7601	-2.35447	0	290.41	0.176027	2.40237e-05	1.3112e-05	0.634453	0.189482
2	358	2271	0.127311	0.0432301	0.0005	110673	29.9742	-0.177551	0	290.293	0.156577	7.64974e-05	4.1752e-05	0.649416	0.193888
2	345	1292	0.136897	0.0247868	0.0005	110095	56.4867	-1.21212	0	1367.65	0.12557	0.155024	0.0846115	0.633436	0.00135851
2	359	2481	0.129519	0.0470087	0.0005	110657	31.801	1.94393	0	290.185	0.133513	6.14257e-06	3.35259e-06	0.667193	0.199284
2	207	1383	0.123796	0.0265204	0.0005	110480	34.0028	-1.06681	0	388.447	0.139589	0.0341588	0.0186437	0.653728	0.153881
2	381	1389	0.12977	0.0260344	0.0005	110353	29.2171	-2.71489	0	362.262	0.164812	0.0362937	0.019809	0.633758	0.145327
2	524	51	0.143592	0	0.0005	110268	42.3253	-1.72106	0	290.922	0.00978748	0.00104814	0.000572069	0.762196	0.226396
2	525	103	0.143513	0.00192734	0.0005	110343	42.3448	1.46856	0	299.027	0.0197063	0.00966789	0.00527669	0.752344	0.213005
2	541	1398	0.138407	0.0266021	0.0005	110232	48.4086	2.5991	0	1415.35	0.141763	0.129455	0.0706558	0.627548	0.0305789
2	244	1382	0.122806	0.0265612	0.0005	110477	35.3663	-0.639338	0	399.134	0.138256	0.0403937	0.0220467	0.65315	0.146154
2	319	1954	0.122226	0.037615	0.0005	110787	28.8147	-2.08147	0	290.481	0.177772	0.000155062	8.46321e-05	0.633076	0.188912
2	360	2428	0.128507	0.0466484	0.0005	110638	31.4344	1.80446	0	290.187	0.131856	2.30685e-05	1.25907e-05	0.668465	0.199643
2	162	1332	0.12425	0.0254162	0.0005	110523	37.2414	-9.27672	0	1669.21	0.101201	0.156031	0.0851608	0.651944	0.00566391
2	357	1953	0.121672	0.0374724	0.0005	110762	28.9515	-1.4665	0	290.527	0.177279	0.000311966	0.00017027	0.633415	0.188823
2	396	2113	0.12507	0.0408478	0.0005	110761	29.1349	-1.79842	0	290.379	0.170792	4.34205e-05	2.36987e-05	0.638479	0.190661
2	321	2480	0.128403	0.0474465	0.0005	110647	31.5538	1.83135	0	290.193	0.132951	8.5e-06	4.63926e-06	0.667626	0.19941
2	395	2007	0.123074	0.0388549	0.0005	110800	28.857	-1.96526	0	290.441	0.175148	4.72694e-05	2.57994e-05	0.635124	0.189654
2	361	2375	0.127432	0.0451073	0.0005	110659	31.4529	1.21251	0	290.234	0.137898	6.40485e-05	3.49574e-05	0.663802	0.198201
2	397	2218	0.126323	0.0429736	0.0005	110695	29.9397	-0.784618	0	290.332	0.16305	8.64756e-05	4.71981e-05	0.64443	0.192387
2	284	2479	0.127723	0.0472236	0.0005	110662	31.3266	1.59905	0	290.219	0.134018	1.59794e-05	8.7215e-06	0.666803	0.199155
2	394	1952	0.120773	0.0375341	0.0005	110737	29.0358	-0.771506	0	290.87	0.178802	0.00108047	0.000589717	0.632045	0.187483
2	171	2479	0.127457	0.0471383	0.0005	110662	31.3266	1.59905	0	290.219	0.134018	1.59794e-05	8.7215e-06	0.666803	0.199155
2	433	2111	0.123866	0.0404026	0.0005	110787	30.0226	-1.7289	0	290.49	0.176679	0.000161407	8.80951e-05	0.633916	0.189155
2	432	2058	0.122219	0.0390897	0.0005	110786	29.5345	-1.88867	0	290.5	0.177666	0.000142007	7.75071e-05	0.633162	0.188953
2	393	1899	0.119284	0.0367986	0.0005	110723	29.4463	0.298807	0	294.051	0.179935	0.00487423	0.00266033	0.630196	0.182334
2	282	1536	0.120649	0.0297901	0.0005	110758	31.6721	-2.99208	0	295.504	0.147609	0.0089683	0.00489486	0.654033	0.184495
2	566	100	0.140392	0.00173034	0.0005	110498	40.7824	1.11663	0	315.828	0.0196143	0.0160159	0.00874139	0.750782	0.204846
2	565	99	0.139659	0.0011243	0.0005	110408	41.5884	1.39297	0	317.472	0.0199848	0.0154323	0.00842287	0.750647	0.205513
2	245	1484	0.120382	0.0289541	0.0005	110600	32.9443	-1.12917	0	302.721	0.141733	0.0138321	0.00754953	0.657306	0.17958
2	564	99	0.139567	0.00110816	0.0005	110408	41.5884	1.39297	0	317.472	0.0199848	0.0154323	0.00842287	0.750647	0.205513
2	563	99	0.139528	0.00109884	0.0005	110408	41.5884	1.39297	0	317.472	0.0199848	0.0154323	0.00842287	0.750647	0.205513
2	551	1349	0.141377	0.0257784	0.0005	110049	66.8952	1.81483	0	1579.88	0.131701	0.154981	0.0845878	0.62873	9.07988e-07
2	562	48	0.140187	0	0.0005	110446	41.9876	-0.39992	0	291.578	0.0119296	0.00289655	0.00158092	0.760072	0.223521
2	431	2005	0.121111	0.0388181	0.0005	110729	29.1031	-1.03923	0	290.517	0.177518	0.000264302	0.000144255	0.633244	0.18883
2	391	2003	0.119675	0.0381023	0.0005	110668	28.6366	0.144871	0	291.819	0.196937	0.00243161	0.00132716	0.617735	0.18157
2	572	101	0.141472	0.0019279	0.0005	110430	40.7122	1.12826	0	311.983	0.0195432	0.0149294	0.00814839	0.751116	0.206263
2	343	1330	0.122846	0.0254117	0.0005	110559	36.2211	-7.8443	0	1642.29	0.102088	0.157802	0.0861279	0.650803	0.00317854
2	318	1639	0.119765	0.0310895	0.0005	110818	30.6376	-1.5481	0	295.271	0.16126	0.00920565	0.0050244	0.643461	0.181049
2	434	2164	0.12476	0.0419066	0.0005	110750	30.4853	-1.8075	0	290.451	0.172242	0.000187815	0.000102509	0.637326	0.190142
2	356	1742	0.118961	0.0334441	0.0005	110711	30.406	-0.900999	0	298.998	0.168843	0.0112074	0.00611696	0.637107	0.176726
2	392	1898	0.118464	0.0364918	0.0005	110673	29.7477	0.690823	0	300.218	0.179799	0.00945979	0.00516312	0.629121	0.176457
2	574	101	0.14106	0.00194487	0.0005	110430	40.7122	1.12826	0	311.983	0.0195432	0.0149294	0.00814839	0.751116	0.206263
2	248	1452	0.140163	0.0270274	0.0005	109997	43.9375	-2.41375	0	902.991	0.151477	0.0974993	0.0532147	0.628286	0.0695224
2	279	1483	0.1192	0.0282329	0.0005	110377	34.1724	-1.06065	0	337.332	0.138962	0.0312436	0.0170526	0.65496	0.157782
2	322	2321	0.125851	0.0445801	0.0005	110715	32.5191	0.0835969	0	290.442	0.155968	0.00035966	0.000196301	0.649812	0.193664
2	280	1483	0.11909	0.0287896	0.0005	110377	34.1724	-1.06065	0	337.332	0.138962	0.0312436	0.0170526	0.65496	0.157782
2	278	1482	0.1189	0.0282885	0.0005	110600	32.9517	0.194226	0	443.667	0.134398	0.0594232	0.0324329	0.651225	0.122522
2	351	1793	0.117866	0.0349111	0.0005	110713	31.5665	-0.133073	0	329.423	0.16179	0.0251956	0.0137516	0.63894	0.160323
2	281	1534	0.118762	0.029689	0.0005	110775	31.9581	-0.814818	0	327.93	0.14144	0.0300966	0.0164266	0.653347	0.15869
2	277	1482	0.118646	0.0284656	0.0005	110600	32.9517	0.194226	0	443.667	0.134398	0.0594232	0.0324329	0.651225	0.122522
2	355	1638	0.118704	0.0313979	0.0005	110775	30.9522	-1.03597	0	299.744	0.155962	0.0139334	0.0076048	0.646323	0.176176
2	192	2056	0.120163	0.0397916	0.0005	110682	28.6383	-1.33342	0	290.979	0.208178	0.000830365	0.00045321	0.609491	0.181047
2	239	1378	0.118977	0.0267784	0.0005	110554	45.999	-2.3527	0	986.221	0.114892	0.127889	0.0698015	0.648633	0.0387842
2	247	1503	0.139578	0.0284501	0.0005	110081	34.4979	2.54045	0	582.289	0.16676	0.0739672	0.040371	0.622571	0.096331
2	317	1586	0.118253	0.0308621	0.0005	110690	31.7446	-0.0294804	0	309.394	0.148725	0.0204263	0.0111486	0.650225	0.169475
2	236	1896	0.116878	0.0366858	0.0005	110593	33.0551	0.96582	0	379.166	0.167809	0.0363212	0.019824	0.631443	0.144602
2	194	2109	0.12148	0.040437	0.0005	110748	29.4759	-1.87057	0	291.017	0.220539	0.000695054	0.000379358	0.600007	0.17838
2	276	1534	0.11807	0.0291758	0.0005	110775	31.9581	-0.814818	0	327.93	0.14144	0.0300966	0.0164266	0.653347	0.15869
2	193	2109	0.121912	0.0407022	0.0005	110748	29.4759	-1.87057	0	291.017	0.220539	0.000695054	0.000379358	0.600007	0.17838
2	573	96	0.136649	0.00113948	0.0005	110420	44.9565	-0.744541	0	322.194	0.0212252	0.0144511	0.00788737	0.749944	0.206492
2	124	2055	0.119137	0.0398801	0.0005	110643	27.8951	-0.770838	0	291.755	0.228692	0.00186037	0.00101538	0.593431	0.175002
2	80	2104	0.116499	0.0404537	0.0005	110807	27.9821	4.24785	0	307.168	0.248847	0.0117228	0.00639827	0.575374	0.157658
2	354	1689	0.11722	0.0326069	0.0005	110728	31.2401	-0.512823	0	320.471	0.153257	0.0257424	0.0140501	0.645369	0.161582
2	352	1689	0.117167	0.0328957	0.0005	110728	31.2401	-0.512823	0	320.471	0.153257	0.0257424	0.0140501	0.645369	0.161582
2	605	153	0.141144	0.00202464	0.0005	110336	45.2773	-1.51699	0	558.747	0.0162574	0.0590718	0.0322411	0.742293	0.150137
2	346	1176	0.124075	0.0229904	0.0005	110526	70.3745	-18.7783	0	1587.74	0.107229	0.159354	0.0869749	0.646442	2.75081e-08
2	398	2319	0.123964	0.0446717	0.0005	110730	33.4869	-2.20895	0	291.254	0.219405	0.00168805	0.000921332	0.600621	0.177365
2	353	1740	0.116819	0.0334294	0.0005	110829	32.7668	-2.24459	0	422.556	0.142029	0.0574525	0.0313573	0.645857	0.123304
2	316	1636	0.116762	0.0319688	0.0005	110746	31.0488	-1.02565	0	349.923	0.144398	0.042023	0.022936	0.648001	0.142642
2	271	1176	0.124041	0.0226456	0.0005	110526	70.3745	-18.7783	0	1587.74	0.107229	0.159354	0.0869749	0.646442	2.75081e-08
2	274	2103	0.115234	0.0400506	0.0005	110654	31.0331	6.72018	0	362.409	0.219938	0.0325314	0.0177555	0.59228	0.137495
2	604	94	0.134813	0.00190909	0.0005	110401	44.7899	-1.08984	0	337.969	0.0202931	0.0156579	0.00854599	0.750351	0.205152
2	123	2210	0.118737	0.0427708	0.0005	110624	29.1662	-0.528685	0	295.589	0.295152	0.00461219	0.00251732	0.541541	0.156177
2	435	2421	0.121567	0.0469003	0.0005	110716	35.0782	-3.03901	0	292.337	0.246783	0.00444018	0.00242343	0.578826	0.167528
2	268	2317	0.121949	0.0442103	0.0005	110685	34.1235	-4.20696	0	293.282	0.287141	0.00455909	0.00248833	0.547719	0.158092
2	603	90	0.130728	0.00159883	0.0005	110392	43.7842	0.671174	0	348.808	0.0140073	0.0110694	0.00604162	0.756369	0.212513
2	315	1792	0.116246	0.0348264	0.0005	111035	33.5726	-0.156707	0	457.731	0.143538	0.0617803	0.0337194	0.643583	0.11738
2	602	37	0.129415	0.000967942	0.0005	110419	42.3277	-0.214564	0	295.734	0.00866584	0.00210265	0.00114762	0.762788	0.225296
2	601	37	0.12901	0.000507185	0.0005	110419	42.3277	-0.214564	0	295.734	0.00866584	0.00210265	0.00114762	0.762788	0.225296
2	160	2207	0.115232	0.0425432	0.0005	110725	32.573	7.64147	0	435.462	0.213227	0.0515922	0.0281588	0.592523	0.114499
2	600	36	0.128696	0	0.0005	110442	42.5045	-0.316813	0	295.142	0.00678756	0.00155869	0.000850728	0.764373	0.22643
2	84	2416	0.116685	0.0467957	0.0005	110512	34.8439	3.34899	0	314.039	0.269306	0.0254739	0.0139036	0.55604	0.135276
2	238	2263	0.11945	0.043942	0.0005	110651	31.6404	-3.14875	0	294.735	0.297961	0.00465876	0.00254273	0.539363	0.155474
2	388	1190	0.138142	0.0224322	0.0005	110177	81.6243	4.22951	0	1674.67	0.109725	0.15891	0.0867322	0.644633	2.40713e-10
2	265	2367	0.119987	0.0455025	0.0005	110669	35.7236	-3.89475	0	296.563	0.2868	0.00901163	0.00491851	0.546828	0.152442
2	465	1190	0.138079	0.0226929	0.0005	110177	81.6243	4.22951	0	1674.67	0.109725	0.15891	0.0867322	0.644633	2.40713e-10
2	270	1125	0.12503	0.021883	0.0005	110561	77.2863	-12.2457	0	1603.15	0.107984	0.159219	0.0869013	0.645895	8.16735e-10
2	191	1635	0.11566	0.0316055	0.0005	110876	31.6757	-1.09749	0	473.167	0.130579	0.0773686	0.0422275	0.649549	0.100276
2	237	2468	0.116782	0.0475726	0.0005	110658	36.68	0.700674	0	304.889	0.263959	0.0200406	0.0109381	0.561559	0.143503
2	390	2470	0.118765	0.0471843	0.0005	110700	37.2808	-2.5413	0	298.06	0.263131	0.0126099	0.00688244	0.56412	0.153257
2	122	2519	0.11523	0.0483843	0.0005	110845	34.7639	0.674522	0	304.584	0.256628	0.0189672	0.0103522	0.567481	0.146571
2	232	1687	0.115823	0.0327946	0.0005	110734	34.6287	0.396125	0	674.552	0.115676	0.11457	0.0625318	0.651456	0.0557663
2	119	2564	0.108397	0.0496648	0.0005	110845	18.2715	0.200634	0	310.453	0.269492	0.0150651	0.0082225	0.558584	0.148636
2	157	2562	0.106458	0.0496004	0.0005	110865	18.4977	0.324503	0	306.014	0.27531	0.00873474	0.00476738	0.555744	0.155444
2	422	2459	0.10768	0.047377	0.0005	110573	22.2125	-1.90706	0	410.596	0.261202	0.0336088	0.0183436	0.560158	0.126688
2	645	138	0.12698	0.0027465	0.0005	110457	48.4508	0.241265	0	571.047	0.0086544	0.0342461	0.0186914	0.754529	0.183879
2	195	2511	0.107826	0.0481779	0.0005	110752	20.3693	0.181526	0	334.153	0.27526	0.0155857	0.0085066	0.554006	0.146642
2	285	2515	0.111812	0.0489204	0.0005	110616	19.8572	3.00827	0	398.089	0.220222	0.0569202	0.0310668	0.585686	0.106105
2	506	2563	0.107065	0.0491491	0.0005	110898	18.4148	0.200927	0	307.478	0.274024	0.0107209	0.00585143	0.55622	0.153184
2	505	2511	0.10751	0.0484326	0.0005	110752	20.3693	0.181526	0	334.153	0.27526	0.0155857	0.0085066	0.554006	0.146642
2	266	2559	0.103605	0.0494734	0.0005	110633	17.9326	0.185017	0	301.373	0.265872	0.00216239	0.00118022	0.564718	0.166068
2	644	135	0.123613	0.0022313	0.0005	110615	48.8254	-0.0472171	0	572.808	0.00893247	0.0378363	0.0206509	0.753391	0.179189
2	643	81	0.121963	0.00194788	0.0005	110677	44.8222	0.585649	0	335.891	0.0077939	0.00910865	0.00497147	0.761656	0.21647
2	503	2458	0.106398	0.0471685	0.0005	110620	22.8049	-0.327359	0	363.971	0.287108	0.0169616	0.00925755	0.544521	0.142152
2	642	80	0.120703	0.00140156	0.0005	110684	45.0754	0.499132	0	338.321	0.00791119	0.00953052	0.00520172	0.761458	0.215899
2	641	28	0.120137	0.000849169	0.0005	110682	43.8161	-0.204762	0	296.431	0.00304242	0.00157483	0.000859537	0.767252	0.227271
2	640	27	0.11996	0.000551752	0.0005	110721	43.9817	-0.200612	0	296.867	0.00299792	0.00160512	0.00087607	0.767279	0.227242
2	639	27	0.119838	0.000265797	0.0005	110721	43.9817	-0.200612	0	296.867	0.00299792	0.00160512	0.00087607	0.767279	0.227242
2	638	27	0.119776	0	0.0005	110721	43.9817	-0.200612	0	296.867	0.00299792	0.00160512	0.00087607	0.767279	0.227242
2	504	2407	0.107044	0.0460891	0.0005	110472	26.7971	-3.65577	0	480.017	0.258443	0.0360288	0.0196644	0.561646	0.124218
2	625	727	0.143459	0.0130494	0.0005	110468	87.127	3.99638	0	1604.46	0.187943	0.144942	0.0791087	0.588006	2.26208e-20
2	476	2461	0.109664	0.0478697	0.0005	110559	19.3333	-1.63022	0	510.821	0.197459	0.074958	0.0409118	0.598538	0.0881333
2	550	2461	0.109838	0.0478851	0.0005	110559	19.3333	-1.63022	0	510.821	0.197459	0.074958	0.0409118	0.598538	0.0881333
2	535	2463	0.111989	0.0477143	0.0005	110576	17.8206	5.65907	0	526.825	0.183354	0.08516	0.04648	0.606768	0.0782383
2	537	2463	0.111483	0.0478469	0.0005	110576	17.8206	5.65907	0	526.825	0.183354	0.08516	0.04648	0.606768	0.0782383
2	210	620	0.140173	0.0119189	0.0005	110385	90.995	5.04076	0	1587.38	0.197523	0.143234	0.0781763	0.581067	4.56684e-16
2	617	619	0.139275	0.0113897	0.0005	110400	90.6042	4.62447	0	1584.85	0.197336	0.143267	0.0781945	0.581202	5.31753e-16
2	426	2355	0.107243	0.0451799	0.0005	110537	30.561	-2.20266	0	454.11	0.246021	0.0372928	0.0203543	0.570866	0.125465
2	722	414	0.142635	0.00717913	0.0005	110323	99.8118	6.82697	0	1844.6	0.0354692	0.172151	0.0939593	0.698419	1.99215e-06
2	542	2305	0.109916	0.0444482	0.0005	110651	38.4586	2.95928	0	786.973	0.183591	0.0845287	0.0461354	0.606684	0.0790617
2	275	2454	0.102174	0.047882	0.0005	110791	21.1117	-0.12819	0	317.821	0.28938	0.00313809	0.00171276	0.546363	0.159407
2	763	462	0.138749	0.00810043	0.0005	110602	96.5446	5.05794	0	1675.89	0.126318	0.155941	0.0851119	0.632629	3.9853e-09
2	684	239	0.123116	0.00432335	0.0005	110609	74.668	1.36722	0	1726.62	3.39874e-05	0.138099	0.0753737	0.734457	0.0520364
2	764	512	0.136595	0.00914065	0.0005	110582	93.8131	3.30233	0	1606.53	0.177626	0.146786	0.080115	0.595474	2.24761e-13
2	470	2555	0.0993016	0.0493965	0.0005	110876	18.413	-0.017156	0	298.293	0.226541	0.000331527	0.000180946	0.59548	0.177466
2	155	2504	0.100972	0.0488521	0.0005	110796	20.8561	-0.344233	0	305.914	0.241655	0.000524936	0.000286508	0.583792	0.173741
2	267	2505	0.101375	0.0481709	0.0005	110750	20.3475	-0.187996	0	307.271	0.250982	0.000677969	0.000370033	0.57657	0.1714
2	536	2352	0.104545	0.0453415	0.0005	110701	26.8782	-0.186564	0	396.302	0.244921	0.0292671	0.0159739	0.573786	0.136053
2	721	299	0.131874	0.00593444	0.0005	110381	89.0653	0.909861	0	1900	7.16218e-05	0.177417	0.0968333	0.724318	0.00136026
2	613	557	0.129959	0.0101668	0.0005	110537	91.6709	0.463131	0	1577.3	0.194326	0.143807	0.078489	0.583379	3.36926e-17
2	727	505	0.129897	0.00936856	0.0005	110512	95.046	0.814893	0	1594.38	0.187085	0.145101	0.0791953	0.588619	2.19429e-14
2	469	2555	0.0992586	0.0491969	0.0005	110876	18.413	-0.017156	0	298.293	0.226541	0.000331527	0.000180946	0.59548	0.177466
2	198	2400	0.100869	0.0465019	0.0005	110768	23.0704	-0.924503	0	324.366	0.282025	0.00739317	0.00403516	0.550916	0.15563
2	683	121	0.109491	0.00232088	0.0005	110769	49.9641	0.214232	0	533.436	0.010744	0.035195	0.0192093	0.752676	0.182176
2	676	15	0.107498	0	0.0005	110868	43.6852	0.0853779	0	296.303	0.00406365	0.00172684	0.000942501	0.766427	0.22684
2	677	15	0.107546	0.00064178	0.0005	110868	43.6852	0.0853779	0	296.303	0.00406365	0.00172684	0.000942501	0.766427	0.22684
2	678	15	0.107456	0.00074023	0.0005	110868	43.6852	0.0853779	0	296.303	0.00406365	0.00172684	0.000942501	0.766427	0.22684
2	230	2451	0.0992877	0.0477498	0.0005	110763	21.9093	-0.546402	0	313.633	0.275028	0.00152267	0.000831066	0.557835	0.164783
2	679	15	0.107303	0.000816082	0.0005	110868	43.6852	0.0853779	0	296.303	0.00406365	0.00172684	0.000942501	0.766427	0.22684
2	682	68	0.108049	0.00186272	0.0005	110816	44.7746	-0.0445134	0	336.924	0.0103906	0.00935372	0.00510522	0.759594	0.215556
2	680	15	0.107223	0.000981679	0.0005	110868	43.6852	0.0853779	0	296.303	0.00406365	0.00172684	0.000942501	0.766427	0.22684
2	681	67	0.107309	0.00133051	0.0005	110827	44.6067	-0.145057	0	333.691	0.0101794	0.00921111	0.00502739	0.759793	0.215789
2	428	2347	0.099638	0.0459746	0.0005	110693	26.4151	-1.22813	0	411.83	0.211123	0.0443345	0.0241976	0.595935	0.124409
2	468	2554	0.0982358	0.0490572	0.0005	110911	18.5152	0.0421049	0	298.04	0.222768	0.000320199	0.000174763	0.598389	0.178348
2	467	2554	0.0982055	0.0490301	0.0005	110911	18.5152	0.0421049	0	298.04	0.222768	0.000320199	0.000174763	0.598389	0.178348
2	471	2553	0.0975705	0.0492323	0.0005	110911	18.3943	0.0961049	0	297.796	0.2176	0.00034397	0.000187738	0.602362	0.179506
2	725	439	0.115687	0.00871617	0.0005	110670	88.7738	-0.494201	0	1643.39	0.168323	0.148453	0.0810253	0.602199	8.92847e-14
2	720	117	0.105007	0.00274056	0.0005	110795	50.4517	0.183455	0	561.666	0.00690247	0.0387173	0.0211317	0.754729	0.17852
2	719	112	0.100763	0.00218112	0.0005	110810	50.67	-0.157926	0	608.133	0.00491974	0.0390775	0.0213283	0.756162	0.178512
2	800	431	0.107388	0.00848263	0.0005	110906	87.9718	0.499973	0	1705.57	0.13946	0.153604	0.0838367	0.623099	1.6452e-13
2	429	2447	0.0956375	0.0471543	0.0005	110715	21.2366	0.441198	0	322.571	0.221475	0.00858986	0.00468831	0.597237	0.16801
2	718	59	0.0994937	0.00198197	0.0005	110845	44.1718	-0.0680697	0	345.535	0.00515425	0.00888274	0.00484817	0.763747	0.217367
2	798	373	0.101913	0.00720053	0.0005	110882	89.5486	0.0490353	0	1804.01	0.091137	0.162225	0.088542	0.658096	1.11873e-10
2	717	56	0.0967547	0.00100961	0.0005	110855	43.8905	-0.293761	0	350.98	0.00424984	0.00841612	0.00459349	0.764564	0.218177
2	716	4	0.0966352	0.000795845	0.0005	110810	42.6064	0.0566715	0	296.226	0.00156177	0.00100531	0.000548697	0.768539	0.228345
2	715	4	0.0965497	0.000739039	0.0005	110810	42.6064	0.0566715	0	296.226	0.00156177	0.00100531	0.000548697	0.768539	0.228345
